Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Adygea Republic,2020-11-09 05:25:45,6310,54,5080,1176.0,1391.7807735742515,0.8557844690966719
Altai Krai,2020-11-09 05:25:45,21034,378,18991,1665.0,895.0333605664488,1.797090425026148
Altai Republic,2020-11-09 05:25:45,8681,20,6033,2628.0,3980.959630932345,0.2303882041239489
Amur Oblast,2020-11-09 05:25:45,7874,68,6078,1728.0,986.1927998156367,0.8636017272034544
Arkhangelsk Oblast,2020-11-09 05:25:45,23554,300,13437,9817.0,2039.257922751656,1.273669015878407
Astrakhan Oblast,2020-11-09 05:25:45,10586,186,7796,2604.0,1040.3788055987436,1.7570375968259966
Bashkortostan Republic,2020-11-09 05:25:45,11547,60,10828,659.0,284.17837453513687,0.5196154845414394
Belgorod Oblast,2020-11-09 05:25:45,12603,61,10985,1557.0,813.1618271397195,0.4840117432357375
Bryansk Oblast,2020-11-09 05:25:45,14104,80,10433,3591.0,1164.6746194410816,0.5672149744753261
Buryatia Republic,2020-11-09 05:25:45,13206,211,10974,2021.0,1341.3765818766879,1.597758594578222
Chechen Republic,2020-11-09 05:25:45,2812,48,2140,624.0,195.6880431961174,1.7069701280227596
Chelyabinsk Oblast,2020-11-09 05:25:45,20390,165,16945,3280.0,583.7328902421848,0.8092202059833251
Chukotka Autonomous Okrug,2020-11-09 05:25:45,267,3,227,37.0,541.0553619194294,1.1235955056179776
Chuvashia Republic,2020-11-09 05:25:45,10394,170,8898,1326.0,844.2739398448724,1.6355589763324996
Dagestan Republic,2020-11-09 05:25:45,16751,807,15052,892.0,546.7241753525344,4.817622828487852
Ingushetia Republic,2020-11-09 05:25:45,7849,98,6397,1354.0,1608.2599279161875,1.248566696394445
Irkutsk Oblast,2020-11-09 05:25:45,26264,494,22496,3274.0,1092.4238674483556,1.880901614377094
Ivanovo Oblast,2020-11-09 05:25:45,12491,184,8975,3332.0,1231.069752406258,1.473060603634617
Jewish Autonomous Okrug,2020-11-09 05:25:45,2318,39,1237,1042.0,1430.7405532855184,1.6824849007765317
Kabardino-Balkarian Republic,2020-11-09 05:25:45,10771,159,7798,2814.0,1244.0115126791927,1.4761860551480828
Kaliningrad Oblast,2020-11-09 05:25:45,7797,100,5166,2531.0,783.9340276835187,1.2825445684237526
Kalmykia Republic,2020-11-09 05:25:45,9846,111,6977,2758.0,3574.994644406764,1.1273613650213286
Kaluga Oblast,2020-11-09 05:25:45,12935,89,9784,3062.0,1278.0913309144948,0.6880556629300348
Kamchatka Krai,2020-11-09 05:25:45,6241,70,3987,2184.0,1977.7726369562392,1.1216151257811249
Karachay-Cherkess Republic,2020-11-09 05:25:45,10291,34,6165,4092.0,2206.9246523198335,0.3303857739772617
Karelia Republic,2020-11-09 05:25:45,7623,59,4748,2816.0,1224.609789167272,0.7739735012462285
Kemerovo Oblast,2020-11-09 05:25:45,16805,261,12744,3800.0,623.5906128554292,1.5531091936923536
Khabarovsk Krai,2020-11-09 05:25:45,18150,144,12029,5977.0,1366.406133544932,0.7933884297520661
Khakassia Republic,2020-11-09 05:25:45,8201,84,5811,2306.0,1525.7305404706492,1.024265333495915
Khanty-Mansi Autonomous Okrug,2020-11-09 05:25:45,29837,277,24978,4582.0,1947.2759869028607,0.9283775178469684
Kirov Oblast,2020-11-09 05:25:45,13320,176,7796,5348.0,1037.99918643307,1.3213213213213213
Komi Republic,2020-11-09 05:25:45,15309,247,10865,4197.0,1820.6078682512107,1.6134300084917368
Kostroma Oblast,2020-11-09 05:25:45,8366,144,5131,3091.0,1300.4333741629414,1.7212526894573272
