Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Adygea Republic,2021-06-22 04:21:34,14868,230,14335.0,303.0,3279.397233201581,1.5469464622006994
Altai Krai,2021-06-22 04:21:34,53060,2390,47142.0,3528.0,2257.795479302832,4.504334715416509
Altai Republic,2021-06-22 04:21:34,17512,247,16896.0,369.0,8030.706722369224,1.4104613978985838
Amur Oblast,2021-06-22 04:21:34,23403,297,22701.0,405.0,2931.149364247568,1.269068068196385
Arkhangelsk Oblast,2021-06-22 04:21:34,65477,1020,62741.0,1716.0,5668.866901927919,1.5577989217587855
Astrakhan Oblast,2021-06-22 04:21:34,35162,821,33912.0,429.0,3455.677268322598,2.3349070018770264
Bashkortostan Republic,2021-06-22 04:21:34,40191,566,37969.0,1656.0,989.123846102164,1.4082754845612202
Belgorod Oblast,2021-06-22 04:21:34,40124,731,37914.0,1479.0,2588.8522694718804,1.8218522580001997
Bryansk Oblast,2021-06-22 04:21:34,42312,410,40970.0,932.0,3494.0238583232453,0.9689922480620154
Buryatia Republic,2021-06-22 04:21:34,41675,1028,39688.0,959.0,4233.06595863327,2.4667066586682664
Chechen Republic,2021-06-22 04:21:34,12535,145,12244.0,146.0,872.3149436213838,1.1567610690067809
Chelyabinsk Oblast,2021-06-22 04:21:34,63698,1737,59873.0,2088.0,1823.5712428958648,2.7269302018901693
Chukotka Autonomous Okrug,2021-06-22 04:21:34,786,8,743.0,35.0,1592.7697171111292,1.0178117048346056
Chuvashia Republic,2021-06-22 04:21:34,26789,1504,24504.0,781.0,2175.9913964310463,5.614244652655941
Dagestan Republic,2021-06-22 04:21:34,34745,1518,32064.0,1163.0,1134.0177584994215,4.368973953086775
Ingushetia Republic,2021-06-22 04:21:34,16009,190,15624.0,195.0,3280.243749013919,1.1868324067711913
Irkutsk Oblast,2021-06-22 04:21:34,72324,2602,68697.0,1025.0,3008.241843943608,3.5976992422985457
Ivanovo Oblast,2021-06-22 04:21:34,37550,1265,35438.0,847.0,3700.798110868224,3.3688415446071898
Jewish Autonomous Okrug,2021-06-22 04:21:34,4608,146,4355.0,107.0,2844.1986494994258,3.1684027777777777
Kabardino-Balkarian Republic,2021-06-22 04:21:34,24641,486,23852.0,303.0,2845.9463080427063,1.972322551844487
Kaliningrad Oblast,2021-06-22 04:21:34,35075,523,33846.0,706.0,3526.546879697245,1.4910905203136138
Kalmykia Republic,2021-06-22 04:21:34,21231,400,20526.0,305.0,7708.786440727198,1.8840374923460976
Kaluga Oblast,2021-06-22 04:21:34,36764,358,35126.0,1280.0,3632.605310378082,0.9737786965509738
Kamchatka Krai,2021-06-22 04:21:34,14932,238,14095.0,599.0,4731.950170650627,1.5938923118135548
Karachay-Cherkess Republic,2021-06-22 04:21:34,20713,165,20308.0,240.0,4441.942505441717,0.7966011683483802
Karelia Republic,2021-06-22 04:21:34,48656,602,46843.0,1211.0,7816.425803715437,1.2372574810917458
Kemerovo Oblast,2021-06-22 04:21:34,38553,779,37040.0,734.0,1430.603326237153,2.0205950250304774
Khabarovsk Krai,2021-06-22 04:21:34,54054,456,51629.0,1969.0,4069.405903175633,0.8436008436008436
