Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Jewish Autonomous Okrug,2020-07-22 04:34:42,509,7,423,79.0,314.1703803375017,1.3752455795677798
Kabardino-Balkarian Republic,2020-07-22 04:34:42,5823,64,5315,444.0,672.5354227398514,1.0990898162459213
Kaliningrad Oblast,2020-07-22 04:34:42,2729,43,2272,414.0,274.3819368408776,1.5756687431293517
Kalmykia Republic,2020-07-22 04:34:42,2371,34,1495,842.0,860.8889195499123,1.4339940953184311
Kaluga Oblast,2020-07-22 04:34:42,6957,54,5423,1480.0,687.4125542460101,0.7761966364812419
Kamchatka Krai,2020-07-22 04:34:42,3051,42,2316,693.0,966.8617714073844,1.376597836774828
Karachay-Cherkess Republic,2020-07-22 04:34:42,4259,20,2738,1501.0,913.3507039384094,0.4695938013618221
Karelia Republic,2020-07-22 04:34:42,1953,3,1120,830.0,313.7430038362432,0.15360983102918588
Kemerovo Oblast,2020-07-22 04:34:42,2857,15,1606,1236.0,106.01597030216965,0.5250262513125656
Khabarovsk Krai,2020-07-22 04:34:42,6334,52,3300,2982.0,476.8493911776087,0.8209662140827282
Khakassia Republic,2020-07-22 04:34:42,2649,27,2139,483.0,492.8252898069442,1.0192525481313703
Khanty-Mansi Autonomous Okrug,2020-07-22 04:34:42,14442,106,9447,4889.0,942.5397929701753,0.7339703642154827
Kirov Oblast,2020-07-22 04:34:42,4256,54,3928,274.0,331.6610013107467,1.268796992481203
Komi Republic,2020-07-22 04:34:42,4819,40,2866,1913.0,573.0948668823949,0.8300477277443453
Kostroma Oblast,2020-07-22 04:34:42,2005,24,1352,629.0,311.6625526173437,1.1970074812967582
Krasnodar Krai,2020-07-22 04:34:42,7340,98,6252,990.0,130.99143023367873,1.335149863760218
Krasnoyarsk Krai,2020-07-22 04:34:42,11655,276,9118,2261.0,405.1803287123192,2.368082368082368
Kurgan Oblast,2020-07-22 04:34:42,1850,3,917,930.0,218.7958658225483,0.16216216216216214
Kursk Oblast,2020-07-22 04:34:42,5921,49,4236,1636.0,530.918540184732,0.8275629116703259
Leningrad Oblast,2020-07-22 04:34:42,5449,47,4371,1031.0,300.41635976306304,0.8625435859790788
Lipetsk Oblast,2020-07-22 04:34:42,4423,20,3389,1014.0,384.5414844883633,0.4521817770743839
Magadan Oblast,2020-07-22 04:34:42,1168,7,773,388.0,810.5988576663359,0.5993150684931506
Mari El Republic,2020-07-22 04:34:42,3548,31,2976,541.0,519.9807132294642,0.8737316798196166
Mordovia Republic,2020-07-22 04:34:42,4157,32,3046,1079.0,516.361594721361,0.7697859032956459
Moscow,2020-07-22 04:34:42,234725,4331,171771,58623.0,1876.8288536779528,1.8451379273618065
Moscow Oblast,2020-07-22 04:34:42,62045,1067,43919,17059.0,826.8934620841127,1.719719558385043
Murmansk Oblast,2020-07-22 04:34:42,8616,55,4471,4090.0,1143.3773423908212,0.6383472609099351
Nenets Autonomous Okrug,2020-07-22 04:34:42,260,0,52,208.0,590.9493829124713,0.0
Nizhny Novgorod Oblast,2020-07-22 04:34:42,22010,346,16238,5426.0,680.4231050788437,1.5720127214902315
North Ossetia - Alania Republic,2020-07-22 04:34:42,4384,67,3749,568.0,624.7105512529122,1.5282846715328466
Novgorod Oblast,2020-07-22 04:34:42,3569,65,1977,1527.0,588.4816546738865,1.821238442140656
Novosibirsk Oblast,2020-07-22 04:34:42,8288,177,6299,1812.0,297.1835334218525,2.1356177606177607
Omsk Oblast,2020-07-22 04:34:42,5607,54,3290,2263.0,286.0596067203345,0.9630818619582664
Orel Oblast,2020-07-22 04:34:42,5378,78,3950,1350.0,719.7084765813713,1.4503532911863146
Orenburg Oblast,2020-07-22 04:34:42,5815,36,4213,1566.0,294.0254434399207,0.6190885640584695
Penza Oblast,2020-07-22 04:34:42,6068,74,5293,701.0,455.6735791177144,1.2195121951219512
Perm Krai,2020-07-22 04:34:42,5142,109,4051,982.0,196.02595685599067,2.119797744068456
Primorsky Krai,2020-07-22 04:34:42,5734,65,4256,1413.0,299.7328331861852,1.1335891175444717
Pskov Oblast,2020-07-22 04:34:42,3437,46,2247,1144.0,539.9452671134529,1.338376491125982
Rostov Oblast,2020-07-22 04:34:42,11657,187,9152,2318.0,276.2026436978788,1.6041863258128164
Ryazan Oblast,2020-07-22 04:34:42,5992,24,5170,798.0,534.2968272113308,0.4005340453938585
Saint Petersburg,2020-07-22 04:34:42,29730,1834,22518,5378.0,555.5000200861932,6.168853010427178
Sakha (Yakutiya) Republic,2020-07-22 04:34:42,5283,40,4884,359.0,547.8415065382183,0.7571455612341472
Sakhalin Oblast,2020-07-22 04:34:42,1926,0,627,1299.0,392.91608609880836,0.0
Samara Oblast,2020-07-22 04:34:42,6437,76,4061,2300.0,201.5647966472044,1.1806742271244368
Saratov Oblast,2020-07-22 04:34:42,8443,53,4834,3556.0,342.8003004527092,0.6277389553476252
Smolensk Oblast,2020-07-22 04:34:42,5427,88,3386,1953.0,571.6554940864678,1.6215220195319695
Stavropol Krai,2020-07-22 04:34:42,7099,131,4561,2407.0,253.47469930452456,1.8453303282152416
Sverdlovsk Oblast,2020-07-22 04:34:42,18250,205,12496,5549.0,421.9403429531108,1.1232876712328768
Tambov Oblast,2020-07-22 04:34:42,5607,30,4382,1195.0,542.4981036271033,0.5350454788657036
Tatarstan Republic,2020-07-22 04:34:42,5278,21,4205,1052.0,135.53197455552805,0.3978779840848806
Tomsk Oblast,2020-07-22 04:34:42,3608,27,2034,1547.0,334.6069666505917,0.7483370288248337
Tula Oblast,2020-07-22 04:34:42,7977,191,6521,1265.0,534.7034396774485,2.3943838535790403
Tver Oblast,2020-07-22 04:34:42,4312,120,3742,450.0,335.85876484667875,2.782931354359926
Tyumen Oblast,2020-07-22 04:34:42,4885,22,3074,1789.0,132.2987758639367,0.4503582395087001
Tyva Republic,2020-07-22 04:34:42,5777,45,3038,2694.0,1795.6496602656953,0.7789510126363164
Udmurt Republic,2020-07-22 04:34:42,2111,22,1493,596.0,139.52006683216086,1.042160113690194
Ulyanovsk Oblast,2020-07-22 04:34:42,8037,60,5147,2830.0,644.7043119865108,0.7465472191116088
Vladimir Oblast,2020-07-22 04:34:42,5298,113,4675,510.0,384.37624470648325,2.1328803322008305
Volgograd Oblast,2020-07-22 04:34:42,8244,54,4687,3503.0,326.9772924503307,0.6550218340611353
Vologda Oblast,2020-07-22 04:34:42,2140,19,1666,455.0,181.8662365331876,0.8878504672897196
Voronezh Oblast,2020-07-22 04:34:42,10258,77,7723,2458.0,439.54669015943324,0.7506336517839735
Yamalo-Nenets Autonomous Okrug,2020-07-22 04:34:42,9656,64,4589,5003.0,1792.9725724959937,0.6628003314001657
Yaroslavl Oblast,2020-07-22 04:34:42,5637,24,4933,680.0,445.37183056750337,0.4257583821181479
Zabaykalsky Krai,2020-07-22 04:34:42,3952,47,3266,639.0,368.37974433401746,1.1892712550607287
