Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Primorsky Krai,2020-08-28 04:28:11,9284,101,7469,1714.0,485.3016434078379,1.087893149504524
Pskov Oblast,2020-08-28 04:28:11,4527,62,3241,1224.0,711.1819098698288,1.3695604152860614
Rostov Oblast,2020-08-28 04:28:11,16406,332,14101,1973.0,388.7261364422578,2.0236498841887114
Ryazan Oblast,2020-08-28 04:28:11,7047,43,6192,812.0,628.3694494923645,0.6101887327940968
Saint Petersburg,2020-08-28 04:28:11,35917,2392,25444,8081.0,671.1030683294921,6.659798980983934
Sakha (Yakutiya) Republic,2020-08-28 04:28:11,7210,79,5870,1261.0,747.6693662957701,1.0957004160887656
Sakhalin Oblast,2020-08-28 04:28:11,4210,0,2485,1725.0,858.8664187310402,0.0
Samara Oblast,2020-08-28 04:28:11,8200,124,6681,1395.0,256.77044158879534,1.5121951219512195
Saratov Oblast,2020-08-28 04:28:11,11974,69,7768,4137.0,486.16496477800996,0.5762485385000835
Smolensk Oblast,2020-08-28 04:28:11,6102,126,5217,759.0,642.7569236992125,2.0648967551622417
Stavropol Krai,2020-08-28 04:28:11,11481,224,7795,3462.0,409.93703658476494,1.9510495601428448
Sverdlovsk Oblast,2020-08-28 04:28:11,24839,435,19744,4660.0,574.2781467732777,1.751278231812875
Tambov Oblast,2020-08-28 04:28:11,6655,45,5705,905.0,643.8960013622924,0.6761833208114201
Tatarstan Republic,2020-08-28 04:28:11,6396,32,5235,1129.0,164.2407179342852,0.5003126954346466
Tomsk Oblast,2020-08-28 04:28:11,5452,64,4432,956.0,505.6200615795526,1.173881144534116
Tula Oblast,2020-08-28 04:28:11,9140,315,7909,916.0,612.660077554454,3.4463894967177238
Tver Oblast,2020-08-28 04:28:11,5308,184,4130,994.0,413.4365314949376,3.4664657121326297
Tyumen Oblast,2020-08-28 04:28:11,7575,30,6914,631.0,205.15112122196945,0.3960396039603961
Tyva Republic,2020-08-28 04:28:11,6730,60,6093,577.0,2091.86813460068,0.8915304606240714
Udmurt Republic,2020-08-28 04:28:11,3062,45,2561,456.0,202.37349343442762,1.4696276943174396
Ulyanovsk Oblast,2020-08-28 04:28:11,11718,91,8970,2657.0,939.983218596234,0.7765830346475507
Vladimir Oblast,2020-08-28 04:28:11,6212,193,5424,595.0,450.68803928212037,3.106889890534449
Volgograd Oblast,2020-08-28 04:28:11,11729,87,8255,3387.0,465.20095380275706,0.7417512149373348
Vologda Oblast,2020-08-28 04:28:11,3244,34,2796,414.0,275.68881837086946,1.0480887792848337
Voronezh Oblast,2020-08-28 04:28:11,13736,107,12288,1341.0,588.5760709719218,0.7789749563191614
Yamalo-Nenets Autonomous Okrug,2020-08-28 04:28:11,13222,90,12804,328.0,2455.124622363508,0.6806837089698986
Yaroslavl Oblast,2020-08-28 04:28:11,7077,33,6277,767.0,559.1443045815544,0.4662992793556592
Zabaykalsky Krai,2020-08-28 04:28:11,4493,55,4150,288.0,418.8082467846004,1.2241264188738037
