Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Adygea Republic,2021-06-30 04:21:41,14999,245,14425.0,329.0,3308.2915725578773,1.6334422294819655
Altai Krai,2021-06-30 04:21:41,54232,2443,47199.0,4590.0,2307.666122004357,4.504720460244874
Altai Republic,2021-06-30 04:21:41,17771,250,17019.0,502.0,8149.479737507051,1.4067863372910925
Amur Oblast,2021-06-30 04:21:41,24007,305,23168.0,534.0,3006.7983928338826,1.2704627816886742
Arkhangelsk Oblast,2021-06-30 04:21:41,66931,1031,64097.0,1803.0,5794.751296072475,1.540392344354634
Astrakhan Oblast,2021-06-30 04:21:41,35997,857,34270.0,870.0,3537.7400212675207,2.3807539517181993
Bashkortostan Republic,2021-06-30 04:21:41,41196,591,38638.0,1967.0,1013.8574796353598,1.434605301485581
Belgorod Oblast,2021-06-30 04:21:41,40740,748,38702.0,1290.0,2628.597384564959,1.8360333824251351
Bryansk Oblast,2021-06-30 04:21:41,44164,496,41927.0,1741.0,3646.9575930938695,1.1230866769314374
Buryatia Republic,2021-06-30 04:21:41,43938,1210,40555.0,2173.0,4462.926264917304,2.753880467932086
Chechen Republic,2021-06-30 04:21:41,12761,156,12340.0,265.0,888.0423610333052,1.2224747276859178
Chelyabinsk Oblast,2021-06-30 04:21:41,64781,1779,60790.0,2212.0,1854.5757902294736,2.7461755761720257
Chukotka Autonomous Okrug,2021-06-30 04:21:41,814,8,751.0,55.0,1649.5096052524923,0.9828009828009828
Chuvashia Republic,2021-06-30 04:21:41,27239,1541,24891.0,807.0,2212.5435681580225,5.657329564227762
Dagestan Republic,2021-06-30 04:21:41,35681,1541,32615.0,1525.0,1164.567207972884,4.318825145035174
Ingushetia Republic,2021-06-30 04:21:41,16152,194,15674.0,284.0,3309.5444458787438,1.2010896483407627
Irkutsk Oblast,2021-06-30 04:21:41,73840,2717,69053.0,2070.0,3071.2982931916918,3.679577464788733
Ivanovo Oblast,2021-06-30 04:21:41,38138,1289,35845.0,1004.0,3758.7493569185713,3.37983113954586
Jewish Autonomous Okrug,2021-06-30 04:21:41,4701,150,4376.0,175.0,2901.601096201563,3.1908104658583283
Kabardino-Balkarian Republic,2021-06-30 04:21:41,24882,492,23958.0,432.0,2873.780935705475,1.9773330118157704
Kaliningrad Oblast,2021-06-30 04:21:41,36160,542,34843.0,775.0,3635.636070416319,1.4988938053097345
Kalmykia Republic,2021-06-30 04:21:41,21569,410,20710.0,449.0,7831.5112213294215,1.9008762575919145
Kaluga Oblast,2021-06-30 04:21:41,37315,371,35620.0,1324.0,3687.048938003431,0.9942382419938364
Kamchatka Krai,2021-06-30 04:21:41,15236,238,14131.0,867.0,4828.287757837728,1.5620897873457598
Karachay-Cherkess Republic,2021-06-30 04:21:41,20872,178,20363.0,331.0,4476.0403598503135,0.8528171713300114
Karelia Republic,2021-06-30 04:21:41,49807,626,47408.0,1773.0,8001.3301546706425,1.2568514465838134
Kemerovo Oblast,2021-06-30 04:21:41,39791,814,37784.0,1193.0,1476.5423431199274,2.0456887235807093
Khabarovsk Krai,2021-06-30 04:21:41,55340,481,52324.0,2535.0,4166.221235833416,0.869172388868811
Khakassia Republic,2021-06-30 04:21:41,24885,584,23216.0,1085.0,4629.655468797964,2.3467952581876634
Khanty-Mansi Autonomous Okrug,2021-06-30 04:21:41,59763,809,57768.0,1186.0,3900.360451964865,1.3536803707979854
Kirov Oblast,2021-06-30 04:21:41,46658,390,44096.0,2172.0,3635.958411456021,0.8358695186248875
Komi Republic,2021-06-30 04:21:41,46438,1007,44253.0,1178.0,5522.593780511445,2.168482708126965
Kostroma Oblast,2021-06-30 04:21:41,23099,510,19726.0,2863.0,3590.570225889288,2.207887787350102
Krasnodar Krai,2021-06-30 04:21:41,51689,3400,45335.0,2954.0,922.4545010011743,6.577801853392406
Krasnoyarsk Krai,2021-06-30 04:21:41,77383,3943,70200.0,3240.0,2690.1818427065978,5.095434397735937
Kurgan Oblast,2021-06-30 04:21:41,22357,445,21318.0,594.0,2644.118471456601,1.9904280538533792
Kursk Oblast,2021-06-30 04:21:41,40605,926,38885.0,794.0,3640.930134132924,2.2805073266839058
Leningrad Oblast,2021-06-30 04:21:41,48593,1739,44763.0,2091.0,2679.04792988925,3.5787047517132096
Lipetsk Oblast,2021-06-30 04:21:41,33413,890,30243.0,2280.0,2904.970522543451,2.663633914943285
Magadan Oblast,2021-06-30 04:21:41,8681,117,8404.0,160.0,6024.664968665635,1.3477709941251008
Mari El Republic,2021-06-30 04:21:41,14269,290,13697.0,282.0,2091.207665465396,2.032377882122083
Mordovia Republic,2021-06-30 04:21:41,21943,327,19668.0,1948.0,2725.648898958582,1.4902246730164517
Moscow,2021-06-30 04:21:41,1352392,22331,1153145.0,176916.0,10813.540641530446,1.6512224266336983
Moscow Oblast,2021-06-30 04:21:41,311578,6494,252953.0,52131.0,4152.499172040352,2.084229310156686
Murmansk Oblast,2021-06-30 04:21:41,53844,1309,49191.0,3344.0,7145.3121661665955,2.431097243889756
Nenets Autonomous Okrug,2021-06-30 04:21:41,1199,7,1136.0,56.0,2725.185808123281,0.5838198498748958
Nizhny Novgorod Oblast,2021-06-30 04:21:41,124485,4190,116204.0,4091.0,3848.3630275211212,3.3658673735791464
North Ossetia - Alania Republic,2021-06-30 04:21:41,17301,231,16576.0,494.0,2465.3552115024263,1.3351829374024622
Novgorod Oblast,2021-06-30 04:21:41,32137,183,31236.0,718.0,5298.973083848329,0.5694370974266422
Novosibirsk Oblast,2021-06-30 04:21:41,46647,2052,41522.0,3073.0,1672.6255168350815,4.3989967200463065
Omsk Oblast,2021-06-30 04:21:41,50550,1499,47955.0,1096.0,2578.975052561603,2.9653808110781403
Orel Oblast,2021-06-30 04:21:41,37302,741,35389.0,1172.0,4991.923687883658,1.9864886601254623
Orenburg Oblast,2021-06-30 04:21:41,47175,1097,42799.0,3279.0,2385.3224925671984,2.325384207737149
Penza Oblast,2021-06-30 04:21:41,49654,1032,45477.0,3145.0,3728.7435559510527,2.0783824062512593
Perm Krai,2021-06-30 04:21:41,61058,2689,54830.0,3539.0,2327.684339500793,4.4040093026302864
Primorsky Krai,2021-06-30 04:21:41,46722,780,42523.0,3419.0,2442.2946341341017,1.6694490818030048
Pskov Oblast,2021-06-30 04:21:41,39501,464,33314.0,5723.0,6205.521674788625,1.1746538062327536
Rostov Oblast,2021-06-30 04:21:41,99084,4660,90058.0,4366.0,2347.7106243596663,4.703080214767268
Ryazan Oblast,2021-06-30 04:21:41,30964,606,29352.0,1006.0,2761.0091718577514,1.957111484304353
