Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Adygea Republic,2021-01-04 05:22:02,11261,93,9224,1944.0,2483.810347261435,0.8258591599325105
Altai Krai,2021-01-04 05:22:02,33542,907,31033,1602.0,1427.2705610021787,2.7040725061117405
Altai Republic,2021-01-04 05:22:02,13978,105,13157,716.0,6410.074152882426,0.7511804263843183
Amur Oblast,2021-01-04 05:22:02,16273,105,14588,1580.0,2038.1401360680536,0.6452405825600688
Arkhangelsk Oblast,2021-01-04 05:22:02,44249,446,35207,8596.0,3830.9893786124658,1.0079323826527151
Astrakhan Oblast,2021-01-04 05:22:02,19537,397,12902,6238.0,1920.0718614191053,2.0320417669038235
Bashkortostan Republic,2021-01-04 05:22:02,19572,147,15210,4215.0,481.6782840912532,0.7510729613733905
Belgorod Oblast,2021-01-04 05:22:02,22386,268,20246,1872.0,1444.3736144052814,1.1971768069329043
Bryansk Oblast,2021-01-04 05:22:02,23746,216,21663,1867.0,1960.8879405309078,0.9096268845279204
Buryatia Republic,2021-01-04 05:22:02,26271,601,23629,2041.0,2668.4313329155284,2.2876936546001296
Chechen Republic,2021-01-04 05:22:02,9003,94,4887,4022.0,626.5218538032166,1.044096412307009
Chelyabinsk Oblast,2021-01-04 05:22:02,35607,551,23301,11755.0,1019.3711144116464,1.5474485354003429
Chukotka Autonomous Okrug,2021-01-04 05:22:02,539,4,480,55.0,1092.2428467212449,0.7421150278293135
Chuvashia Republic,2021-01-04 05:22:02,16703,559,15052,1092.0,1356.7353874570815,3.3467041848769683
Dagestan Republic,2021-01-04 05:22:02,23939,1132,20599,2208.0,781.3282809243817,4.728685408747233
Ingushetia Republic,2021-01-04 05:22:02,12358,142,10322,1894.0,2532.153929059529,1.1490532448616282
Irkutsk Oblast,2021-01-04 05:22:02,41326,1258,36476,3592.0,1718.9121514685792,3.044088467308716
