Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Kostroma Oblast,2020-06-27 04:33:35,1470,15,822,633,228.5007243628405,1.020408163265306
Krasnodar Krai,2020-06-27 04:33:35,5743,71,4511,1161,102.49097872370804,1.236287654535957
Krasnoyarsk Krai,2020-06-27 04:33:35,8331,107,3401,4823,289.62310755060764,1.2843596206937942
Kurgan Oblast,2020-06-27 04:33:35,679,1,357,321,80.3039961586542,0.14727540500736375
Kursk Oblast,2020-06-27 04:33:35,4817,31,2778,2008,431.92612870627505,0.6435540793024704
Leningrad Oblast,2020-06-27 04:33:35,4220,27,4125,68,232.65865997433042,0.6398104265402843
Lipetsk Oblast,2020-06-27 04:33:35,3623,14,2217,1392,314.98842376245545,0.3864200938448799
Magadan Oblast,2020-06-27 04:33:35,654,4,335,315,453.8798398234449,0.6116207951070336
Mari El Republic,2020-06-27 04:33:35,2849,22,2811,16,417.53806425894686,0.7722007722007722
Mordovia Republic,2020-06-27 04:33:35,3240,25,2083,1132,402.4564750775102,0.7716049382716049
Moscow,2020-06-27 04:33:35,218604,3694,144191,70719,1747.927552367303,1.6898135441254505
Moscow Oblast,2020-06-27 04:33:35,56243,846,30491,24906,749.5683614795189,1.5041871877389186
Murmansk Oblast,2020-06-27 04:33:35,4811,12,3439,1360,638.4387644199444,0.24942839326543334
Nenets Autonomous Okrug,2020-06-27 04:33:35,96,0,38,58,218.19669522922015,0.0
Nizhny Novgorod Oblast,2020-06-27 04:33:35,16624,215,9944,6465,513.9188413825851,1.293310875842156
North Ossetia - Alania Republic,2020-06-27 04:33:35,3910,67,3455,388,557.1665728555855,1.7135549872122762
Novgorod Oblast,2020-06-27 04:33:35,2698,20,710,1968,444.8650894676789,0.7412898443291327
Novosibirsk Oblast,2020-06-27 04:33:35,5566,83,3216,2267,199.5805438014034,1.4911965504850881
Omsk Oblast,2020-06-27 04:33:35,3297,27,1910,1360,168.20733428873604,0.818926296633303
Orel Oblast,2020-06-27 04:33:35,4358,54,2620,1684,583.2074267277085,1.2391005048187242
Orenburg Oblast,2020-06-27 04:33:35,3499,17,2622,860,176.9208988127743,0.4858531008859674
Penza Oblast,2020-06-27 04:33:35,4664,38,4239,387,350.24086568968687,0.8147512864493996
Perm Krai,2020-06-27 04:33:35,3474,78,2594,802,132.43760679068683,2.245250431778929
Primorsky Krai,2020-06-27 04:33:35,3980,41,2474,1465,208.0461590654023,1.030150753768844
Pskov Oblast,2020-06-27 04:33:35,2564,19,838,1707,402.79885507096117,0.7410296411856474
Rostov Oblast,2020-06-27 04:33:35,9195,105,5082,4008,217.8676596724711,1.1419249592169658
Ryazan Oblast,2020-06-27 04:33:35,5027,18,3350,1659,448.24935754194934,0.3580664412174259
Saint Petersburg,2020-06-27 04:33:35,23294,1008,15495,6791,435.2444489703257,4.32729458229587
Sakha (Yakutiya) Republic,2020-06-27 04:33:35,4013,27,2802,1184,416.1438511712796,0.6728133565910789
Sakhalin Oblast,2020-06-27 04:33:35,702,0,120,582,143.21240521358436,0.0
Samara Oblast,2020-06-27 04:33:35,4617,53,2478,2086,144.5742840018863,1.1479315572882824
Saratov Oblast,2020-06-27 04:33:35,6003,42,3034,2927,243.73210986824745,0.6996501749125438
Smolensk Oblast,2020-06-27 04:33:35,4423,62,2122,2239,465.89870100321485,1.4017635089305902
Stavropol Krai,2020-06-27 04:33:35,4771,90,2718,1963,170.35185101871906,1.8863969817648287
Sverdlovsk Oblast,2020-06-27 04:33:35,11877,85,6786,5006,274.59646319200533,0.7156689399680054
Tambov Oblast,2020-06-27 04:33:35,4548,17,2558,1973,440.0359149805719,0.3737906772207564
Tatarstan Republic,2020-06-27 04:33:35,4390,11,3684,695,112.72932328510194,0.2505694760820046
Tomsk Oblast,2020-06-27 04:33:35,2031,14,885,1132,188.35552917609527,0.6893156080748399
Tula Oblast,2020-06-27 04:33:35,6382,93,5259,1030,427.7895639991823,1.4572234409276088
Tver Oblast,2020-06-27 04:33:35,3419,64,2179,1176,266.30359856465554,1.871892366188944
Tyumen Oblast,2020-06-27 04:33:35,2827,16,1684,1127,76.56266926660167,0.5659709939865581
Tyva Republic,2020-06-27 04:33:35,3983,3,899,3081,1238.0253759456925,0.07532011046949535
Udmurt Republic,2020-06-27 04:33:35,1334,15,969,350,88.1666362643783,1.1244377811094453
Ulyanovsk Oblast,2020-06-27 04:33:35,5352,35,2710,2607,429.321572446411,0.6539611360239163
Vladimir Oblast,2020-06-27 04:33:35,4160,59,2473,1628,301.8129818759853,1.4182692307692308
Volgograd Oblast,2020-06-27 04:33:35,5935,35,2766,3134,235.3966800937303,0.5897219882055602
Vologda Oblast,2020-06-27 04:33:35,1526,17,1110,399,129.68592380824498,1.1140235910878111
Voronezh Oblast,2020-06-27 04:33:35,6846,34,4174,2638,293.34535395120685,0.4966403739409874
Yamalo-Nenets Autonomous Okrug,2020-06-27 04:33:35,4858,34,2058,2766,902.0568306944426,0.699876492383697
Yaroslavl Oblast,2020-06-27 04:33:35,4614,18,2950,1646,364.54596882002136,0.3901170351105331
Zabaykalsky Krai,2020-06-27 04:33:35,2854,41,1723,1090,266.03132346388816,1.4365802382620882
