Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Kaluga Oblast,2020-11-19 05:25:23,14304,97,11160,3047.0,1413.3605255045175,0.6781319910514542
Kamchatka Krai,2020-11-19 05:25:23,6834,70,4483,2281.0,2165.6943119626567,1.0242903131401817
Karachay-Cherkess Republic,2020-11-19 05:25:23,11178,34,7178,3966.0,2397.143500498601,0.3041689032027196
Karelia Republic,2020-11-19 05:25:23,10768,75,5363,5330.0,1729.8436586321895,0.6965081723625557
Kemerovo Oblast,2020-11-19 05:25:23,18663,323,15165,3175.0,692.5362456245682,1.7306971012163104
Khabarovsk Krai,2020-11-19 05:25:23,20761,148,13361,7252.0,1562.9728781557205,0.7128751023553779
Khakassia Republic,2020-11-19 05:25:23,9914,100,6729,3085.0,1844.4205070389,1.0086746015735324
Khanty-Mansi Autonomous Okrug,2020-11-19 05:25:23,31851,337,26729,4785.0,2078.7172791783028,1.0580515525415215
Kirov Oblast,2020-11-19 05:25:23,15288,186,8644,6458.0,1191.3612283925504,1.2166405023547882
Komi Republic,2020-11-19 05:25:23,17957,292,12588,5077.0,2135.5186811801545,1.6261068107144847
Kostroma Oblast,2020-11-19 05:25:23,9743,167,6123,3453.0,1514.4779302497652,1.7140511136200351
Krasnodar Krai,2020-11-19 05:25:23,20035,521,12829,6685.0,357.54949655745963,2.6004492138757174
Krasnoyarsk Krai,2020-11-19 05:25:23,32217,876,24668,6673.0,1120.0081209888278,2.719061365117795
Kurgan Oblast,2020-11-19 05:25:23,7461,109,6836,516.0,882.3978134605583,1.4609301702184694
Kursk Oblast,2020-11-19 05:25:23,13427,153,10006,3268.0,1203.9593377909807,1.1394950472927683
Leningrad Oblast,2020-11-19 05:25:23,14495,131,8806,5558.0,799.1439043431088,0.903759917212832
Lipetsk Oblast,2020-11-19 05:25:23,9825,88,7800,1937.0,854.1985270400563,0.8956743002544529
Magadan Oblast,2020-11-19 05:25:23,5164,49,4157,958.0,3583.8463193398616,0.9488768396591788
Mari El Republic,2020-11-19 05:25:23,6965,80,5884,1001.0,1020.7625895274008,1.148600143575018
Mordovia Republic,2020-11-19 05:25:23,9693,57,7970,1666.0,1204.0156212735512,0.5880532342927887
Moscow,2020-11-19 05:25:23,526630,8009,382634,135987.0,4210.861132015851,1.5208020811575491
Moscow Oblast,2020-11-19 05:25:23,99170,1840,72818,24512.0,1321.6701528710041,1.855399818493496
Murmansk Oblast,2020-11-19 05:25:23,24103,399,19970,3734.0,3198.5636123080267,1.6553955939094718
Nenets Autonomous Okrug,2020-11-19 05:25:23,594,0,341,253.0,1350.0920517307998,0.0
Nizhny Novgorod Oblast,2020-11-19 05:25:23,49049,1009,41626,6414.0,1516.3140791009635,2.0571265469224653
North Ossetia - Alania Republic,2020-11-19 05:25:23,8463,72,6270,2121.0,1205.9592598661945,0.8507621410847217
Novgorod Oblast,2020-11-19 05:25:23,9564,89,6067,3408.0,1576.9791384984728,0.9305729820158928
Novosibirsk Oblast,2020-11-19 05:25:23,20536,670,16669,3197.0,736.3611296273123,3.2625633034670822
Omsk Oblast,2020-11-19 05:25:23,19711,471,15481,3759.0,1005.6217064498863,2.389528689564203
Orel Oblast,2020-11-19 05:25:23,14354,173,11200,2981.0,1920.9177152936045,1.205238957781803
Orenburg Oblast,2020-11-19 05:25:23,20940,168,18151,2621.0,1058.7949760330077,0.8022922636103151
Penza Oblast,2020-11-19 05:25:23,18256,221,13730,4305.0,1370.9256526652925,1.2105609114811569
Perm Krai,2020-11-19 05:25:23,17159,492,11628,5039.0,654.1441839151972,2.867299959205082
Primorsky Krai,2020-11-19 05:25:23,19160,200,14131,4829.0,1001.5488461540473,1.0438413361169103
Pskov Oblast,2020-11-19 05:25:23,10202,72,5462,4668.0,1602.7121370647214,0.7057439717702412
Rostov Oblast,2020-11-19 05:25:23,36216,1113,29191,5912.0,858.1071411308552,3.0732273028495687
Ryazan Oblast,2020-11-19 05:25:23,12655,75,9444,3136.0,1128.425625560646,0.5926511260371394
Saint Petersburg,2020-11-19 05:25:23,88088,4691,51999,31398.0,1645.9093767020713,5.325356461720098
Sakha (Yakutiya) Republic,2020-11-19 05:25:23,17413,221,10723,6469.0,1805.7096637043333,1.2691667145236318
Sakhalin Oblast,2020-11-19 05:25:23,9797,5,6686,3106.0,1998.6494784579568,0.051036031438195364
Samara Oblast,2020-11-19 05:25:23,19510,368,17556,1586.0,610.9257701704141,1.8862121988723728
Saratov Oblast,2020-11-19 05:25:23,24234,195,17785,6254.0,983.9420207474776,0.8046546174795741
Smolensk Oblast,2020-11-19 05:25:23,10793,259,7517,3017.0,1136.885525644969,2.3997035115352543
Stavropol Krai,2020-11-19 05:25:23,25029,489,21744,2796.0,893.6777361449423,1.953733668944025
Sverdlovsk Oblast,2020-11-19 05:25:23,41719,917,33882,6920.0,964.5440639814152,2.1980392626860663
Tambov Oblast,2020-11-19 05:25:23,11761,70,9871,1820.0,1137.9204916636995,0.5951874840574781
Tatarstan Republic,2020-11-19 05:25:23,9428,123,8274,1031.0,242.0984191188932,1.3046245226983453
Tomsk Oblast,2020-11-19 05:25:23,16050,143,10551,5356.0,1488.4816559706198,0.8909657320872274
Tula Oblast,2020-11-19 05:25:23,14746,457,12420,1869.0,988.4338625402603,3.0991455309914557
Tver Oblast,2020-11-19 05:25:23,12758,357,7574,4827.0,993.711994877998,2.79824423890892
Tyumen Oblast,2020-11-19 05:25:23,16241,114,10834,5293.0,439.84942043115586,0.7019272212302198
Tyva Republic,2020-11-19 05:25:23,11193,125,10343,725.0,3479.090643474801,1.1167694094523364
Udmurt Republic,2020-11-19 05:25:23,11390,261,9816,1313.0,752.7870967400818,2.2914837576821774
Ulyanovsk Oblast,2020-11-19 05:25:23,24686,309,19889,4488.0,1980.2377312055496,1.2517216235923196
Vladimir Oblast,2020-11-19 05:25:23,11672,277,8970,2425.0,846.8175779943512,2.3732008224811514
Volgograd Oblast,2020-11-19 05:25:23,24316,259,22795,1262.0,964.432295393285,1.0651422931403192
Vologda Oblast,2020-11-19 05:25:23,9319,74,7934,1311.0,791.9679711461567,0.7940766176628393
Voronezh Oblast,2020-11-19 05:25:23,30584,449,29140,995.0,1310.4987299508778,1.468087889092336
Yamalo-Nenets Autonomous Okrug,2020-11-19 05:25:23,23982,210,16381,7391.0,4453.093230488705,0.8756567425569177
Yaroslavl Oblast,2020-11-19 05:25:23,14235,70,13195,970.0,1124.688310826399,0.4917456972251493
Zabaykalsky Krai,2020-11-19 05:25:23,16021,241,13705,2075.0,1493.3734524228985,1.5042756382248301
