Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Krasnoyarsk Krai,2020-07-06 04:33:57,9585,164,5017,4404.0,333.21779928850964,1.7110067814293166
Kurgan Oblast,2020-07-06 04:33:57,947,1,528,418.0,111.99982969402876,0.10559662090813092
Kursk Oblast,2020-07-06 04:33:57,5340,39,3424,1877.0,478.8219903034064,0.7303370786516854
Leningrad Oblast,2020-07-06 04:33:57,4688,34,4202,452.0,258.46061563025137,0.7252559726962458
Lipetsk Oblast,2020-07-06 04:33:57,3958,18,2561,1379.0,344.1137679414294,0.4547751389590702
Magadan Oblast,2020-07-06 04:33:57,928,4,515,409.0,644.0374485568148,0.4310344827586207
Mari El Republic,2020-07-06 04:33:57,3100,24,2853,223.0,454.3236220437822,0.7741935483870968
Mordovia Republic,2020-07-06 04:33:57,3577,27,2408,1142.0,444.31691708402894,0.7548224769359799
Moscow,2020-07-06 04:33:57,224860,3953,157020,63887.0,1797.9496689233124,1.7579827448189984
Moscow Oblast,2020-07-06 04:33:57,59053,947,38348,19758.0,787.0181258192138,1.6036441840380675
Murmansk Oblast,2020-07-06 04:33:57,5903,21,3704,2178.0,783.3514916588922,0.35575131289174994
Nenets Autonomous Okrug,2020-07-06 04:33:57,152,0,40,112.0,345.4781007795986,0.0
Nizhny Novgorod Oblast,2020-07-06 04:33:57,18614,263,12157,6194.0,575.4382407059336,1.4129150102073709
North Ossetia - Alania Republic,2020-07-06 04:33:57,4114,67,3576,471.0,586.2361331784857,1.6285853184248906
Novgorod Oblast,2020-07-06 04:33:57,3105,28,965,2112.0,511.97409295668746,0.9017713365539451
Novosibirsk Oblast,2020-07-06 04:33:57,6505,112,4071,2322.0,233.25034808266773,1.7217524980784011
Omsk Oblast,2020-07-06 04:33:57,4036,33,2173,1830.0,205.90985780689675,0.8176412289395442
Orel Oblast,2020-07-06 04:33:57,4684,73,3150,1461.0,626.8342328574086,1.5584970111016223
Orenburg Oblast,2020-07-06 04:33:57,4170,22,3072,1076.0,210.84885625872207,0.5275779376498801
Penza Oblast,2020-07-06 04:33:57,5347,48,4925,374.0,401.53042642426146,0.8976996446605573
Perm Krai,2020-07-06 04:33:57,3964,80,2935,949.0,151.11763768517056,2.0181634712411705
Primorsky Krai,2020-07-06 04:33:57,4667,51,3077,1539.0,243.9576443111137,1.0927790872080565
Pskov Oblast,2020-07-06 04:33:57,3018,26,1348,1644.0,474.1212732465525,0.8614976805831677
Rostov Oblast,2020-07-06 04:33:57,10075,139,6823,3113.0,238.71850692769402,1.379652605459057
Ryazan Oblast,2020-07-06 04:33:57,5394,20,3915,1459.0,480.97414652501976,0.3707823507601038
Saint Petersburg,2020-07-06 04:33:57,25536,1345,19994,4197.0,477.1358396542559,5.267073934837093
Sakha (Yakutiya) Republic,2020-07-06 04:33:57,4467,32,3393,1042.0,463.2231704914293,0.7163644504141482
Sakhalin Oblast,2020-07-06 04:33:57,953,0,360,593.0,194.41798029707402,0.0
Samara Oblast,2020-07-06 04:33:57,5264,58,3101,2105.0,164.834098112612,1.1018237082066868
Saratov Oblast,2020-07-06 04:33:57,6941,45,3759,3137.0,281.8165208388315,0.6483215674974787
Smolensk Oblast,2020-07-06 04:33:57,4782,68,2608,2106.0,503.71412801206725,1.421999163529904
Stavropol Krai,2020-07-06 04:33:57,5569,103,3659,1807.0,198.8449923125648,1.8495241515532408
Sverdlovsk Oblast,2020-07-06 04:33:57,14033,124,8342,5567.0,324.4432237074522,0.8836314401767262
Tambov Oblast,2020-07-06 04:33:57,4944,19,3200,1725.0,478.3503877889066,0.3843042071197411
Tatarstan Republic,2020-07-06 04:33:57,4749,13,3764,972.0,121.94796270636655,0.27374184038745003
Tomsk Oblast,2020-07-06 04:33:57,2557,20,1350,1187.0,237.13692176429126,0.7821666014861165
Tula Oblast,2020-07-06 04:33:57,7046,125,5906,1015.0,472.29791099000914,1.7740562021004826
Tver Oblast,2020-07-06 04:33:57,3835,80,2842,913.0,298.70555732537406,2.0860495436766624
Tyumen Oblast,2020-07-06 04:33:57,3480,18,2111,1351.0,94.24764380890478,0.5172413793103449
Tyva Republic,2020-07-06 04:33:57,5008,4,1721,3283.0,1556.6234202199414,0.07987220447284345
Udmurt Republic,2020-07-06 04:33:57,1519,17,1139,363.0,100.39364354242176,1.119157340355497
Ulyanovsk Oblast,2020-07-06 04:33:57,6308,48,3501,2759.0,506.00905810761594,0.7609384908053266
Vladimir Oblast,2020-07-06 04:33:57,4598,74,3154,1370.0,333.5904064100434,1.6093953892996955
Volgograd Oblast,2020-07-06 04:33:57,6783,43,3307,3433.0,269.03044331521016,0.633937785640572
Vologda Oblast,2020-07-06 04:33:57,1709,17,1301,391.0,145.2380365585129,0.994733762434172
Voronezh Oblast,2020-07-06 04:33:57,8359,44,4962,3353.0,358.1761340458864,0.5263787534394067
Yamalo-Nenets Autonomous Okrug,2020-07-06 04:33:57,6555,44,2635,3876.0,1217.1639615483884,0.6712433257055682
Yaroslavl Oblast,2020-07-06 04:33:57,4991,19,3741,1231.0,394.3322345862,0.38068523342015625
Zabaykalsky Krai,2020-07-06 04:33:57,3355,43,2307,1005.0,312.73128599206194,1.2816691505216096
