Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Primorsky Krai,2021-02-27 05:22:28,40187,624,34543,5020.0,2100.691204613397,1.5527409361236217
Pskov Oblast,2021-02-27 05:22:28,31731,168,20974,10589.0,4984.871478259231,0.5294506949040371
Rostov Oblast,2021-02-27 05:22:28,72464,3095,62838,6531.0,1716.972494889173,4.271086332523736
Ryazan Oblast,2021-02-27 05:22:28,24346,294,22358,1694.0,2170.8929498142625,1.207590569292697
Saint Petersburg,2021-02-27 05:22:28,365287,11000,295171,59116.0,6825.325793381272,3.01133081659079
Sakha (Yakutiya) Republic,2021-02-27 05:22:28,32468,514,30939,1015.0,3366.8972239793434,1.583097203400271
Sakhalin Oblast,2021-02-27 05:22:28,21431,33,20173,1225.0,4372.058484518984,0.15398254864448696
Samara Oblast,2021-02-27 05:22:28,47968,906,44198,2864.0,1502.0444563574795,1.888759172781855
Saratov Oblast,2021-02-27 05:22:28,49109,638,44273,4198.0,1993.9097423821024,1.2991508684762467
Smolensk Oblast,2021-02-27 05:22:28,26051,605,24040,1406.0,2744.0938412468345,2.322367663429427
Stavropol Krai,2021-02-27 05:22:28,47131,1067,42912,3152.0,1682.8449151882724,2.2639027391737923
Sverdlovsk Oblast,2021-02-27 05:22:28,77333,2357,70278,4698.0,1787.9404132379682,3.0478579649050213
Tambov Oblast,2021-02-27 05:22:28,26035,338,23791,1906.0,2518.983079709584,1.2982523526022662
Tatarstan Republic,2021-02-27 05:22:28,17871,328,14414,3129.0,458.90335681732506,1.8353757484192263
Tomsk Oblast,2021-02-27 05:22:28,30164,308,28036,1820.0,2797.418110323849,1.0210847367723113
Tula Oblast,2021-02-27 05:22:28,32795,1241,30365,1189.0,2198.2699391026613,3.7841134319255993
Tver Oblast,2021-02-27 05:22:28,33437,616,30635,2186.0,2604.385324716697,1.8422705386248768
Tyumen Oblast,2021-02-27 05:22:28,31137,284,29274,1579.0,843.2726681832954,0.9120981468991874
Tyva Republic,2021-02-27 05:22:28,15639,193,14542,904.0,4861.029087224374,1.2340942515506106
Udmurt Republic,2021-02-27 05:22:28,28038,620,24739,2679.0,1853.0855679015285,2.2112846850702614
Ulyanovsk Oblast,2021-02-27 05:22:28,47491,784,43981,2726.0,3809.587219180214,1.6508391063569943
Vladimir Oblast,2021-02-27 05:22:28,27166,858,24163,2145.0,1970.9258330872642,3.1583597143488182
Volgograd Oblast,2021-02-27 05:22:28,49004,760,46861,1383.0,1943.6190246525966,1.5508938045873806
Vologda Oblast,2021-02-27 05:22:28,38932,793,35367,2772.0,3308.6057573411495,2.036884824822768
Voronezh Oblast,2021-02-27 05:22:28,67276,1891,61108,4277.0,2882.720133278029,2.810809203876568
Yamalo-Nenets Autonomous Okrug,2021-02-27 05:22:28,37035,397,34969,1669.0,6876.8371191372335,1.0719589577426758
Yaroslavl Oblast,2021-02-27 05:22:28,32524,392,30857,1275.0,2569.677739467356,1.2052638051900135
Zabaykalsky Krai,2021-02-27 05:22:28,38418,526,36728,1164.0,3581.0761684778054,1.3691498776615127
