Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Adygea Republic,2021-06-16 04:22:32,14798,220,14284.0,294.0,3263.9575098814225,1.4866873901878632
Altai Krai,2021-06-16 04:22:32,52540,2366,47083.0,3091.0,2235.668572984749,4.503235629996194
Altai Republic,2021-06-16 04:22:32,17357,247,16835.0,275.0,7959.626346514538,1.4230569798928383
Amur Oblast,2021-06-16 04:22:32,23119,297,22456.0,366.0,2895.5792912036713,1.2846576409014228
Arkhangelsk Oblast,2021-06-16 04:22:32,64874,1008,62239.0,1627.0,5616.660375332893,1.5537811758177391
Astrakhan Oblast,2021-06-16 04:22:32,34883,809,33604.0,470.0,3428.2574981769285,2.319181263079437
Bashkortostan Republic,2021-06-16 04:22:32,39561,546,37387.0,1628.0,973.6191803052353,1.3801471145825437
Belgorod Oblast,2021-06-16 04:22:32,39702,719,37471.0,1512.0,2561.6242847814924,1.8109918895773516
Bryansk Oblast,2021-06-16 04:22:32,41562,380,40492.0,690.0,3432.090650397776,0.91429671334392
Buryatia Republic,2021-06-16 04:22:32,40319,964,39011.0,344.0,4095.332606745887,2.3909323147895534
Chechen Republic,2021-06-16 04:22:32,12448,142,12180.0,126.0,866.2605838212196,1.1407455012853471
Chelyabinsk Oblast,2021-06-16 04:22:32,63120,1718,59234.0,2168.0,1807.0240329615838,2.721799746514576
Chukotka Autonomous Okrug,2021-06-16 04:22:32,777,8,743.0,26.0,1574.5318959228337,1.0296010296010296
Chuvashia Republic,2021-06-16 04:22:32,26479,1479,24241.0,759.0,2150.8110114635733,5.585558367007819
Dagestan Republic,2021-06-16 04:22:32,34358,1507,31769.0,1082.0,1121.3867361209707,4.386169160020955
Ingushetia Republic,2021-06-16 04:22:32,15941,190,15578.0,173.0,3266.310550504771,1.1918951132300355
Irkutsk Oblast,2021-06-16 04:22:32,71555,2555,68312.0,688.0,2976.256085716841,3.570679896583048
Ivanovo Oblast,2021-06-16 04:22:32,37154,1247,35121.0,786.0,3661.7697206710523,3.3563008020670724
Jewish Autonomous Okrug,2021-06-16 04:22:32,4565,144,4338.0,83.0,2817.657733282309,3.1544359255202634
Kabardino-Balkarian Republic,2021-06-16 04:22:32,24527,478,23785.0,264.0,2832.779720683554,1.948872670934073
Kaliningrad Oblast,2021-06-16 04:22:32,34537,516,33377.0,644.0,3472.454727985852,1.494049859570895
Kalmykia Republic,2021-06-16 04:22:32,21086,392,20411.0,283.0,7656.138236030979,1.8590534003604289
Kaluga Oblast,2021-06-16 04:22:32,36416,351,34813.0,1252.0,3598.2198613515448,0.9638620386643234
Kamchatka Krai,2021-06-16 04:22:32,14851,238,14089.0,524.0,4706.2812740645895,1.6025856844656925
Karachay-Cherkess Republic,2021-06-16 04:22:32,20632,161,20265.0,206.0,4424.57190036564,0.7803412175261729
Karelia Republic,2021-06-16 04:22:32,48182,587,46459.0,1136.0,7740.279268222154,1.2182972894441908
Kemerovo Oblast,2021-06-16 04:22:32,37948,755,36636.0,557.0,1408.153322025458,1.9895646674396543
