Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Murmansk Oblast,2021-03-01 05:23:01,46762,943,45055,764.0,6205.5027025162,2.0165946708866174
Nenets Autonomous Okrug,2021-03-01 05:23:01,1023,3,925,95.0,2325.158533536377,0.2932551319648094
Nizhny Novgorod Oblast,2021-03-01 05:23:01,96569,2460,88840,5269.0,2985.360237817304,2.5474013399745257
North Ossetia - Alania Republic,2021-03-01 05:23:01,15705,155,14265,1285.0,2237.928651329149,0.9869468322190386
Novgorod Oblast,2021-03-01 05:23:01,27152,113,23642,3397.0,4477.011456347819,0.4161756040070713
Novosibirsk Oblast,2021-03-01 05:23:01,35749,1436,32824,1489.0,1281.8549874876696,4.016895577498671
Omsk Oblast,2021-03-01 05:23:01,40941,1218,37506,2217.0,2088.7402102260057,2.9750128233311357
Orel Oblast,2021-03-01 05:23:01,30272,438,27274,2560.0,4051.137040362825,1.4468816067653276
Orenburg Oblast,2021-03-01 05:23:01,37590,605,34692,2293.0,1900.6735028214307,1.6094706038840116
Penza Oblast,2021-03-01 05:23:01,38302,440,34448,3414.0,2876.2705054987964,1.1487650775416427
Perm Krai,2021-03-01 05:23:01,46841,1732,39035,6074.0,1785.6965859765576,3.6976153369910976
Primorsky Krai,2021-03-01 05:23:01,40363,629,35042,4692.0,2109.8912357680483,1.5583579020389962
Pskov Oblast,2021-03-01 05:23:01,31902,168,21086,10648.0,5011.73520845312,0.5266127515516269
Rostov Oblast,2021-03-01 05:23:01,73029,3115,63467,6447.0,1730.3596865928105,4.265428802256638
Ryazan Oblast,2021-03-01 05:23:01,24480,298,22507,1675.0,2182.8415103693887,1.2173202614379084
Saint Petersburg,2021-03-01 05:23:01,367177,11077,298937,57163.0,6860.64012361884,3.0168011612927823
Sakha (Yakutiya) Republic,2021-03-01 05:23:01,32549,514,31129,906.0,3375.2968382192817,1.5791575778057698
Sakhalin Oblast,2021-03-01 05:23:01,21509,33,20328,1148.0,4387.97097398716,0.15342414803105678
Samara Oblast,2021-03-01 05:23:01,48529,909,44741,2879.0,1519.6113121783717,1.873106802118321
Saratov Oblast,2021-03-01 05:23:01,49510,642,44698,4170.0,2010.1910310806147,1.2967077358109471
Smolensk Oblast,2021-03-01 05:23:01,26212,616,24317,1279.0,2761.0528489026146,2.3500686708377843
Stavropol Krai,2021-03-01 05:23:01,47323,1078,43181,3064.0,1689.7004078304008,2.277962090315492
Sverdlovsk Oblast,2021-03-01 05:23:01,77690,2376,70658,4656.0,1796.1942599466947,3.0583086626335434
Tambov Oblast,2021-03-01 05:23:01,26273,343,24072,1858.0,2542.0104648822703,1.3055227800403455
Tatarstan Republic,2021-03-01 05:23:01,17977,333,14575,3069.0,461.6252949194255,1.8523669132780776
Tomsk Oblast,2021-03-01 05:23:01,30266,313,28187,1766.0,2806.8776199131958,1.0341637481001784
Tula Oblast,2021-03-01 05:23:01,33040,1260,30592,1188.0,2214.6924466519868,3.8135593220338975
Tver Oblast,2021-03-01 05:23:01,33728,627,31024,2077.0,2627.051117984411,1.8589895635673623
Tyumen Oblast,2021-03-01 05:23:01,31307,289,29441,1577.0,847.8767197486729,0.9231162359855624
Tyva Republic,2021-03-01 05:23:01,15649,193,14562,894.0,4864.1373608270505,1.2333056425330693
Udmurt Republic,2021-03-01 05:23:01,28216,630,24919,2667.0,1864.8499316609436,2.2327757300822233
Ulyanovsk Oblast,2021-03-01 05:23:01,47688,799,44185,2704.0,3825.389975116676,1.675473913772857
Vladimir Oblast,2021-03-01 05:23:01,27421,876,24419,2126.0,1989.4263884666807,3.194631851500674
Volgograd Oblast,2021-03-01 05:23:01,49373,774,47219,1380.0,1958.254471148736,1.56765843679744
Vologda Oblast,2021-03-01 05:23:01,39258,804,35915,2539.0,3336.3106139345227,2.04799021855418
Voronezh Oblast,2021-03-01 05:23:01,67867,1906,61739,4222.0,2908.043987234378,2.80843414325077
Yamalo-Nenets Autonomous Okrug,2021-03-01 05:23:01,37105,399,35117,1589.0,6889.83505617894,1.0753267753672011
Yaroslavl Oblast,2021-03-01 05:23:01,32808,402,31173,1233.0,2592.1161996201267,1.2253108997805413
Zabaykalsky Krai,2021-03-01 05:23:01,38626,530,36909,1187.0,3600.4645760743324,1.3721327603168851
