Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Karachay-Cherkess Republic,2020-12-19 05:27:52,13931,37,12393,1501.0,2987.5296211706927,0.265594716818606
Karelia Republic,2020-12-19 05:27:52,22638,136,15229,7273.0,3636.7199799512923,0.6007597844332538
Kemerovo Oblast,2020-12-19 05:27:52,23842,440,20585,2817.0,884.7157031656732,1.845482761513296
Khabarovsk Krai,2020-12-19 05:27:52,30648,193,25257,5198.0,2307.3066215363674,0.6297311406943357
Khakassia Republic,2020-12-19 05:27:52,15306,186,12284,2836.0,2847.5590357814604,1.2152097216777735
Khanty-Mansi Autonomous Okrug,2020-12-19 05:27:52,38386,489,34262,3635.0,2505.216209178309,1.2739019434168708
Kirov Oblast,2020-12-19 05:27:52,22469,215,15796,6458.0,1750.9612402375863,0.9568739151720148
Komi Republic,2020-12-19 05:27:52,26658,493,23211,2954.0,3170.276605385118,1.8493510390877037
Kostroma Oblast,2020-12-19 05:27:52,13545,204,10073,3268.0,2105.470960200458,1.5060908084163898
Krasnodar Krai,2020-12-19 05:27:52,25294,762,17122,7410.0,451.4028932330612,3.012572151498379
Krasnoyarsk Krai,2020-12-19 05:27:52,42253,1464,35453,5336.0,1468.9047129199164,3.4648427330603746
Kurgan Oblast,2020-12-19 05:27:52,10612,133,9339,1140.0,1255.0603935723689,1.2532981530343008
Kursk Oblast,2020-12-19 05:27:52,18415,259,16643,1513.0,1651.2185302316907,1.4064621232690742
Leningrad Oblast,2020-12-19 05:27:52,20861,195,18784,1882.0,1150.1166601242905,0.9347586405253824
Lipetsk Oblast,2020-12-19 05:27:52,13905,192,10739,2974.0,1208.9191367421868,1.3807982740021576
Magadan Oblast,2020-12-19 05:27:52,6480,59,5947,474.0,4497.158045957069,0.910493827160494
Mari El Republic,2020-12-19 05:27:52,8511,109,7563,839.0,1247.3381765208485,1.2806955704382563
Mordovia Republic,2020-12-19 05:27:52,12352,79,10096,2177.0,1534.3032037522855,0.6395725388601037
Moscow,2020-12-19 05:27:52,722178,10243,557028,154907.0,5774.43607579694,1.4183483850241907
Moscow Oblast,2020-12-19 05:27:52,135130,2645,95478,37007.0,1800.9205178729333,1.9573743802264485
Murmansk Oblast,2020-12-19 05:27:52,32540,581,29752,2207.0,4318.186945380376,1.7854947756607251
Nenets Autonomous Okrug,2020-12-19 05:27:52,739,0,677,62.0,1679.6599768166006,0.0
Nizhny Novgorod Oblast,2020-12-19 05:27:52,63302,1440,56440,5422.0,1956.9351839028159,2.2748096426653186
North Ossetia - Alania Republic,2020-12-19 05:27:52,10866,83,9649,1134.0,1548.3815807285916,0.7638505429780968
Novgorod Oblast,2020-12-19 05:27:52,15590,97,11447,4046.0,2570.5881189033043,0.6221937139191789
Novosibirsk Oblast,2020-12-19 05:27:52,25805,866,21570,3369.0,925.292118719945,3.3559387715559
Omsk Oblast,2020-12-19 05:27:52,26935,774,24319,1842.0,1374.17790387234,2.873584555411175
Orel Oblast,2020-12-19 05:27:52,19046,236,17047,1763.0,2548.822544620453,1.2391053239525358
Orenburg Oblast,2020-12-19 05:27:52,26427,287,23004,3136.0,1336.235665311571,1.0860105195444054
Penza Oblast,2020-12-19 05:27:52,23485,286,19396,3803.0,1763.5949251119848,1.2177985948477752
Perm Krai,2020-12-19 05:27:52,26326,933,20471,4922.0,1003.6132516901616,3.5440249183316874
Primorsky Krai,2020-12-19 05:27:52,26184,313,18550,7321.0,1368.7137258714806,1.1953864955698137
Pskov Oblast,2020-12-19 05:27:52,18041,92,9359,8590.0,2834.2020843741066,0.5099495593370655
Rostov Oblast,2020-12-19 05:27:52,46614,1782,37506,7326.0,1104.4788567670005,3.8228858282919296
Ryazan Oblast,2020-12-19 05:27:52,16363,123,14915,1325.0,1459.0619131607152,0.7516958992849722
Saint Petersburg,2020-12-19 05:27:52,193300,6692,111781,74827.0,3611.777796255,3.461976202793585
Sakha (Yakutiya) Republic,2020-12-19 05:27:52,23842,339,21327,2176.0,2472.390156896498,1.4218605821659256
Sakhalin Oblast,2020-12-19 05:27:52,13831,12,10794,3025.0,2821.610792747985,0.08676162244233968
Samara Oblast,2020-12-19 05:27:52,27418,529,25214,1675.0,858.5526789611695,1.929389452184696
Saratov Oblast,2020-12-19 05:27:52,31827,340,27162,4325.0,1292.2308613654354,1.0682753636849216
Smolensk Oblast,2020-12-19 05:27:52,14987,302,11161,3524.0,1578.6624083054894,2.015079735771001
Stavropol Krai,2020-12-19 05:27:52,31923,656,28448,2819.0,1139.8327688263612,2.054944710710146
Sverdlovsk Oblast,2020-12-19 05:27:52,53335,1295,45629,6411.0,1233.1062022687213,2.428049123464892
Tambov Oblast,2020-12-19 05:27:52,15651,152,13892,1607.0,1514.2924594021397,0.971183949907354
Tatarstan Republic,2020-12-19 05:27:52,11975,170,10445,1360.0,307.50196955332484,1.419624217118998
Tomsk Oblast,2020-12-19 05:27:52,21984,201,17353,4430.0,2038.802537374337,0.914301310043668
Tula Oblast,2020-12-19 05:27:52,20141,608,17635,1898.0,1350.0641818407285,3.0187180378332754
Tver Oblast,2020-12-19 05:27:52,19195,429,14022,4744.0,1495.085573105751,2.2349570200573066
Tyumen Oblast,2020-12-19 05:27:52,21245,175,19910,1160.0,575.3710323908567,0.8237232289950577
Tyva Republic,2020-12-19 05:27:52,13967,157,12782,1028.0,4341.3257408570125,1.1240781842915444
Udmurt Republic,2020-12-19 05:27:52,16870,352,13397,3121.0,1114.970879895099,2.086544161232958
Ulyanovsk Oblast,2020-12-19 05:27:52,32635,415,29890,2330.0,2617.8829440935397,1.2716408763597364
Vladimir Oblast,2020-12-19 05:27:52,16202,413,14526,1263.0,1175.4745029698836,2.5490680162942847
Volgograd Oblast,2020-12-19 05:27:52,31855,393,30239,1223.0,1263.4475559200976,1.2337152723277351
Vologda Oblast,2020-12-19 05:27:52,18727,315,14063,4349.0,1591.4995381107494,1.6820633310193838
Voronezh Oblast,2020-12-19 05:27:52,41167,902,39530,735.0,1763.9713973282694,2.191075375907888
Yamalo-Nenets Autonomous Okrug,2020-12-19 05:27:52,29791,300,21891,7600.0,5531.736320135477,1.0070155416065254
Yaroslavl Oblast,2020-12-19 05:27:52,19827,136,18565,1126.0,1566.504751580963,0.6859333232460786
Zabaykalsky Krai,2020-12-19 05:27:52,23987,349,21934,1704.0,2235.9121779706675,1.4549547671655483
