Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Leningrad Oblast,2021-03-20 05:25:46,38532,831,36051.0,1650.0,2124.3610156708287,2.156649018997197
Lipetsk Oblast,2021-03-20 05:25:46,26540,495,23111.0,2934.0,2307.422789581995,1.8651092690278823
Magadan Oblast,2021-03-20 05:25:46,8224,99,7979.0,146.0,5707.504285486255,1.2037937743190659
Mari El Republic,2021-03-20 05:25:46,12273,194,11309.0,770.0,1798.6818752720444,1.5807056139493196
Mordovia Republic,2021-03-20 05:25:46,18609,187,16603.0,1819.0,2311.516217505366,1.0048901069375034
Moscow,2021-03-20 05:25:46,1008224,16024,928156.0,64044.0,8061.620595039303,1.589329355381344
Moscow Oblast,2021-03-20 05:25:46,225238,5210,184628.0,35400.0,3001.8185125779896,2.3131088004688376
Murmansk Oblast,2021-03-20 05:25:46,48174,1039,46645.0,490.0,6392.880697810518,2.1567650599908665
Nenets Autonomous Okrug,2021-03-20 05:25:46,1067,4,992.0,71.0,2425.165352183104,0.3748828491096533
Nizhny Novgorod Oblast,2021-03-20 05:25:46,103630,2706,97015.0,3909.0,3203.6459054666325,2.611212969217408
North Ossetia - Alania Republic,2021-03-20 05:25:46,16141,157,14964.0,1020.0,2300.0577116271115,0.9726782727216404
Novgorod Oblast,2021-03-20 05:25:46,28184,117,24999.0,3068.0,4647.174826374004,0.4151291512915129
Novosibirsk Oblast,2021-03-20 05:25:46,37678,1558,34662.0,1458.0,1351.023307464836,4.135039014809704
Omsk Oblast,2021-03-20 05:25:46,42673,1284,39385.0,2004.0,2177.103905399828,3.0089283621962366
Orel Oblast,2021-03-20 05:25:46,31696,493,28970.0,2233.0,4241.703211923233,1.5554013124684505
Orenburg Oblast,2021-03-20 05:25:46,39038,691,35971.0,2376.0,1973.8891248508387,1.7700701880219274
Penza Oblast,2021-03-20 05:25:46,40755,489,37035.0,3231.0,3060.4773758969104,1.1998527788001472
Perm Krai,2021-03-20 05:25:46,49775,1869,43633.0,4273.0,1897.5480362712824,3.754897036664993
Primorsky Krai,2021-03-20 05:25:46,41696,661,37208.0,3827.0,2179.5710171836718,1.5852839600920952
Pskov Oblast,2021-03-20 05:25:46,33470,214,22674.0,10582.0,5258.064617482476,0.6393785479533911
Rostov Oblast,2021-03-20 05:25:46,77948,3369,69457.0,5122.0,1846.9111839205848,4.322112177349002
Ryazan Oblast,2021-03-20 05:25:46,25638,339,23712.0,1587.0,2286.0984739726473,1.3222560262110932
Saint Petersburg,2021-03-20 05:25:46,385200,11844,336191.0,37165.0,7197.3968293710595,3.074766355140187
Sakha (Yakutiya) Republic,2021-03-20 05:25:46,33237,539,32029.0,669.0,3446.6417097881426,1.621686674489274
Sakhalin Oblast,2021-03-20 05:25:46,21882,36,21433.0,413.0,4464.065314649079,0.16451878256100905
Samara Oblast,2021-03-20 05:25:46,53320,1016,49832.0,2472.0,1669.6341396968978,1.9054763690922727
Saratov Oblast,2021-03-20 05:25:46,52875,746,47660.0,4469.0,2146.815810308776,1.4108747044917258
Smolensk Oblast,2021-03-20 05:25:46,27496,701,26229.0,566.0,2896.3035683437474,2.5494617398894386
Stavropol Krai,2021-03-20 05:25:46,49234,1180,45993.0,2061.0,1757.933983034084,2.396717715399927
Sverdlovsk Oblast,2021-03-20 05:25:46,80800,2599,73992.0,4209.0,1868.097518389663,3.216584158415841
Tambov Oblast,2021-03-20 05:25:46,28287,383,25923.0,1981.0,2736.872455377185,1.3539788595467883
Tatarstan Republic,2021-03-20 05:25:46,18927,392,15712.0,2823.0,486.02002319296685,2.071115337877107
Tomsk Oblast,2021-03-20 05:25:46,31030,338,29746.0,946.0,2877.731201543198,1.0892684498872058
Tula Oblast,2021-03-20 05:25:46,35113,1439,32538.0,1136.0,2353.646969712204,4.0981972488821805
Tver Oblast,2021-03-20 05:25:46,36135,703,33933.0,1499.0,2814.5307207177034,1.9454822194548225
Tyumen Oblast,2021-03-20 05:25:46,32810,349,30906.0,1555.0,888.5819521178638,1.063700091435538
Tyva Republic,2021-03-20 05:25:46,15748,194,14763.0,791.0,4894.909269493538,1.2319024638049276
Udmurt Republic,2021-03-20 05:25:46,29681,721,26366.0,2594.0,1961.674610916801,2.429163437889559
Ulyanovsk Oblast,2021-03-20 05:25:46,49618,922,46214.0,2482.0,3980.2088530728734,1.8581966221935589
Vladimir Oblast,2021-03-20 05:25:46,29115,963,26262.0,1890.0,2112.328117144066,3.3075734157650696
Volgograd Oblast,2021-03-20 05:25:46,52156,891,49900.0,1365.0,2068.6350879475312,1.7083365288749135
Vologda Oblast,2021-03-20 05:25:46,41554,867,38719.0,1968.0,3531.434389205644,2.086441738460798
Voronezh Oblast,2021-03-20 05:25:46,72665,2239,67091.0,3335.0,3113.634260132113,3.081263331727792
Yamalo-Nenets Autonomous Okrug,2021-03-20 05:25:46,37702,404,36150.0,1148.0,7000.68889066321,1.0715611903877778
Yaroslavl Oblast,2021-03-20 05:25:46,34980,460,33558.0,962.0,2763.723014591321,1.315037164093768
Zabaykalsky Krai,2021-03-20 05:25:46,40321,578,38818.0,925.0,3758.4614552864173,1.4334961930507677
