Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Kabardino-Balkarian Republic,2020-10-26 04:25:02,9564,127,7245,2192.0,1104.6073816046603,1.3278962777080718
Kaliningrad Oblast,2020-10-26 04:25:02,6266,93,4256,1917.0,630.0026442817657,1.4842004468560486
Kalmykia Republic,2020-10-26 04:25:02,8514,93,5264,3157.0,3091.357343335281,1.0923185341789994
Kaluga Oblast,2020-10-26 04:25:02,11322,79,8806,2437.0,1118.7127985012687,0.6977565801095212
Kamchatka Krai,2020-10-26 04:25:02,5470,70,3541,1859.0,1733.4427694521114,1.279707495429616
Karachay-Cherkess Republic,2020-10-26 04:25:02,9084,30,5307,3747.0,1948.081191494837,0.33025099075297226
Karelia Republic,2020-10-26 04:25:02,5833,42,3756,2035.0,937.0521973255536,0.7200411452082977
Kemerovo Oblast,2020-10-26 04:25:02,14178,195,9825,4158.0,526.1093548982013,1.3753702920016928
Khabarovsk Krai,2020-10-26 04:25:02,15039,124,11010,3905.0,1132.1973466877264,0.8245229071081854
Khakassia Republic,2020-10-26 04:25:02,6153,57,4850,1246.0,1144.7164998800029,0.9263773768893224
Khanty-Mansi Autonomous Okrug,2020-10-26 04:25:02,27096,226,23417,3453.0,1768.3879123611594,0.8340714496604665
Kirov Oblast,2020-10-26 04:25:02,11026,161,6721,4144.0,859.2326598807083,1.460185017231997
Komi Republic,2020-10-26 04:25:02,12072,200,9175,2697.0,1435.650805769718,1.656726308813784
Kostroma Oblast,2020-10-26 04:25:02,6679,96,4500,2083.0,1038.2015904893958,1.4373409192992963
Krasnodar Krai,2020-10-26 04:25:02,16603,385,11383,4835.0,296.30118748906915,2.3188580377040293
Krasnoyarsk Krai,2020-10-26 04:25:02,24742,629,17854,6259.0,860.1434314028488,2.5422358742219706
Kurgan Oblast,2020-10-26 04:25:02,5383,78,4258,1047.0,636.6368355258256,1.4490061304105517
Kursk Oblast,2020-10-26 04:25:02,10182,77,7538,2567.0,912.9897949942481,0.7562364957768611
Leningrad Oblast,2020-10-26 04:25:02,10655,110,6222,4323.0,587.435550243244,1.0323791647114031
Lipetsk Oblast,2020-10-26 04:25:02,7604,65,6421,1118.0,661.1018421997546,0.8548132561809574
Magadan Oblast,2020-10-26 04:25:02,4047,37,2968,1042.0,2808.641761109299,0.9142574746725971
Mari El Republic,2020-10-26 04:25:02,5837,63,4776,998.0,855.4474135063084,1.0793215692992977
Mordovia Republic,2020-10-26 04:25:02,7858,50,6527,1281.0,976.0811670244058,0.6362942224484601
Moscow,2020-10-26 04:25:02,395816,6380,290524,98912.0,3164.8903591325707,1.6118600561877237
Moscow Oblast,2020-10-26 04:25:02,83748,1541,62375,19832.0,1116.1362505056054,1.8400439413478529
Murmansk Oblast,2020-10-26 04:25:02,18691,276,15036,3379.0,2480.369766321592,1.4766465143652026
Nenets Autonomous Okrug,2020-10-26 04:25:02,420,0,157,263.0,954.6105416278384,0.0
Nizhny Novgorod Oblast,2020-10-26 04:25:02,39260,711,33221,5328.0,1213.6942801179193,1.8110035659704533
North Ossetia - Alania Republic,2020-10-26 04:25:02,6862,70,5136,1656.0,977.8202104693164,1.0201107548819586
Novgorod Oblast,2020-10-26 04:25:02,6857,87,4514,2256.0,1130.6300661526586,1.268776432842351
Novosibirsk Oblast,2020-10-26 04:25:02,16221,560,13593,2068.0,581.6378011143665,3.4523149004377043
Omsk Oblast,2020-10-26 04:25:02,14625,391,11788,2446.0,746.1426339013541,2.6735042735042733
Orel Oblast,2020-10-26 04:25:02,11236,149,8353,2734.0,1503.6527413291724,1.3260946956212176
Orenburg Oblast,2020-10-26 04:25:02,16509,106,14163,2240.0,834.7491050300348,0.6420740202313889
Penza Oblast,2020-10-26 04:25:02,14243,168,10506,3569.0,1069.5713229027035,1.1795267850874114
Perm Krai,2020-10-26 04:25:02,12579,375,8418,3786.0,479.5430788198185,2.981159074648223
Primorsky Krai,2020-10-26 04:25:02,14253,143,11737,2373.0,745.0457048138643,1.0032975513926892
Pskov Oblast,2020-10-26 04:25:02,7121,68,4473,2580.0,1118.6937000625246,0.9549220615082152
Rostov Oblast,2020-10-26 04:25:02,28746,745,23172,4829.0,681.1118809075426,2.5916649272942323
Ryazan Oblast,2020-10-26 04:25:02,10114,59,7337,2718.0,901.848816825,0.5833498121415859
Saint Petersburg,2020-10-26 04:25:02,56800,3627,36040,17133.0,1061.298390208401,6.38556338028169
Sakha (Yakutiya) Republic,2020-10-26 04:25:02,12564,106,8117,4341.0,1302.8734976615888,0.8436803565743394
Sakhalin Oblast,2020-10-26 04:25:02,7275,1,5123,2151.0,1484.1456523202653,0.013745704467353952
Samara Oblast,2020-10-26 04:25:02,14998,250,12171,2577.0,469.6394003596039,1.6668889185224696
Saratov Oblast,2020-10-26 04:25:02,19352,149,12858,6345.0,785.7244361436489,0.7699462587846218
Smolensk Oblast,2020-10-26 04:25:02,8157,218,6182,1757.0,859.2212760757909,2.672551183032978
Stavropol Krai,2020-10-26 04:25:02,20136,404,14841,4891.0,718.9697908432042,2.006356773937227
Sverdlovsk Oblast,2020-10-26 04:25:02,34501,739,26578,7184.0,797.6637683411109,2.1419668995101597
Tambov Oblast,2020-10-26 04:25:02,9316,46,7485,1785.0,901.3576481879963,0.493774151996565
Tatarstan Republic,2020-10-26 04:25:02,8145,104,6926,1115.0,209.15269661894203,1.2768569674647023
Tomsk Oblast,2020-10-26 04:25:02,11195,112,7669,3414.0,1038.2275475757688,1.0004466279589102
Tula Oblast,2020-10-26 04:25:02,11706,411,10327,968.0,784.6607076424988,3.5110199897488465
Tver Oblast,2020-10-26 04:25:02,8722,302,5100,3320.0,679.3506834398729,3.462508598945196
Tyumen Oblast,2020-10-26 04:25:02,12554,59,8370,4125.0,339.99566677499735,0.4699697307631034
Tyva Republic,2020-10-26 04:25:02,8938,112,7718,1108.0,2778.174946071453,1.2530767509509957
Udmurt Republic,2020-10-26 04:25:02,8137,132,6121,1884.0,537.7900444402146,1.6222194912129777
Ulyanovsk Oblast,2020-10-26 04:25:02,19578,238,15352,3988.0,1570.4891153504925,1.215650219634283
Vladimir Oblast,2020-10-26 04:25:02,9025,251,6502,2272.0,654.7745580362422,2.781163434903047
Volgograd Oblast,2020-10-26 04:25:02,19133,191,16617,2325.0,758.8617826846406,0.9982752312758062
Vologda Oblast,2020-10-26 04:25:02,6440,61,4696,1683.0,547.2983940531442,0.9472049689440992
Voronezh Oblast,2020-10-26 04:25:02,23346,275,20476,2595.0,1000.3565050167796,1.177931979782404
Yamalo-Nenets Autonomous Okrug,2020-10-26 04:25:02,19467,127,14092,5248.0,3614.7262912986243,0.6523860892792932
Yaroslavl Oblast,2020-10-26 04:25:02,10711,58,9681,972.0,846.2617841420132,0.5414993931472318
Zabaykalsky Krai,2020-10-26 04:25:02,10188,114,7036,3038.0,949.6591182375937,1.1189634864546525
