Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Saint Petersburg,2020-10-16 04:24:01,49926,3351,32528,14047.0,932.8588631962083,6.711933661819493
Sakha (Yakutiya) Republic,2020-10-16 04:24:01,10986,106,7617,3263.0,1139.2365683946366,0.9648643728381576
Sakhalin Oblast,2020-10-16 04:24:01,6482,0,4588,1894.0,1322.3686760604755,0.0
Samara Oblast,2020-10-16 04:24:01,13578,216,10651,2711.0,425.17427510886125,1.590808661069377
Saratov Oblast,2020-10-16 04:24:01,17599,129,11891,5579.0,714.5496254491565,0.7329961929655094
Smolensk Oblast,2020-10-16 04:24:01,7334,162,5924,1248.0,772.5301996738815,2.208890100899918
Stavropol Krai,2020-10-16 04:24:01,18393,366,13315,4712.0,656.7347717013834,1.9898874571847984
Sverdlovsk Oblast,2020-10-16 04:24:01,31974,672,23729,7573.0,739.2394808538501,2.1017076374554327
Tambov Oblast,2020-10-16 04:24:01,8564,46,7075,1443.0,828.5988513398454,0.5371321812237272
Tatarstan Republic,2020-10-16 04:24:01,7692,82,6579,1031.0,197.52026303166386,1.0660426417056683
Tomsk Oblast,2020-10-16 04:24:01,9402,96,7107,2199.0,871.9442074414809,1.0210593490746651
Tula Oblast,2020-10-16 04:24:01,10895,394,9772,729.0,730.2988561220762,3.6163377696190913
Tver Oblast,2020-10-16 04:24:01,7548,278,4787,2483.0,587.9086171295759,3.6830948595654482
Tyumen Oblast,2020-10-16 04:24:01,11139,50,7990,3099.0,301.67370815729606,0.4488733279468534
Tyva Republic,2020-10-16 04:24:01,8304,86,7114,1104.0,2581.11039966182,1.035645472061657
Udmurt Republic,2020-10-16 04:24:01,6964,99,4800,2065.0,460.2642091042957,1.4215967834577832
Ulyanovsk Oblast,2020-10-16 04:24:01,17739,202,14351,3186.0,1422.9699875984463,1.1387338632391906
Vladimir Oblast,2020-10-16 04:24:01,8185,239,6163,1783.0,593.8315520805144,2.9199755650580337
Volgograd Oblast,2020-10-16 04:24:01,17291,170,14959,2162.0,685.8035375738318,0.9831704354866694
Vologda Oblast,2020-10-16 04:24:01,5561,55,4221,1285.0,472.59726231825067,0.9890307498651322
Voronezh Oblast,2020-10-16 04:24:01,20906,230,18555,2121.0,895.8045529804162,1.100162632737013
Yamalo-Nenets Autonomous Okrug,2020-10-16 04:24:01,17623,106,13749,3768.0,3272.323492657094,0.6014866935255064
Yaroslavl Oblast,2020-10-16 04:24:01,9641,50,8933,658.0,761.7225152565727,0.5186184005808526
Zabaykalsky Krai,2020-10-16 04:24:01,8109,72,5673,2364.0,755.8682557703818,0.8879023307436182
