Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Omsk Oblast,2020-08-05 04:34:43,7209,76,4678,2455.0,367.7909229261444,1.0542377583576086
Orel Oblast,2020-08-05 04:34:43,5776,93,4425,1258.0,772.9706509360359,1.6101108033240996
Orenburg Oblast,2020-08-05 04:34:43,7345,49,5701,1595.0,371.3872540096677,0.6671204901293397
Penza Oblast,2020-08-05 04:34:43,6699,84,5664,951.0,503.05822454013986,1.2539184952978055
Perm Krai,2020-08-05 04:34:43,6159,167,4415,1577.0,234.79655159005185,2.7114791362234127
Primorsky Krai,2020-08-05 04:34:43,7216,87,5570,1559.0,377.20127734068916,1.205654101995565
Pskov Oblast,2020-08-05 04:34:43,3835,55,2623,1157.0,602.4702063951388,1.434159061277705
Rostov Oblast,2020-08-05 04:34:43,13464,240,10748,2476.0,319.01796300491037,1.7825311942959
Ryazan Oblast,2020-08-05 04:34:43,6411,30,5882,499.0,571.6583710366892,0.4679457182966776
Saint Petersburg,2020-08-05 04:34:43,32103,2084,23712,6307.0,599.8391236066955,6.491605145936518
Sakha (Yakutiya) Republic,2020-08-05 04:34:43,6003,60,5413,530.0,622.5047442265615,0.9995002498750624
Sakhalin Oblast,2020-08-05 04:34:43,2811,0,1340,1471.0,573.4616396800366,0.0
Samara Oblast,2020-08-05 04:34:43,7011,97,5161,1753.0,219.53872755842,1.3835401511909855
Saratov Oblast,2020-08-05 04:34:43,9784,61,5933,3790.0,397.24720355671053,0.6234668847097302
Smolensk Oblast,2020-08-05 04:34:43,5736,104,4360,1272.0,604.2041485314131,1.8131101813110184
Stavropol Krai,2020-08-05 04:34:43,8658,165,5855,2638.0,309.13987133097254,1.9057519057519057
Sverdlovsk Oblast,2020-08-05 04:34:43,21361,294,18037,3030.0,493.8667214148712,1.3763400589860024
Tambov Oblast,2020-08-05 04:34:43,6103,30,4967,1106.0,590.4879483567348,0.4915615271178109
Tatarstan Republic,2020-08-05 04:34:43,5723,24,4597,1102.0,146.95897885208166,0.4193604752752053
Tomsk Oblast,2020-08-05 04:34:43,4358,40,2901,1417.0,404.1621842193122,0.9178522257916476
Tula Oblast,2020-08-05 04:34:43,8444,250,7052,1142.0,566.006749985756,2.960682141165325
Tver Oblast,2020-08-05 04:34:43,4710,149,3858,703.0,366.8587157764047,3.1634819532908707
Tyumen Oblast,2020-08-05 04:34:43,6189,25,5151,1013.0,167.6145596360091,0.4039424785910487
Tyva Republic,2020-08-05 04:34:43,6216,59,4427,1730.0,1932.102871423154,0.9491634491634492
Udmurt Republic,2020-08-05 04:34:43,2442,27,2021,394.0,161.39649607017378,1.1056511056511056
Ulyanovsk Oblast,2020-08-05 04:34:43,9526,73,6688,2765.0,764.1474774148938,0.7663237455385261
Vladimir Oblast,2020-08-05 04:34:43,5683,149,5185,349.0,412.3084557695252,2.62185465423192
Volgograd Oblast,2020-08-05 04:34:43,9517,65,5808,3644.0,377.46759973917966,0.6829883366607125
Vologda Oblast,2020-08-05 04:34:43,2516,26,2004,486.0,213.82030426051404,1.0333863275039743
Voronezh Oblast,2020-08-05 04:34:43,11513,83,9472,1958.0,493.32238680108736,0.7209241726743681
Yamalo-Nenets Autonomous Okrug,2020-08-05 04:34:43,11431,79,9004,2348.0,2122.5631189106984,0.6911031405826262
Yaroslavl Oblast,2020-08-05 04:34:43,6190,31,5456,703.0,489.0636209353994,0.5008077544426495
Zabaykalsky Krai,2020-08-05 04:34:43,4131,47,3768,316.0,385.06496048679816,1.1377390462357784
