Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Adygea Republic,2021-04-18 04:20:41,14288,170,13737.0,381.0,3151.468097120271,1.1898096304591266
Altai Krai,2021-04-18 04:20:41,48616,1984,43606.0,3026.0,2068.6955337690633,4.080961000493665
Altai Republic,2021-04-18 04:20:41,16764,215,16458.0,91.0,7687.6865859866175,1.2825101407778574
Amur Oblast,2021-04-18 04:20:41,22146,268,21210.0,668.0,2773.714217007505,1.2101508173033504
Arkhangelsk Oblast,2021-04-18 04:20:41,61038,892,56975.0,3171.0,5284.547214439823,1.4613847111635374
Astrakhan Oblast,2021-04-18 04:20:41,31941,706,30491.0,744.0,3139.1214273218848,2.2103252872483643
Bashkortostan Republic,2021-04-18 04:20:41,34102,415,30687.0,3000.0,839.2700206458162,1.2169374230250425
Belgorod Oblast,2021-04-18 04:20:41,35720,603,33698.0,1419.0,2304.700505072664,1.688129899216125
Bryansk Oblast,2021-04-18 04:20:41,37131,298,36272.0,561.0,3066.189257974107,0.8025638953973768
Buryatia Republic,2021-04-18 04:20:41,36753,817,35332.0,604.0,3733.122331797207,2.2229477865752454
Chechen Republic,2021-04-18 04:20:41,11854,118,11564.0,172.0,824.9239203580282,0.9954445756706596
Chelyabinsk Oblast,2021-04-18 04:20:41,57449,1346,52973.0,3130.0,1644.672428225761,2.342947657922679
Chukotka Autonomous Okrug,2021-04-18 04:20:41,743,6,733.0,4.0,1505.6334603226069,0.8075370121130552
Chuvashia Republic,2021-04-18 04:20:41,23535,1310,21449.0,776.0,1911.6785813208649,5.5661780327172306
Dagestan Republic,2021-04-18 04:20:41,31771,1429,29409.0,933.0,1036.9514521595947,4.497812470491958
Ingushetia Republic,2021-04-18 04:20:41,15285,184,13557.0,1544.0,3131.8961648871104,1.203794569839712
Irkutsk Oblast,2021-04-18 04:20:41,64354,2145,61357.0,852.0,2676.7379517884365,3.3331261460049104
Ivanovo Oblast,2021-04-18 04:20:41,33621,1109,32201.0,311.0,3313.5694616644623,3.298533654561137
Jewish Autonomous Okrug,2021-04-18 04:20:41,4461,125,4271.0,65.0,2753.465749873468,2.8020623178659494
Kabardino-Balkarian Republic,2021-04-18 04:20:41,23413,434,22500.0,479.0,2704.116752980962,1.8536710374578225
Kaliningrad Oblast,2021-04-18 04:20:41,31053,365,28999.0,1689.0,3122.1628012897663,1.1754097832737578
Kalmykia Republic,2021-04-18 04:20:41,20269,330,19517.0,422.0,7359.492834397795,1.6281020277270708
Kaluga Oblast,2021-04-18 04:20:41,33348,300,31300.0,1748.0,3295.074580853233,0.8996041741633681
Kamchatka Krai,2021-04-18 04:20:41,14333,213,13655.0,465.0,4542.127095897096,1.4860810716528292
Karachay-Cherkess Republic,2021-04-18 04:20:41,19900,73,19798.0,29.0,4267.593098937391,0.36683417085427134
Karelia Republic,2021-04-18 04:20:41,45024,434,42999.0,1591.0,7232.956991665649,0.9639303482587064
Kemerovo Oblast,2021-04-18 04:20:41,34220,644,33247.0,329.0,1269.816767147443,1.8819403857393335
Khabarovsk Krai,2021-04-18 04:20:41,51347,367,49079.0,1901.0,3865.611886453533,0.7147447757415234
Khakassia Republic,2021-04-18 04:20:41,22101,519,21383.0,199.0,4111.714507370054,2.348310031220307
Khanty-Mansi Autonomous Okrug,2021-04-18 04:20:41,55254,788,53929.0,537.0,3606.085979834791,1.4261410938574584
Kirov Oblast,2021-04-18 04:20:41,41143,336,38025.0,2782.0,3206.186225781967,0.8166638310283645
Komi Republic,2021-04-18 04:20:41,42689,861,41503.0,325.0,5076.747618249129,2.0169130220900002
Kostroma Oblast,2021-04-18 04:20:41,20278,420,17534.0,2324.0,3152.066454850122,2.071210178518592
Krasnodar Krai,2021-04-18 04:20:41,44169,2521,38755.0,2893.0,788.2507468653073,5.707622993502231
Krasnoyarsk Krai,2021-04-18 04:20:41,68835,3358,63533.0,1944.0,2393.014837143929,4.878332243771338
Kurgan Oblast,2021-04-18 04:20:41,19887,368,18364.0,1155.0,2351.996423574605,1.8504550711520091
Kursk Oblast,2021-04-18 04:20:41,35475,648,32674.0,2153.0,3180.938222099877,1.8266384778012683
Leningrad Oblast,2021-04-18 04:20:41,41449,1071,38808.0,1570.0,2285.182179449293,2.5838982846389538
Lipetsk Oblast,2021-04-18 04:20:41,28962,599,25713.0,2650.0,2517.994680929681,2.068227332366549
Magadan Oblast,2021-04-18 04:20:41,8293,99,8113.0,81.0,5755.390690605242,1.193777884963222
Mari El Republic,2021-04-18 04:20:41,12855,222,12168.0,465.0,1883.9774714105868,1.7269544924154026
Mordovia Republic,2021-04-18 04:20:41,19660,227,17674.0,1759.0,2442.0661419826693,1.1546286876907426
Moscow,2021-04-18 04:20:41,1061521,17586,970320.0,73615.0,8487.776085142505,1.656679425089094
