Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Moscow,2020-09-24 04:23:00,279358,5100,240352,33906.0,2233.70819,1.825614445
Moscow Oblast,2020-09-24 04:23:00,72116,1298,55036,15782.0,961.1128844000001,1.7998779740000002
Murmansk Oblast,2020-09-24 04:23:00,14435,202,11944,2289.0,1915.581701,1.399376515
Nenets Autonomous Okrug,2020-09-24 04:23:00,327,0,118,209.0,743.2324930999999,0.0
Nizhny Novgorod Oblast,2020-09-24 04:23:00,31230,553,27459,3218.0,965.4526839,1.7707332690000002
North Ossetia - Alania Republic,2020-09-24 04:23:00,5575,68,4648,859.0,794.4254843,1.219730942
Novgorod Oblast,2020-09-24 04:23:00,4953,86,3620,1247.0,816.6852438999999,1.736321421
Novosibirsk Oblast,2020-09-24 04:23:00,12652,425,11537,690.0,453.6638592,3.359152703
Omsk Oblast,2020-09-24 04:23:00,10449,271,9113,1065.0,533.0902141,2.593549622
Orel Oblast,2020-09-24 04:23:00,8181,125,6527,1529.0,1094.818715,1.527930571
Orenburg Oblast,2020-09-24 04:23:00,12129,82,10980,1067.0,613.281961,0.6760656279999999
Penza Oblast,2020-09-24 04:23:00,10249,124,8596,1529.0,769.6437890999999,1.209874134
Perm Krai,2020-09-24 04:23:00,9299,258,6417,2624.0,354.5012394,2.7744918810000003
Primorsky Krai,2020-09-24 04:23:00,11262,115,9729,1418.0,588.6974481000001,1.0211330140000001
Pskov Oblast,2020-09-24 04:23:00,5219,65,3964,1190.0,819.8936133,1.24544932
Rostov Oblast,2020-09-24 04:23:00,20604,460,16436,3708.0,488.19415549999997,2.232576199
Ryazan Oblast,2020-09-24 04:23:00,7891,49,6614,1228.0,703.6275473,0.620960588
Saint Petersburg,2020-09-24 04:23:00,41359,2817,28141,10401.0,772.7859176,6.811093112000001
Sakha (Yakutiya) Republic,2020-09-24 04:23:00,8807,95,6748,1964.0,913.2765754000001,1.078687408
Sakhalin Oblast,2020-09-24 04:23:00,5347,0,3802,1545.0,1090.8215539999999,0.0
Samara Oblast,2020-09-24 04:23:00,10999,177,8547,2275.0,344.41683989999996,1.6092372030000002
Saratov Oblast,2020-09-24 04:23:00,14755,95,9789,4871.0,599.078341,0.643849543
Smolensk Oblast,2020-09-24 04:23:00,6469,138,5661,670.0,681.4150342999999,2.133250889
Stavropol Krai,2020-09-24 04:23:00,15057,299,10558,4200.0,537.620587,1.985787341
Sverdlovsk Oblast,2020-09-24 04:23:00,28168,580,21324,6264.0,651.2446892999999,2.0590741269999997
Tambov Oblast,2020-09-24 04:23:00,7439,46,6512,881.0,719.7509172,0.618362683
Tatarstan Republic,2020-09-24 04:23:00,7065,46,5959,1060.0,181.41974240000002,0.651096957
Tomsk Oblast,2020-09-24 04:23:00,6960,81,5694,1185.0,645.4724190000001,1.163793103
Tula Oblast,2020-09-24 04:23:00,9935,363,8926,646.0,665.9494387999999,3.6537493710000004
Tver Oblast,2020-09-24 04:23:00,5999,231,4441,1327.0,467.2580543,3.8506417739999996
Tyumen Oblast,2020-09-24 04:23:00,9005,36,7463,1506.0,243.87931969999997,0.399777901
Tyva Republic,2020-09-24 04:23:00,7479,83,6649,747.0,2324.677827,1.109774034
Udmurt Republic,2020-09-24 04:23:00,4577,65,3423,1089.0,302.5027693,1.420144199
Ulyanovsk Oblast,2020-09-24 04:23:00,14651,147,12555,1949.0,1175.259783,1.003344482
Vladimir Oblast,2020-09-24 04:23:00,7034,203,5808,1023.0,510.32512369999995,2.8859823710000003
Volgograd Oblast,2020-09-24 04:23:00,14360,134,12589,1637.0,569.5528772000001,0.9331476320000001
Vologda Oblast,2020-09-24 04:23:00,4300,45,3584,671.0,365.4321575,1.046511628
Voronezh Oblast,2020-09-24 04:23:00,16875,163,15503,1209.0,723.0795863,0.9659259259999999
Yamalo-Nenets Autonomous Okrug,2020-09-24 04:23:00,14669,99,13315,1255.0,2723.810549,0.674892631
Yaroslavl Oblast,2020-09-24 04:23:00,8235,46,7841,348.0,650.6363357999999,0.5585913779999999
Zabaykalsky Krai,2020-09-24 04:23:00,5727,66,4703,958.0,533.8337034,1.15243583
