Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Tver Oblast,2021-05-10 04:20:38,40525,933,38453.0,1139.0,3156.464852832017,2.3022825416409622
Tyumen Oblast,2021-05-10 04:20:38,35593,488,33933.0,1172.0,963.9529845087204,1.3710561065378024
Tyva Republic,2021-05-10 04:20:38,15849,202,15550.0,97.0,4926.302832880561,1.2745283614108145
Udmurt Republic,2021-05-10 04:20:38,33136,868,29970.0,2298.0,2190.0222333256665,2.619507484307098
Ulyanovsk Oblast,2021-05-10 04:20:38,54179,1243,51441.0,1495.0,4346.078750667807,2.2942468484099003
Vladimir Oblast,2021-05-10 04:20:38,32426,1140,29976.0,1310.0,2352.545132286226,3.5156972799605257
Volgograd Oblast,2021-05-10 04:20:38,57774,1163,55140.0,1471.0,2291.4587692898363,2.013016235676948
Vologda Oblast,2021-05-10 04:20:38,45183,1037,42256.0,1890.0,3839.8421333079523,2.295110993072616
Voronezh Oblast,2021-05-10 04:20:38,81881,2715,77278.0,1888.0,3508.532124872737,3.315787545340189
Yamalo-Nenets Autonomous Okrug,2021-05-10 04:20:38,38700,416,37496.0,788.0,7186.002335914971,1.074935400516796
Yaroslavl Oblast,2021-05-10 04:20:38,39349,550,37582.0,1217.0,3108.91186109645,1.3977483544689826
Zabaykalsky Krai,2021-05-10 04:20:38,42545,641,41136.0,768.0,3965.768274972362,1.5066400282054295
