Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Mordovia Republic,2021-01-08 05:22:42,14096,99,11676,2321.0,1750.9340965100564,0.7023269012485811
Moscow,2021-01-08 05:22:42,843425,11728,673692,158005.0,6743.910430986591,1.3905207931944157
Moscow Oblast,2021-01-08 05:22:42,164707,3029,122243,39435.0,2195.102610355193,1.8390232351994755
Murmansk Oblast,2021-01-08 05:22:42,37840,679,33945,3216.0,5021.517947547432,1.7943974630021142
Nenets Autonomous Okrug,2021-01-08 05:22:42,811,0,710,101.0,1843.307498238516,0.0
Nizhny Novgorod Oblast,2021-01-08 05:22:42,73057,1755,65378,5924.0,2258.50389767129,2.4022338721819954
North Ossetia - Alania Republic,2021-01-08 05:22:42,12601,101,11186,1314.0,1795.6153413179627,0.8015236885961432
Novgorod Oblast,2021-01-08 05:22:42,19703,99,14391,5213.0,3248.7682942111487,0.5024615540780591
Novosibirsk Oblast,2021-01-08 05:22:42,28916,1024,25328,2564.0,1036.8435150128244,3.541292018259787
Omsk Oblast,2021-01-08 05:22:42,31898,923,28848,2127.0,1627.3817255511374,2.8935983447238063
Orel Oblast,2021-01-08 05:22:42,22581,284,20111,2186.0,3021.8923595544707,1.2576945219432265
Orenburg Oblast,2021-01-08 05:22:42,29993,371,26391,3231.0,1516.544303541452,1.2369552895675655
Penza Oblast,2021-01-08 05:22:42,27450,334,22033,5083.0,2061.3447176633586,1.2167577413479054
Perm Krai,2021-01-08 05:22:42,32796,1204,25884,5708.0,1250.265904521406,3.6711794121234296
Primorsky Krai,2021-01-08 05:22:42,30918,405,22315,8198.0,1616.1736547698763,1.3099165534640016
Pskov Oblast,2021-01-08 05:22:42,25016,104,13070,11842.0,3929.9595001775206,0.41573393028461786
Rostov Oblast,2021-01-08 05:22:42,54387,2172,44807,7408.0,1288.6534428066,3.993601412102157
Ryazan Oblast,2021-01-08 05:22:42,19095,181,17391,1523.0,1702.6698791055344,0.9478921183555904
Saint Petersburg,2021-01-08 05:22:42,267002,8204,160335,98463.0,4988.887196873654,3.072636160028764
Sakha (Yakutiya) Republic,2021-01-08 05:22:42,27332,404,24839,2089.0,2834.299461802495,1.4781208839455584
Sakhalin Oblast,2021-01-08 05:22:42,16743,17,14073,2653.0,3415.677066226557,0.10153496983814132
Samara Oblast,2021-01-08 05:22:42,33475,668,30783,2024.0,1048.2183575835272,1.9955190440627333
Saratov Oblast,2021-01-08 05:22:42,37178,435,31755,4988.0,1509.4906514545569,1.1700468018720749
Smolensk Oblast,2021-01-08 05:22:42,18165,353,14152,3660.0,1913.41847246742,1.9432975502339664
Stavropol Krai,2021-01-08 05:22:42,36786,777,33160,2849.0,1313.4695434027667,2.1122166041428803
Sverdlovsk Oblast,2021-01-08 05:22:42,61357,1631,53734,5992.0,1418.5749930177544,2.658213406783252
Tambov Oblast,2021-01-08 05:22:42,18770,202,16402,2166.0,1816.067309627382,1.0761854022376132
Tatarstan Republic,2021-01-08 05:22:42,13907,206,10860,2841.0,357.1131432633059,1.4812684259725315
Tomsk Oblast,2021-01-08 05:22:42,25480,226,21473,3781.0,2363.0225915346664,0.8869701726844584
Tula Oblast,2021-01-08 05:22:42,24268,820,21382,2066.0,1626.6996457430514,3.378935223339377
Tver Oblast,2021-01-08 05:22:42,23872,469,18916,4487.0,1859.3739411920026,1.9646447721179623
Tyumen Oblast,2021-01-08 05:22:42,24463,207,22995,1261.0,662.5230202578267,0.8461758574173242
Tyva Republic,2021-01-08 05:22:42,14912,157,13732,1023.0,4635.057596309857,1.052843347639485
Udmurt Republic,2021-01-08 05:22:42,21141,411,17458,3272.0,1397.2495181898214,1.944089683553285
Ulyanovsk Oblast,2021-01-08 05:22:42,38145,474,34786,2885.0,3059.878808103204,1.2426268187180496
Vladimir Oblast,2021-01-08 05:22:42,19764,538,17454,1772.0,1433.9018687011958,2.722121028131957
Volgograd Oblast,2021-01-08 05:22:42,37251,494,35355,1402.0,1477.466171890741,1.3261388956001179
Vologda Oblast,2021-01-08 05:22:42,25636,460,20985,4191.0,2178.6555326003727,1.7943516929318146
Voronezh Oblast,2021-01-08 05:22:42,48934,1228,44597,3109.0,2096.780828257136,2.5095025953324885
Yamalo-Nenets Autonomous Okrug,2021-01-08 05:22:42,33213,348,26398,6467.0,6167.14975666005,1.0477824948062506
Yaroslavl Oblast,2021-01-08 05:22:42,23621,222,22176,1223.0,1866.2636171429833,0.9398416663138732
Zabaykalsky Krai,2021-01-08 05:22:42,28907,407,27055,1445.0,2694.522588426985,1.4079634690559382
