Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Adygea Republic,2021-04-25 04:20:32,14363,171,13798.0,394.0,3168.0106578204413,1.1905590754020747
Altai Krai,2021-04-25 04:20:32,49189,2029,44115.0,3045.0,2093.0776824618742,4.124905974913091
Altai Republic,2021-04-25 04:20:32,16790,228,16495.0,67.0,7699.609745807405,1.3579511614055986
Amur Oblast,2021-04-25 04:20:32,22227,274,21366.0,587.0,2783.8592026291803,1.2327349619831736
Arkhangelsk Oblast,2021-04-25 04:20:32,61547,921,57776.0,2850.0,5328.61541018919,1.4964173720896226
Astrakhan Oblast,2021-04-25 04:20:32,32424,720,30963.0,741.0,3186.5900616600848,2.220577350111029
Bashkortostan Republic,2021-04-25 04:20:32,34788,433,32103.0,2252.0,856.1528789580274,1.2446820742784868
Belgorod Oblast,2021-04-25 04:20:32,36303,619,34260.0,1424.0,2342.31641757147,1.7050932429826735
Bryansk Oblast,2021-04-25 04:20:32,37707,303,36845.0,559.0,3113.7539616608665,0.8035643249264063
Buryatia Republic,2021-04-25 04:20:32,36978,833,35651.0,494.0,3755.9763171767513,2.252690789117854
Chechen Republic,2021-04-25 04:20:32,11934,121,11630.0,183.0,830.4911477604784,1.0139098374392492
Chelyabinsk Oblast,2021-04-25 04:20:32,58240,1393,53828.0,3019.0,1667.3174854195606,2.3918269230769234
Chukotka Autonomous Okrug,2021-04-25 04:20:32,746,7,733.0,6.0,1511.7127340520385,0.9383378016085792
Chuvashia Republic,2021-04-25 04:20:32,23889,1342,21754.0,793.0,1940.4329564127536,5.617648290007954
Dagestan Republic,2021-04-25 04:20:32,32077,1442,29700.0,935.0,1046.9387721797652,4.4954328646693895
Ingushetia Republic,2021-04-25 04:20:32,15366,185,13583.0,1598.0,3148.4930631112425,1.2039567877131332
Irkutsk Oblast,2021-04-25 04:20:32,65395,2199,62438.0,758.0,2720.03726819164,3.362642403853505
