Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Adygea Republic,2021-06-01 04:23:09,14674,202,14144.0,328.0,3236.607142857143,1.3765844350551997
Altai Krai,2021-06-01 04:23:09,51640,2301,46552.0,2787.0,2197.3720043572985,4.4558481797056535
Altai Republic,2021-06-01 04:23:09,17064,247,16643.0,174.0,7825.261506995685,1.4474917955930615
Amur Oblast,2021-06-01 04:23:09,22739,292,22148.0,299.0,2847.985531497049,1.2841373851092837
Arkhangelsk Oblast,2021-06-01 04:23:09,63788,985,61134.0,1669.0,5522.636680669213,1.5441775882611148
Astrakhan Oblast,2021-06-01 04:23:09,34269,780,32668.0,821.0,3367.9143481072497,2.2761096034316735
Bashkortostan Republic,2021-06-01 04:23:09,38201,522,36152.0,1527.0,940.1487906483733,1.3664563754875527
Belgorod Oblast,2021-06-01 04:23:09,38787,692,36239.0,1856.0,2502.5873037584947,1.7841029210818058
Bryansk Oblast,2021-06-01 04:23:09,40286,356,39371.0,559.0,3326.7216193139116,0.8836816760164822
Buryatia Republic,2021-06-01 04:23:09,38498,896,37017.0,585.0,3910.367685074113,2.3273936308379657
Chechen Republic,2021-06-01 04:23:09,12293,135,12029.0,129.0,855.4740807289728,1.09818595948914
Chelyabinsk Oblast,2021-06-01 04:23:09,61831,1634,57504.0,2693.0,1770.122037104685,2.642687325128172
Chukotka Autonomous Okrug,2021-06-01 04:23:09,768,7,733.0,28.0,1556.2940747345385,0.9114583333333334
Chuvashia Republic,2021-06-01 04:23:09,25777,1430,23551.0,796.0,2093.7896235694902,5.547581177018271
Dagestan Republic,2021-06-01 04:23:09,33609,1489,31180.0,940.0,1096.9406488820566,4.43036091523104
Ingushetia Republic,2021-06-01 04:23:09,15775,189,15332.0,254.0,3232.297154144205,1.1980982567353406
Irkutsk Oblast,2021-06-01 04:23:09,69877,2465,66809.0,603.0,2906.461414319554,3.5276271162184982
Ivanovo Oblast,2021-06-01 04:23:09,36281,1213,34246.0,822.0,3575.7298604636494,3.3433477577795534
Jewish Autonomous Okrug,2021-06-01 04:23:09,4496,142,4319.0,35.0,2775.0688212129817,3.158362989323844
Kabardino-Balkarian Republic,2021-06-01 04:23:09,24327,467,23626.0,234.0,2809.680444614866,1.919677724339212
Kaliningrad Oblast,2021-06-01 04:23:09,33540,496,32440.0,604.0,3372.2133241638094,1.4788312462731068
Kalmykia Republic,2021-06-01 04:23:09,20820,377,20180.0,263.0,7559.556012243432,1.8107588856868395
Kaluga Oblast,2021-06-01 04:23:09,35674,341,34120.0,1213.0,3524.9037602662293,0.9558782306441668
Kamchatka Krai,2021-06-01 04:23:09,14688,231,14054.0,403.0,4654.626580934665,1.5727124183006536
Karachay-Cherkess Republic,2021-06-01 04:23:09,20445,135,20086.0,224.0,4384.4693923505,0.6603081438004402
Karelia Republic,2021-06-01 04:23:09,47259,549,45521.0,1189.0,7592.002364719417,1.1616834888592649
Kemerovo Oblast,2021-06-01 04:23:09,36974,724,35657.0,593.0,1372.010670616878,1.9581327419267596
Khabarovsk Krai,2021-06-01 04:23:09,52562,414,50514.0,1634.0,3957.082049112325,0.787641261748031
Khakassia Republic,2021-06-01 04:23:09,23145,554,22082.0,509.0,4305.942367905522,2.393605530352128
Khanty-Mansi Autonomous Okrug,2021-06-01 04:23:09,57497,798,56168.0,531.0,3752.472682205106,1.3878984990521244
Kirov Oblast,2021-06-01 04:23:09,43929,367,41506.0,2056.0,3423.2932628241992,0.8354390038471169
