Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Adygea Republic,2020-10-02 04:23:51,4114,33,3512,569.0,907.414596273292,0.8021390374331551
Altai Krai,2020-10-02 04:23:51,13921,209,12567,1145.0,592.3628131808279,1.5013289275195747
Altai Republic,2020-10-02 04:23:51,3598,12,2683,903.0,1649.981885968734,0.33351862145636463
Amur Oblast,2020-10-02 04:23:51,4326,52,3858,416.0,541.817380239071,1.2020342117429497
Arkhangelsk Oblast,2020-10-02 04:23:51,13589,260,10164,3165.0,1176.5082751240664,1.9133122378394292
Astrakhan Oblast,2020-10-02 04:23:51,7154,114,6395,645.0,703.0861491832053,1.5935141179759575
Bashkortostan Republic,2020-10-02 04:23:51,8831,41,8544,246.0,217.33603754393292,0.4642735817008266
Belgorod Oblast,2020-10-02 04:23:51,8933,58,8035,840.0,576.3686901403726,0.6492779581327661
Bryansk Oblast,2020-10-02 04:23:51,9475,38,7680,1757.0,782.4228601250886,0.40105540897097625
Buryatia Republic,2020-10-02 04:23:51,6963,71,5948,944.0,707.254667545614,1.0196754272583657
Chechen Republic,2020-10-02 04:23:51,2434,40,1883,511.0,169.3828937195412,1.6433853738701725
Chelyabinsk Oblast,2020-10-02 04:23:51,15768,130,11699,3939.0,451.4124675497189,0.8244545915778793
Chukotka Autonomous Okrug,2020-10-02 04:23:51,194,2,182,10.0,393.1263678365891,1.0309278350515465
Chuvashia Republic,2020-10-02 04:23:51,8623,93,7276,1254.0,700.4208373371498,1.0785109590629711
Dagestan Republic,2020-10-02 04:23:51,13514,629,11642,1243.0,441.07399592347616,4.654432440432144
Ingushetia Republic,2020-10-02 04:23:51,5727,83,4773,871.0,1173.4621744395474,1.4492753623188406
Irkutsk Oblast,2020-10-02 04:23:51,19168,297,16175,2696.0,797.2730997277673,1.549457429048414
Ivanovo Oblast,2020-10-02 04:23:51,8764,134,6991,1639.0,863.7495244646901,1.5289821999087174
Jewish Autonomous Okrug,2020-10-02 04:23:51,945,14,683,248.0,583.2829261668745,1.4814814814814814
Kabardino-Balkarian Republic,2020-10-02 04:23:51,7712,93,6512,1107.0,890.7080852086093,1.2059128630705394
Kaliningrad Oblast,2020-10-02 04:23:51,4446,75,3335,1036.0,447.01432436590017,1.6869095816464237
Kalmykia Republic,2020-10-02 04:23:51,6503,73,3917,2513.0,2361.181207858743,1.1225588190066125
Kaluga Oblast,2020-10-02 04:23:51,9241,74,7670,1497.0,913.0917656730458,0.8007791364570934
Kamchatka Krai,2020-10-02 04:23:51,4519,67,3316,1136.0,1432.0709095345694,1.482628900199159
Karachay-Cherkess Republic,2020-10-02 04:23:51,7115,29,4855,2231.0,1525.8253718060068,0.4075895994378074
Karelia Republic,2020-10-02 04:23:51,3997,32,2920,1045.0,642.1048573136018,0.8006004503377533
Kemerovo Oblast,2020-10-02 04:23:51,10004,106,7359,2539.0,371.22287955999474,1.059576169532187
Khabarovsk Krai,2020-10-02 04:23:51,12158,104,9769,2285.0,915.3038992638724,0.8554038493173219
Khakassia Republic,2020-10-02 04:23:51,4423,48,3770,605.0,822.8638191076309,1.0852362649785214
Khanty-Mansi Autonomous Okrug,2020-10-02 04:23:51,22660,188,21193,1279.0,1478.8776975975745,0.8296557811120918
Kirov Oblast,2020-10-02 04:23:51,8593,132,5771,2690.0,669.6341598362891,1.5361340626091005
Komi Republic,2020-10-02 04:23:51,8435,114,6951,1370.0,1003.1241340844574,1.3515115589804387
Kostroma Oblast,2020-10-02 04:23:51,4788,77,3475,1236.0,744.2595022103948,1.6081871345029242
Krasnodar Krai,2020-10-02 04:23:51,14083,282,10552,3249.0,251.3286528584329,2.002414258325641
Krasnoyarsk Krai,2020-10-02 04:23:51,20117,554,15396,4167.0,699.3575866757379,2.7538897449917985
Kurgan Oblast,2020-10-02 04:23:51,3839,33,3249,557.0,454.0309885906826,0.8595988538681948
Kursk Oblast,2020-10-02 04:23:51,8159,57,6771,1331.0,731.5933743231259,0.6986150263512685
Leningrad Oblast,2020-10-02 04:23:51,8249,98,5577,2574.0,454.7870346275477,1.1880227906412901
Lipetsk Oblast,2020-10-02 04:23:51,6143,44,5455,644.0,534.0805650490653,0.7162624125020348
Magadan Oblast,2020-10-02 04:23:51,2971,25,2318,628.0,2061.891443601613,0.8414675193537529
Mari El Republic,2020-10-02 04:23:51,4881,50,4263,568.0,715.3398707082905,1.0243802499487809
Mordovia Republic,2020-10-02 04:23:51,6477,41,5382,1054.0,804.5403052706893,0.6330091091554733
Moscow,2020-10-02 04:23:51,295025,5254,249861,39910.0,2358.979369714935,1.7808660283026865
Moscow Oblast,2020-10-02 04:23:51,73832,1344,56423,16065.0,983.982562536775,1.8203489002058728
Murmansk Oblast,2020-10-02 04:23:51,15082,218,12482,2382.0,2001.4411650346285,1.4454316403659992
Nenets Autonomous Okrug,2020-10-02 04:23:51,333,0,132,201.0,756.8697865763576,0.0
Nizhny Novgorod Oblast,2020-10-02 04:23:51,32585,581,28323,3681.0,1007.3415210810596,1.783029001074114
North Ossetia - Alania Republic,2020-10-02 04:23:51,5853,70,4745,1038.0,834.0398851467371,1.195967879719802
Novgorod Oblast,2020-10-02 04:23:51,5303,86,3785,1432.0,874.395689194626,1.6217235527060154
Novosibirsk Oblast,2020-10-02 04:23:51,13229,454,12022,753.0,474.3533981223078,3.431854259581223
Omsk Oblast,2020-10-02 04:23:51,11117,297,9776,1044.0,567.170438364537,2.6715840604479624
Orel Oblast,2020-10-02 04:23:51,8642,129,7059,1454.0,1156.5118361130924,1.492710020828512
Orenburg Oblast,2020-10-02 04:23:51,12963,85,11698,1180.0,655.4517322977974,0.6557124122502507
Penza Oblast,2020-10-02 04:23:51,10980,134,8962,1884.0,824.5378870653435,1.22040072859745
Perm Krai,2020-10-02 04:23:51,9908,282,6783,2843.0,377.7178491888673,2.8461849010900284
Primorsky Krai,2020-10-02 04:23:51,11823,119,10239,1465.0,618.0225473945355,1.0065127294256957
Pskov Oblast,2020-10-02 04:23:51,5476,65,4079,1332.0,860.2677575540497,1.1869978086194302
Rostov Oblast,2020-10-02 04:23:51,22143,504,17633,4006.0,524.6594440595462,2.27611434764937
Ryazan Oblast,2020-10-02 04:23:51,8221,51,6743,1427.0,733.0531068932494,0.6203624863155334
Saint Petersburg,2020-10-02 04:23:51,43306,2972,29217,11117.0,809.1652832106519,6.862790375467602
Sakha (Yakutiya) Republic,2020-10-02 04:23:51,9467,96,7052,2319.0,981.7178766604793,1.0140488010985529
Sakhalin Oblast,2020-10-02 04:23:51,5639,0,3995,1644.0,1150.3913860390344,0.0
Samara Oblast,2020-10-02 04:23:51,11884,194,9253,2437.0,372.12925949283454,1.6324469875462808
Saratov Oblast,2020-10-02 04:23:51,15613,105,10401,5107.0,633.9146145881971,0.6725164926663678
Smolensk Oblast,2020-10-02 04:23:51,6634,140,5720,774.0,698.7953837791832,2.110340669279469
Stavropol Krai,2020-10-02 04:23:51,16226,324,11544,4358.0,579.3605396415293,1.996795266855664
Sverdlovsk Oblast,2020-10-02 04:23:51,29311,605,21878,6828.0,677.6708708108837,2.064071508989799
Tambov Oblast,2020-10-02 04:23:51,7771,46,6723,1002.0,751.873152003963,0.5919444086990091
Tatarstan Republic,2020-10-02 04:23:51,7256,50,6113,1093.0,186.32436668717537,0.6890848952590959
Tomsk Oblast,2020-10-02 04:23:51,7579,87,6275,1217.0,702.8786586044441,1.1479086950785065
Tula Oblast,2020-10-02 04:23:51,10196,374,9209,613.0,683.4444366242027,3.6681051392703012
Tver Oblast,2020-10-02 04:23:51,6385,247,4557,1581.0,497.3233333826632,3.868441660140956
