Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Kabardino-Balkarian Republic,2020-09-06 04:28:33,6659,79,6171,409.0,769.0903967069673,1.1863643189668118
Kaliningrad Oblast,2020-09-06 04:28:33,3523,58,2879,586.0,354.21310497999696,1.6463241555492478
Kalmykia Republic,2020-09-06 04:28:33,4655,56,2885,1714.0,1690.1889162820928,1.2030075187969924
Kaluga Oblast,2020-09-06 04:28:33,8195,69,7043,1083.0,809.7378010702963,0.8419768151311775
Kamchatka Krai,2020-09-06 04:28:33,3929,42,3194,693.0,1245.0999344017087,1.068974293713413
Karachay-Cherkess Republic,2020-09-06 04:28:33,5399,28,4468,903.0,1157.8258864906015,0.5186145582515279
Karelia Republic,2020-09-06 04:28:33,3264,16,2361,887.0,524.3508266879148,0.4901960784313725
Kemerovo Oblast,2020-09-06 04:28:33,6880,48,5099,1733.0,255.2992214486969,0.6976744186046512
Khabarovsk Krai,2020-09-06 04:28:33,10419,93,8288,2038.0,784.3848763308345,0.8926000575871005
Khakassia Republic,2020-09-06 04:28:33,3529,47,3195,287.0,656.5422603732376,1.3318220459053556
Khanty-Mansi Autonomous Okrug,2020-09-06 04:28:33,19967,174,18942,851.0,1303.1222854338378,0.8714378724896078
Kirov Oblast,2020-09-06 04:28:33,6877,98,5172,1607.0,535.9099403228397,1.4250399883670204
Komi Republic,2020-09-06 04:28:33,6716,85,5854,777.0,798.6937385312648,1.265634306134604
Kostroma Oblast,2020-09-06 04:28:33,3696,41,2712,943.0,574.5161069694275,1.1093073593073592
Krasnodar Krai,2020-09-06 04:28:33,11654,191,9540,1923.0,207.98012642279176,1.6389222584520335
Krasnoyarsk Krai,2020-09-06 04:28:33,17413,501,13813,3099.0,605.3543598342011,2.8771607419743868
Kurgan Oblast,2020-09-06 04:28:33,3096,19,2710,367.0,366.15783815492404,0.6136950904392765
Kursk Oblast,2020-09-06 04:28:33,7269,54,6183,1032.0,651.7897092725582,0.7428807263722658
Leningrad Oblast,2020-09-06 04:28:33,6978,82,5111,1785.0,384.7137747158477,1.17512181140728
Lipetsk Oblast,2020-09-06 04:28:33,5257,30,4721,506.0,457.0505502951223,0.5706676811869887
Magadan Oblast,2020-09-06 04:28:33,2049,18,1686,345.0,1422.0180302725366,0.8784773060029283
Mari El Republic,2020-09-06 04:28:33,4343,41,3880,422.0,636.4927388826277,0.9440478931614092
Mordovia Republic,2020-09-06 04:28:33,5620,38,4433,1149.0,698.0880833134587,0.6761565836298933
Moscow,2020-09-06 04:28:33,265737,4878,220407,40452.0,2124.7965452756125,1.8356495331850664
Moscow Oblast,2020-09-06 04:28:33,69032,1213,52313,15506.0,920.011434839076,1.7571561015181365
Murmansk Oblast,2020-09-06 04:28:33,13173,169,10682,2322.0,1748.109300291816,1.2829271995748879
Nenets Autonomous Okrug,2020-09-06 04:28:33,316,0,114,202.0,718.2307884628498,0.0
Nizhny Novgorod Oblast,2020-09-06 04:28:33,28409,492,25331,2586.0,878.2435253150783,1.731845541905734
North Ossetia - Alania Republic,2020-09-06 04:28:33,5037,67,4489,481.0,717.7616438551365,1.3301568393885248
Novgorod Oblast,2020-09-06 04:28:33,4452,86,3314,1052.0,734.0768637176079,1.9317160826594788
Novosibirsk Oblast,2020-09-06 04:28:33,11670,376,10413,881.0,418.4522001729029,3.2219365895458436
Omsk Oblast,2020-09-06 04:28:33,9507,211,7974,1322.0,485.0309757606957,2.2194172714841693
Orel Oblast,2020-09-06 04:28:33,7278,110,5793,1375.0,973.9751380734883,1.5114042319318497
Orenburg Oblast,2020-09-06 04:28:33,10387,81,9333,973.0,525.2007362012823,0.7798209300086647
Penza Oblast,2020-09-06 04:28:33,8547,112,8003,432.0,641.8329071719028,1.3104013104013104
Perm Krai,2020-09-06 04:28:33,8160,220,5712,2228.0,311.0796981611988,2.6960784313725488
Primorsky Krai,2020-09-06 04:28:33,9988,107,8311,1570.0,522.1017680264416,1.0712855426511814
Pskov Oblast,2020-09-06 04:28:33,4745,65,3527,1153.0,745.429238421104,1.3698630136986298
Rostov Oblast,2020-09-06 04:28:33,17630,373,14995,2262.0,417.7277694427042,2.1157118547929668
Ryazan Oblast,2020-09-06 04:28:33,7308,46,6351,911.0,651.6423920661558,0.6294471811713191
Saint Petersburg,2020-09-06 04:28:33,37620,2522,26290,8808.0,702.9233352049306,6.703880914407231
Sakha (Yakutiya) Republic,2020-09-06 04:28:33,7622,90,6126,1406.0,790.3933300840997,1.1807924429283652
Sakhalin Oblast,2020-09-06 04:28:33,4671,0,2858,1813.0,952.9133116134652,0.0
Samara Oblast,2020-09-06 04:28:33,8993,135,7225,1633.0,281.602022098541,1.5011675747803848
Saratov Oblast,2020-09-06 04:28:33,12863,80,8344,4439.0,522.2598915934144,0.6219388945036151
Smolensk Oblast,2020-09-06 04:28:33,6239,131,5438,670.0,657.1878805243177,2.0996954640166687
Stavropol Krai,2020-09-06 04:28:33,12628,250,8654,3724.0,450.89146398331263,1.9797275894836868
Sverdlovsk Oblast,2020-09-06 04:28:33,25910,475,20244,5191.0,599.0396868994575,1.8332690081049787
Tambov Oblast,2020-09-06 04:28:33,6879,45,6033,801.0,665.5688344659968,0.6541648495420846
Tatarstan Republic,2020-09-06 04:28:33,6644,35,5512,1097.0,170.60902594674656,0.526791089704997
Tomsk Oblast,2020-09-06 04:28:33,5942,71,4899,972.0,551.0628037244502,1.1948838774823292
Tula Oblast,2020-09-06 04:28:33,9398,331,8291,776.0,629.9539834635402,3.522025962970845
Tver Oblast,2020-09-06 04:28:33,5524,205,4271,1048.0,430.2606254668492,3.7110789283128165
Tyumen Oblast,2020-09-06 04:28:33,8012,31,7116,865.0,216.98624201061642,0.3869196205691463
Tyva Republic,2020-09-06 04:28:33,6934,65,6276,593.0,2155.2769160952625,0.9374098644361121
Udmurt Republic,2020-09-06 04:28:33,3392,49,2788,555.0,224.1838307412078,1.4445754716981132
Ulyanovsk Oblast,2020-09-06 04:28:33,12550,111,10584,1855.0,1006.7237918913412,0.8844621513944223
Vladimir Oblast,2020-09-06 04:28:33,6464,197,5568,699.0,468.97094106883867,3.0476485148514847
Volgograd Oblast,2020-09-06 04:28:33,12607,112,9531,2964.0,500.02459072311007,0.8883953359244864
Vologda Oblast,2020-09-06 04:28:33,3557,43,3114,400.0,302.28888006941514,1.208883890919314
Voronezh Oblast,2020-09-06 04:28:33,14645,123,13558,964.0,627.5259580215343,0.8398770911573916
Yamalo-Nenets Autonomous Okrug,2020-09-06 04:28:33,13640,93,13054,493.0,2532.740874983985,0.6818181818181818
Yaroslavl Oblast,2020-09-06 04:28:33,7423,38,6894,491.0,586.4813018099303,0.5119224033409673
Zabaykalsky Krai,2020-09-06 04:28:33,4770,59,4343,368.0,444.6283857472834,1.2368972746331235
