Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Tyva Republic,2020-09-19 04:22:00,7291,71,6581,639.0,2266.242284,0.9738033190000001
Udmurt Republic,2020-09-19 04:22:00,4170,59,3208,903.0,275.60335319999996,1.414868106
Ulyanovsk Oblast,2020-09-19 04:22:00,14033,140,12032,1861.0,1125.685655,0.9976484
Vladimir Oblast,2020-09-19 04:22:00,6871,200,5755,916.0,498.4992785,2.910784456
Volgograd Oblast,2020-09-19 04:22:00,13869,129,12234,1506.0,550.078611,0.9301319490000001
Vologda Oblast,2020-09-19 04:22:00,4080,45,3499,536.0,346.7356285,1.1029411759999999
Voronezh Oblast,2020-09-19 04:22:00,16105,148,15025,932.0,690.0857326,0.918969264
Yamalo-Nenets Autonomous Okrug,2020-09-19 04:22:00,14341,98,13244,999.0,2662.90593,0.683355415
Yaroslavl Oblast,2020-09-19 04:22:00,7997,45,7566,386.0,631.8322741000001,0.562711017
Zabaykalsky Krai,2020-09-19 04:22:00,5426,65,4570,791.0,505.77644050000004,1.197935864
