Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Adygea Republic,2021-05-13 04:20:51,14522,185,13979.0,358.0,3203.0808865047998,1.2739292108524995
Altai Krai,2021-05-13 04:20:51,50459,2142,45418.0,2899.0,2147.118395969499,4.24503061891833
Altai Republic,2021-05-13 04:20:51,16847,240,16547.0,60.0,7725.748980799127,1.4245859796996498
Amur Oblast,2021-05-13 04:20:51,22457,288,21671.0,498.0,2812.665951925293,1.2824509061762481
Arkhangelsk Oblast,2021-05-13 04:20:51,62596,962,59370.0,2264.0,5419.435719307237,1.5368394146590836
Astrakhan Oblast,2021-05-13 04:20:51,33393,744,31821.0,828.0,3281.8221665746123,2.228011858772797
Bashkortostan Republic,2021-05-13 04:20:51,36497,478,34086.0,1933.0,898.2123612547754,1.3096966873989644
Belgorod Oblast,2021-05-13 04:20:51,37616,656,34996.0,1964.0,2427.032872307204,1.7439387494683114
Bryansk Oblast,2021-05-13 04:20:51,38975,311,38128.0,536.0,3218.462371860193,0.7979474021808852
Buryatia Republic,2021-05-13 04:20:51,37452,868,36211.0,373.0,3804.1220463763234,2.317633237210296
Chechen Republic,2021-05-13 04:20:51,12113,129,11817.0,167.0,842.9478190734602,1.0649715182035828
Chelyabinsk Oblast,2021-05-13 04:20:51,60110,1503,55736.0,2871.0,1720.8525763834098,2.5004159041756777
Chukotka Autonomous Okrug,2021-05-13 04:20:51,750,7,733.0,10.0,1519.8184323579474,0.9333333333333332
Chuvashia Republic,2021-05-13 04:20:51,24828,1391,22647.0,790.0,2016.705154749711,5.6025455131303366
Dagestan Republic,2021-05-13 04:20:51,32877,1468,30487.0,922.0,1073.0494127553745,4.465127596800196
Ingushetia Republic,2021-05-13 04:20:51,15566,188,13595.0,1783.0,3189.4730587263825,1.207760503661827
Irkutsk Oblast,2021-05-13 04:20:51,67686,2334,64522.0,830.0,2815.329039449795,3.4482758620689653
Ivanovo Oblast,2021-05-13 04:20:51,35147,1168,33232.0,747.0,3463.966743080838,3.3231854781346915
Jewish Autonomous Okrug,2021-05-13 04:20:51,4473,137,4297.0,39.0,2760.8725171898723,3.0628213726805282
Kabardino-Balkarian Republic,2021-05-13 04:20:51,24017,457,23211.0,349.0,2773.8765667084003,1.902818836657368
Kaliningrad Oblast,2021-05-13 04:20:51,32470,445,31000.0,1025.0,3264.6322789385467,1.370495842315984
Kalmykia Republic,2021-05-13 04:20:51,20573,358,19899.0,316.0,7469.872518726422,1.7401448500461771
Kaluga Oblast,2021-05-13 04:20:51,34709,320,32925.0,1464.0,3429.553305350692,0.921951078970872
Kamchatka Krai,2021-05-13 04:20:51,14550,231,13893.0,426.0,4610.894386751046,1.5876288659793814
Karachay-Cherkess Republic,2021-05-13 04:20:51,20209,88,19921.0,200.0,4333.858740523906,0.4354495521797219
Karelia Republic,2021-05-13 04:20:51,46207,499,44416.0,1292.0,7423.002037000147,1.0799229553963683
Kemerovo Oblast,2021-05-13 04:20:51,35858,687,34610.0,561.0,1330.5987620214207,1.9158904568018291
Khabarovsk Krai,2021-05-13 04:20:51,51947,391,49897.0,1659.0,3910.7823371492327,0.7526902419774001
Khakassia Republic,2021-05-13 04:20:51,22600,534,21685.0,381.0,4204.549471361623,2.3628318584070795
Khanty-Mansi Autonomous Okrug,2021-05-13 04:20:51,56591,794,55301.0,496.0,3693.343679821021,1.4030499549398314
Kirov Oblast,2021-05-13 04:20:51,42859,354,40251.0,2254.0,3339.910445295417,0.8259642082176439
Komi Republic,2021-05-13 04:20:51,43580,922,42303.0,355.0,5182.708922750522,2.115649380449748
Kostroma Oblast,2021-05-13 04:20:51,20930,451,18161.0,2318.0,3253.415075451872,2.1548017200191114
Krasnodar Krai,2021-05-13 04:20:51,46643,2810,41230.0,2603.0,832.4023542764952,6.024483845378728
Krasnoyarsk Krai,2021-05-13 04:20:51,71653,3611,65990.0,2052.0,2490.981217779821,5.0395656846189265
Kurgan Oblast,2021-05-13 04:20:51,20761,401,19386.0,974.0,2455.362686671311,1.931506189489909
Kursk Oblast,2021-05-13 04:20:51,37247,750,35195.0,1302.0,3339.8282158859497,2.013584986710339
Leningrad Oblast,2021-05-13 04:20:51,43560,1263,40829.0,1468.0,2401.566641820339,2.8994490358126717
Lipetsk Oblast,2021-05-13 04:20:51,30577,685,27515.0,2377.0,2658.4049222701074,2.24024593648821
Magadan Oblast,2021-05-13 04:20:51,8376,102,8193.0,81.0,5812.993177922285,1.2177650429799427
Mari El Republic,2021-05-13 04:20:51,13233,233,12693.0,307.0,1939.3756420985064,1.760749641048893
Mordovia Republic,2021-05-13 04:20:51,20414,255,18299.0,1860.0,2535.7242229112007,1.2491427451748798
Moscow,2021-05-13 04:20:51,1124630,19013,1015097.0,90520.0,8992.38697928144,1.6906004641526546
Moscow Oblast,2021-05-13 04:20:51,257469,5955,211105.0,40409.0,3431.371307749769,2.3128998054134677
