Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Adygea Republic,2021-05-18 04:20:33,14563,193,14014.0,356.0,3212.1241530208918,1.3252763853601592
Altai Krai,2021-05-18 04:20:33,50777,2187,45726.0,2864.0,2160.649850217865,4.307068160781456
Altai Republic,2021-05-18 04:20:33,16893,242,16561.0,90.0,7746.843802020518,1.4325460249807611
Amur Oblast,2021-05-18 04:20:33,22534,288,21812.0,434.0,2822.3099506026874,1.2780686961924204
Arkhangelsk Oblast,2021-05-18 04:20:33,62875,962,59828.0,2085.0,5443.590977881056,1.5300198807157055
Astrakhan Oblast,2021-05-18 04:20:33,33631,754,32087.0,790.0,3305.2125081325653,2.2419791264012368
Bashkortostan Republic,2021-05-18 04:20:33,36950,490,34629.0,1831.0,909.360954280186,1.3261163734776726
Belgorod Oblast,2021-05-18 04:20:33,37930,666,35325.0,1939.0,2447.2925575981562,1.7558660690746108
Bryansk Oblast,2021-05-18 04:20:33,39291,317,38484.0,490.0,3244.556896799457,0.8068005395637677
Buryatia Republic,2021-05-18 04:20:33,37632,875,36421.0,336.0,3822.405234679958,2.3251488095238093
Chechen Republic,2021-05-18 04:20:33,12157,130,11882.0,145.0,846.0097941448078,1.069342765484906
Chelyabinsk Oblast,2021-05-18 04:20:33,60585,1537,56245.0,2803.0,1734.4510620560452,2.536931583725345
Chukotka Autonomous Okrug,2021-05-18 04:20:33,758,7,733.0,18.0,1536.0298289697657,0.9234828496042216
Chuvashia Republic,2021-05-18 04:20:33,25080,1400,22892.0,788.0,2037.174370916818,5.582137161084528
Dagestan Republic,2021-05-18 04:20:33,33076,1473,30688.0,915.0,1079.544434598557,4.453380094328214
Ingushetia Republic,2021-05-18 04:20:33,15621,188,14782.0,651.0,3200.742557520546,1.2035080980731068
Irkutsk Oblast,2021-05-18 04:20:33,68275,2373,65101.0,801.0,2839.827884177448,3.4756499450750638
Ivanovo Oblast,2021-05-18 04:20:33,35448,1178,33392.0,878.0,3493.632261892325,3.323177612277138
Jewish Autonomous Okrug,2021-05-18 04:20:33,4478,140,4303.0,35.0,2763.9586702383745,3.126395712371594
Kabardino-Balkarian Republic,2021-05-18 04:20:33,24110,462,23357.0,291.0,2784.617730080339,1.9162173372044795
Kaliningrad Oblast,2021-05-18 04:20:33,32772,461,31414.0,897.0,3294.9962748806292,1.4066886366410347
Kalmykia Republic,2021-05-18 04:20:33,20641,364,19972.0,305.0,7494.562711273615,1.7634804515285112
Kaluga Oblast,2021-05-18 04:20:33,34971,324,33238.0,1409.0,3455.441200882165,0.926481942180664
Kamchatka Krai,2021-05-18 04:20:33,14585,231,13940.0,414.0,4621.985885275877,1.5838189921151868
Karachay-Cherkess Republic,2021-05-18 04:20:33,20273,100,19944.0,229.0,4347.583663053152,0.4932669067232279
Karelia Republic,2021-05-18 04:20:33,46449,512,44647.0,1290.0,7461.8785382435535,1.1022842257099184
Kemerovo Oblast,2021-05-18 04:20:33,36172,698,34906.0,568.0,1342.2504997445153,1.9296693575140995
Khabarovsk Krai,2021-05-18 04:20:33,52096,394,50051.0,1651.0,3921.999665738665,0.7562960687960688
