Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Adygea Republic,2021-05-25 04:21:08,14620,197,14074.0,349.0,3224.6964991530213,1.3474692202462382
Altai Krai,2021-05-25 04:21:08,51221,2241,46139.0,2841.0,2179.542824074074,4.375158626344663
Altai Republic,2021-05-25 04:21:08,16961,244,16590.0,127.0,7778.027450782572,1.4385944224986735
Amur Oblast,2021-05-25 04:21:08,22641,290,22059.0,292.0,2835.7113513621834,1.2808621527317698
Arkhangelsk Oblast,2021-05-25 04:21:08,63320,970,60546.0,1804.0,5482.118182416357,1.5319014529374606
Astrakhan Oblast,2021-05-25 04:21:08,33952,766,32368.0,818.0,3336.7599856119914,2.25612629594722
Bashkortostan Republic,2021-05-25 04:21:08,37574,510,35367.0,1697.0,924.7179565933344,1.3573215521371158
Belgorod Oblast,2021-05-25 04:21:08,38360,680,35692.0,1988.0,2475.0367126144283,1.772679874869656
Bryansk Oblast,2021-05-25 04:21:08,39768,332,38866.0,570.0,3283.9464170400547,0.8348420840877087
Buryatia Republic,2021-05-25 04:21:08,37975,886,36645.0,444.0,3857.244865725218,2.333113890717577
Chechen Republic,2021-05-25 04:21:08,12223,133,11966.0,124.0,850.602756751829,1.08811257465434
Chelyabinsk Oblast,2021-05-25 04:21:08,61217,1584,56899.0,2734.0,1752.5442050983731,2.5875165395233353
Chukotka Autonomous Okrug,2021-05-25 04:21:08,765,7,733.0,25.0,1550.2148010051071,0.915032679738562
Chuvashia Republic,2021-05-25 04:21:08,25439,1411,23224.0,804.0,2066.3348812501167,5.546601674594127
Dagestan Republic,2021-05-25 04:21:08,33316,1483,30930.0,903.0,1087.3776267712399,4.4513146836354895
Ingushetia Republic,2021-05-25 04:21:08,15698,189,15301.0,208.0,3216.5198558323755,1.2039750286660722
Irkutsk Oblast,2021-05-25 04:21:08,69087,2426,65957.0,704.0,2873.602182851225,3.5115144672659113
Ivanovo Oblast,2021-05-25 04:21:08,35865,1196,33730.0,939.0,3534.730339448439,3.3347274501603232
Jewish Autonomous Okrug,2021-05-25 04:21:08,4486,142,4310.0,34.0,2768.8965151159778,3.1654034774855107
Kabardino-Balkarian Republic,2021-05-25 04:21:08,24225,466,23526.0,233.0,2797.8998138198353,1.9236326109391124
Kaliningrad Oblast,2021-05-25 04:21:08,33200,474,32059.0,667.0,3338.028692970735,1.4277108433734942
Kalmykia Republic,2021-05-25 04:21:08,20733,370,20072.0,291.0,7527.9670894257,1.7845946076303478
Kaluga Oblast,2021-05-25 04:21:08,35326,334,33739.0,1253.0,3490.5183112396944,0.9454792504104624
Kamchatka Krai,2021-05-25 04:21:08,14634,231,14000.0,403.0,4637.513983210641,1.5785157851578515
Karachay-Cherkess Republic,2021-05-25 04:21:08,20358,118,19991.0,249.0,4365.812075787308,0.5796247175557521
Karelia Republic,2021-05-25 04:21:08,46846,531,45079.0,1236.0,7525.655277886663,1.1335012594458438
Kemerovo Oblast,2021-05-25 04:21:08,36584,708,35323.0,553.0,1357.5387670754546,1.9352722501640058
Khabarovsk Krai,2021-05-25 04:21:08,52306,404,50266.0,1636.0,3937.80932348216,0.7723779298742018
Khakassia Republic,2021-05-25 04:21:08,22953,548,21858.0,547.0,4270.222301600147,2.3874874744042174
Khanty-Mansi Autonomous Okrug,2021-05-25 04:21:08,57143,797,55863.0,483.0,3729.369297167616,1.3947465131337171
Kirov Oblast,2021-05-25 04:21:08,43555,360,41109.0,2086.0,3394.14824062255,0.8265411548616691
Komi Republic,2021-05-25 04:21:08,43920,955,42563.0,402.0,5223.143090573725,2.174408014571949
Kostroma Oblast,2021-05-25 04:21:08,21296,466,18516.0,2314.0,3310.3070925381303,2.188204357625845
Krasnodar Krai,2021-05-25 04:21:08,47767,2945,42762.0,2060.0,852.4615324212712,6.165344275336531
Krasnoyarsk Krai,2021-05-25 04:21:08,72846,3697,67089.0,2060.0,2532.455274592673,5.075089915712598
Kurgan Oblast,2021-05-25 04:21:08,21150,411,19969.0,770.0,2501.368952511836,1.9432624113475176
Kursk Oblast,2021-05-25 04:21:08,38006,790,36367.0,849.0,3407.8854987773907,2.078619165394937
Leningrad Oblast,2021-05-25 04:21:08,44596,1374,41777.0,1445.0,2458.683791520198,3.080993811104135
Lipetsk Oblast,2021-05-25 04:21:08,31270,730,28180.0,2360.0,2718.655261123925,2.3345059162136232
Magadan Oblast,2021-05-25 04:21:08,8431,107,8228.0,96.0,5851.163500843217,1.269125845095481
Mari El Republic,2021-05-25 04:21:08,13413,238,13060.0,115.0,1965.755723378468,1.7743979721166032
Mordovia Republic,2021-05-25 04:21:08,20762,271,18504.0,1987.0,2578.9510294936003,1.3052692418842116
Moscow,2021-05-25 04:21:08,1159526,19707,1044518.0,95301.0,9271.410601298465,1.6995737913595728
Moscow Oblast,2021-05-25 04:21:08,266000,6077,217945.0,41978.0,3545.066659914159,2.2845864661654134
Murmansk Oblast,2021-05-25 04:21:08,51058,1201,48058.0,1799.0,6775.598926159534,2.3522268792353795
Nenets Autonomous Okrug,2021-05-25 04:21:08,1102,4,1088.0,10.0,2504.71623065209,0.3629764065335753
Nizhny Novgorod Oblast,2021-05-25 04:21:08,117101,3519,112045.0,1537.0,3620.0920503333796,3.0050981631241407
North Ossetia - Alania Republic,2021-05-25 04:21:08,16947,206,16361.0,380.0,2414.910974471511,1.2155543754056766
Novgorod Oblast,2021-05-25 04:21:08,30732,147,29849.0,736.0,5067.30686787276,0.4783287778211636
Novosibirsk Oblast,2021-05-25 04:21:08,42817,1849,38810.0,2158.0,1535.2928753044714,4.318378214260691
Omsk Oblast,2021-05-25 04:21:08,47067,1426,44748.0,893.0,2401.2783145186345,3.0297235855270146
Orel Oblast,2021-05-25 04:21:08,35322,645,33506.0,1171.0,4726.9510616971365,1.8260574146424324
Orenburg Oblast,2021-05-25 04:21:08,43803,950,40106.0,2747.0,2214.823129664462,2.16880122366048
Penza Oblast,2021-05-25 04:21:08,46760,770,44109.0,1881.0,3511.419999924905,1.6467065868263473
Perm Krai,2021-05-25 04:21:08,56790,2378,51038.0,3374.0,2164.977458158637,4.1873569290368025
Primorsky Krai,2021-05-25 04:21:08,44146,728,41405.0,2013.0,2307.639632688756,1.6490735287455265
Pskov Oblast,2021-05-25 04:21:08,37485,393,32031.0,5061.0,5888.812434608025,1.0484193677470988
Rostov Oblast,2021-05-25 04:21:08,92914,4344,83135.0,5435.0,2201.5177521270234,4.6752911294315185
Ryazan Oblast,2021-05-25 04:21:08,28923,509,27455.0,959.0,2579.0165442979505,1.7598451059710265
Saint Petersburg,2021-05-25 04:21:08,433833,14077,397733.0,22023.0,8106.096206325374,3.2447969610426135
Sakha (Yakutiya) Republic,2021-05-25 04:21:08,37716,651,33246.0,3819.0,3911.109267574378,1.7260579064587973
Sakhalin Oblast,2021-05-25 04:21:08,22853,48,22440.0,365.0,4662.155407900347,0.2100380694000788
Samara Oblast,2021-05-25 04:21:08,64224,1842,61321.0,1061.0,2011.076200073023,2.8680866965620333
Saratov Oblast,2021-05-25 04:21:08,61929,1040,58115.0,2774.0,2514.423760125053,1.6793424728317912
Smolensk Oblast,2021-05-25 04:21:08,30651,990,28876.0,785.0,3228.6369171262804,3.229910932759127
Stavropol Krai,2021-05-25 04:21:08,54415,1474,51495.0,1446.0,1942.925167299015,2.7088119084811173
Sverdlovsk Oblast,2021-05-25 04:21:08,88629,3343,82493.0,2793.0,2049.1041455118493,3.7719031016935767
Tambov Oblast,2021-05-25 04:21:08,32485,521,30181.0,1783.0,3143.0445686332178,1.6038171463752502
Tatarstan Republic,2021-05-25 04:21:08,21268,490,18181.0,2597.0,546.1337693912411,2.303930788038368
Tomsk Oblast,2021-05-25 04:21:08,32687,426,31602.0,659.0,3031.401862225025,1.3032704133141615
Tula Oblast,2021-05-25 04:21:08,39760,1999,37287.0,474.0,2665.138368004933,5.027665995975855
Tver Oblast,2021-05-25 04:21:08,41636,989,39029.0,1618.0,3242.99989173384,2.375348256316649
Tyumen Oblast,2021-05-25 04:21:08,36404,544,34841.0,1019.0,985.9170187411979,1.4943412811778924
Tyva Republic,2021-05-25 04:21:08,15923,203,15675.0,45.0,4949.304057540361,1.2748853859197389
Udmurt Republic,2021-05-25 04:21:08,33806,934,30677.0,2195.0,2234.3038272515537,2.762823167485062
Ulyanovsk Oblast,2021-05-25 04:21:08,55351,1343,52791.0,1217.0,4440.093115934474,2.4263337609076623
Vladimir Oblast,2021-05-25 04:21:08,33200,1169,30884.0,1147.0,2408.6997592025755,3.5210843373493974
Volgograd Oblast,2021-05-25 04:21:08,59158,1259,56426.0,1473.0,2346.3516092645154,2.1281990601440213
Vologda Oblast,2021-05-25 04:21:08,45807,1079,42720.0,2008.0,3892.872288259685,2.3555351802126308
Voronezh Oblast,2021-05-25 04:21:08,83930,2857,79413.0,1660.0,3596.330055086881,3.404027165495056
Yamalo-Nenets Autonomous Okrug,2021-05-25 04:21:08,38963,417,37760.0,786.0,7234.837442228813,1.0702461309447424
Yaroslavl Oblast,2021-05-25 04:21:08,40512,592,38636.0,1284.0,3200.7989355952986,1.4612954186413902
Zabaykalsky Krai,2021-05-25 04:21:08,42971,660,41517.0,794.0,4005.47722514602,1.5359195736659608
