Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Kursk Oblast,2020-09-27 04:23:00,7927,57,6640,1230.0,710.7906212,0.7190614359999999
Leningrad Oblast,2020-09-27 04:23:00,7908,98,5488,2322.0,435.98689169999994,1.239251391
Lipetsk Oblast,2020-09-27 04:23:00,5951,42,5312,597.0,517.3878305,0.7057637370000001
Magadan Oblast,2020-09-27 04:23:00,2793,25,2177,591.0,1938.3583989999997,0.89509488
Mari El Republic,2020-09-27 04:23:00,4765,49,4187,529.0,698.3393739,1.028331584
Mordovia Republic,2020-09-27 04:23:00,6288,40,5242,1006.0,781.0636776,0.636132316
Moscow,2020-09-27 04:23:00,283760,5146,244006,34608.0,2268.905977,1.81350437
Moscow Oblast,2020-09-27 04:23:00,72733,1315,55545,15873.0,969.3358398,1.8079826209999998
Murmansk Oblast,2020-09-27 04:23:00,14661,208,12140,2313.0,1945.5727969999998,1.418729964
Nenets Autonomous Okrug,2020-09-27 04:23:00,330,0,127,203.0,750.0511399000001,0.0
Nizhny Novgorod Oblast,2020-09-27 04:23:00,31724,564,27873,3287.0,980.7243337000001,1.7778338169999999
North Ossetia - Alania Republic,2020-09-27 04:23:00,5679,69,4683,927.0,809.2452602000001,1.2150026409999999
Novgorod Oblast,2020-09-27 04:23:00,5073,86,3708,1279.0,836.4716823,1.695249359
Novosibirsk Oblast,2020-09-27 04:23:00,12854,435,11772,647.0,460.90699069999994,3.384160573
Omsk Oblast,2020-09-27 04:23:00,10679,281,9348,1050.0,544.8244231000001,2.6313325219999997
Orel Oblast,2020-09-27 04:23:00,8346,127,6759,1460.0,1116.8997669999999,1.5216870359999999
Orenburg Oblast,2020-09-27 04:23:00,12438,82,11266,1090.0,628.906013,0.659269979
Penza Oblast,2020-09-27 04:23:00,10522,128,8718,1676.0,790.1445945,1.216498764
Perm Krai,2020-09-27 04:23:00,9523,269,6556,2698.0,363.0406821,2.8247401030000003
Primorsky Krai,2020-09-27 04:23:00,11472,116,9944,1412.0,599.674758,1.0111576009999999
Pskov Oblast,2020-09-27 04:23:00,5320,65,4020,1235.0,835.7604949,1.221804511
Rostov Oblast,2020-09-27 04:23:00,21169,477,16824,3868.0,501.5813472,2.253294912
Ryazan Oblast,2020-09-27 04:23:00,8013,50,6681,1282.0,714.5060875,0.623986023
Saint Petersburg,2020-09-27 04:23:00,42030,2885,28577,10568.0,785.3234391,6.864144659
Sakha (Yakutiya) Republic,2020-09-27 04:23:00,9044,95,6872,2077.0,937.8532244999999,1.050420168
Sakhalin Oblast,2020-09-27 04:23:00,5444,0,3865,1579.0,1110.610162,0.0
Samara Oblast,2020-09-27 04:23:00,11331,184,8841,2306.0,354.81291139999996,1.623863737
Saratov Oblast,2020-09-27 04:23:00,15072,98,10096,4878.0,611.9490854,0.650212314
Smolensk Oblast,2020-09-27 04:23:00,6529,138,5692,699.0,687.7351614,2.113646807
Stavropol Krai,2020-09-27 04:23:00,15490,308,10976,4206.0,553.0811512,1.9883796000000002
Sverdlovsk Oblast,2020-09-27 04:23:00,28575,592,21519,6464.0,660.654537,2.071741032
Tambov Oblast,2020-09-27 04:23:00,7558,46,6589,923.0,731.2646097999999,0.608626621
Tatarstan Republic,2020-09-27 04:23:00,7135,48,6036,1051.0,183.2172487,0.672740014
Tomsk Oblast,2020-09-27 04:23:00,7174,82,5956,1136.0,665.3188411,1.143016448
Tula Oblast,2020-09-27 04:23:00,10028,368,9039,621.0,672.1832886,3.6697247710000003
Tver Oblast,2020-09-27 04:23:00,6117,240,4494,1383.0,476.44899460000005,3.923491908
Tyumen Oblast,2020-09-27 04:23:00,9211,36,7544,1631.0,249.4583469,0.390837043
Tyva Republic,2020-09-27 04:23:00,7584,84,6736,764.0,2357.3147,1.107594937
Udmurt Republic,2020-09-27 04:23:00,4828,65,3625,1138.0,319.091844,1.3463131730000002
Ulyanovsk Oblast,2020-09-27 04:23:00,15011,155,12942,1914.0,1204.137916,1.032576111
Vladimir Oblast,2020-09-27 04:23:00,7132,208,5869,1055.0,517.435141,2.916432978
Volgograd Oblast,2020-09-27 04:23:00,14680,140,12799,1741.0,582.2448632999999,0.953678474
Vologda Oblast,2020-09-27 04:23:00,4435,46,3647,742.0,376.9050276,1.037204059
Voronezh Oblast,2020-09-27 04:23:00,17360,175,15799,1386.0,743.8614292000001,1.008064516
Yamalo-Nenets Autonomous Okrug,2020-09-27 04:23:00,14935,99,13383,1453.0,2773.20271,0.662872447
Yaroslavl Oblast,2020-09-27 04:23:00,8384,46,7988,350.0,662.4086265,0.548664122
Zabaykalsky Krai,2020-09-27 04:23:00,5951,67,4845,1039.0,554.713527,1.1258612
