Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Khabarovsk Krai,2021-06-27 04:21:39,54739,472,52049.0,2218.0,4120.9755010532235,0.8622736988253348
Khakassia Republic,2021-06-27 04:21:39,24534,581,23014.0,939.0,4564.354722583454,2.368142170049727
Khanty-Mansi Autonomous Okrug,2021-06-27 04:21:39,59410,808,57600.0,1002.0,3877.3223307269145,1.360040397239522
Kirov Oblast,2021-06-27 04:21:39,46307,387,43772.0,2148.0,3608.605730191905,0.8357267799684713
Komi Republic,2021-06-27 04:21:39,45834,997,44044.0,793.0,5450.763670613755,2.175241087402365
Kostroma Oblast,2021-06-27 04:21:39,22810,509,19649.0,2652.0,3545.6472943648932,2.2314774221832527
Krasnodar Krai,2021-06-27 04:21:39,51195,3353,45179.0,2663.0,913.6384565140576,6.549467721457174
Krasnoyarsk Krai,2021-06-27 04:21:39,76741,3922,69890.0,2929.0,2667.8630292331263,5.1106970198459765
Kurgan Oblast,2021-06-27 04:21:39,22207,442,21190.0,575.0,2626.378266119637,1.9903633989282656
Kursk Oblast,2021-06-27 04:21:39,40275,916,38575.0,784.0,3611.340011136647,2.274363749224084
Leningrad Oblast,2021-06-27 04:21:39,48079,1706,44552.0,1821.0,2650.709884574841,3.5483267122860287
Lipetsk Oblast,2021-06-27 04:21:39,33183,871,30118.0,2194.0,2884.974017584753,2.6248380194678
Magadan Oblast,2021-06-27 04:21:39,8648,117,8385.0,146.0,6001.762774913076,1.3529139685476408
Mari El Republic,2021-06-27 04:21:39,14161,282,13612.0,267.0,2075.3796166974194,1.9913847892098016
Mordovia Republic,2021-06-27 04:21:39,21804,322,19545.0,1937.0,2708.383019317911,1.4767932489451476
Moscow,2021-06-27 04:21:39,1332214,21972,1139840.0,170402.0,10652.200125567027,1.649284574400209
Moscow Oblast,2021-06-27 04:21:39,303795,6439,248057.0,49299.0,4048.772653942187,2.1195213877779424
Murmansk Oblast,2021-06-27 04:21:39,53349,1291,49066.0,2992.0,7079.6237046434435,2.4199141502183728
Nenets Autonomous Okrug,2021-06-27 04:21:39,1186,5,1128.0,53.0,2695.638338977657,0.4215851602023609
Nizhny Novgorod Oblast,2021-06-27 04:21:39,123483,4117,115711.0,3655.0,3817.386927962329,3.3340621785994835
North Ossetia - Alania Republic,2021-06-27 04:21:39,17248,230,16546.0,472.0,2457.802825732261,1.3334879406307978
Novgorod Oblast,2021-06-27 04:21:39,31970,183,31085.0,702.0,5271.436957109597,0.5724116359086644
Novosibirsk Oblast,2021-06-27 04:21:39,46168,2029,41274.0,2865.0,1655.4499723721149,4.394818922197193
Omsk Oblast,2021-06-27 04:21:39,49924,1489,47358.0,1077.0,2547.0375969156376,2.9825334508452848
Orel Oblast,2021-06-27 04:21:39,37033,735,35142.0,1156.0,4955.924881598722,1.9847163340804148
Orenburg Oblast,2021-06-27 04:21:39,46579,1087,42549.0,2943.0,2355.1867807374147,2.3336696794692893
Penza Oblast,2021-06-27 04:21:39,49305,991,45425.0,2889.0,3702.5355666445134,2.009938140148058
Perm Krai,2021-06-27 04:21:39,60432,2663,54545.0,3224.0,2303.81964697029,4.406605771776542
Primorsky Krai,2021-06-27 04:21:39,46300,768,42376.0,3156.0,2420.2354685246546,1.6587473002159827
Pskov Oblast,2021-06-27 04:21:39,39173,458,33224.0,5491.0,6153.993584124321,1.1691726444234551
Rostov Oblast,2021-06-27 04:21:39,98443,4656,89894.0,3893.0,2332.522677665805,4.729640502625885
Ryazan Oblast,2021-06-27 04:21:39,30718,593,29128.0,997.0,2739.073754719236,1.9304642229311804
Saint Petersburg,2021-06-27 04:21:39,464142,15900,439041.0,9201.0,8672.414743452602,3.4256757630207995
Sakha (Yakutiya) Republic,2021-06-27 04:21:39,40974,761,37400.0,2813.0,4248.960418114131,1.857275345340948
Sakhalin Oblast,2021-06-27 04:21:39,24256,62,23306.0,888.0,4948.376212052282,0.25560686015831136
Samara Oblast,2021-06-27 04:21:39,66862,2233,63763.0,866.0,2093.6811299402475,3.33971463611618
Saratov Oblast,2021-06-27 04:21:39,65703,1285,62513.0,1905.0,2667.654641791348,1.955770664962026
Smolensk Oblast,2021-06-27 04:21:39,33623,1101,31208.0,1314.0,3541.693878324913,3.2745442108080782
Stavropol Krai,2021-06-27 04:21:39,56651,1647,53651.0,1353.0,2022.7630920271336,2.9072743640888947
Sverdlovsk Oblast,2021-06-27 04:21:39,92933,3777,86625.0,2531.0,2148.612706392408,4.064218307813157
Tambov Oblast,2021-06-27 04:21:39,34493,596,32989.0,908.0,3337.3260368128554,1.7278868176151685
Tatarstan Republic,2021-06-27 04:21:39,22286,534,20069.0,1683.0,572.2746466359413,2.3961231266265823
Tomsk Oblast,2021-06-27 04:21:39,33913,464,32225.0,1224.0,3145.10145787736,1.368206882316516
Tula Oblast,2021-06-27 04:21:39,42161,2189,39063.0,909.0,2826.07894198833,5.19200208723702
Tver Oblast,2021-06-27 04:21:39,45067,1172,41051.0,2844.0,3510.2381621858235,2.6005724809727737
Tyumen Oblast,2021-06-27 04:21:39,38549,653,36917.0,979.0,1044.0093164337559,1.6939479623336533
Tyva Republic,2021-06-27 04:21:39,16276,210,15913.0,153.0,5059.02611571481,1.2902433030228555
Udmurt Republic,2021-06-27 04:21:39,35290,1037,32058.0,2195.0,2332.384253200832,2.938509492774157
Ulyanovsk Oblast,2021-06-27 04:21:39,58339,1649,55752.0,938.0,4679.781617143343,2.8265825605512607
Vladimir Oblast,2021-06-27 04:21:39,35384,1268,32858.0,1258.0,2567.1515746874675,3.5835405833144924
Volgograd Oblast,2021-06-27 04:21:39,62241,1491,58978.0,1772.0,2468.630963052042,2.3955270641538537
Vologda Oblast,2021-06-27 04:21:39,47554,1152,44055.0,2347.0,4041.339725280002,2.4225091474954787
Voronezh Oblast,2021-06-27 04:21:39,89456,3169,84685.0,1602.0,3833.1145169528418,3.542523698801645
Yamalo-Nenets Autonomous Okrug,2021-06-27 04:21:39,39840,429,38615.0,796.0,7397.683024879909,1.0768072289156627
Yaroslavl Oblast,2021-06-27 04:21:39,43351,690,40740.0,1921.0,3425.1045284604998,1.591658785264469
Zabaykalsky Krai,2021-06-27 04:21:39,45700,717,43022.0,1961.0,4259.8568613523785,1.5689277899343546
