Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Tatarstan Republic,2020-09-04 04:28:26,6591,35,5443,1113.0,169.24805689569638,0.5310271582460931
Tomsk Oblast,2020-09-04 04:28:26,5839,69,4802,968.0,541.5105538450124,1.1817091967802706
Tula Oblast,2020-09-04 04:28:26,9341,327,8199,815.0,626.1332368092072,3.500695856974628
Tver Oblast,2020-09-04 04:28:26,5477,199,4239,1039.0,426.5998272414795,3.63337593573124
Tyumen Oblast,2020-09-04 04:28:26,7914,31,7060,823.0,214.3321416964576,0.3917108920899671
Tyva Republic,2020-09-04 04:28:26,6890,65,6253,572.0,2141.60051224349,0.9433962264150944
Udmurt Republic,2020-09-04 04:28:26,3294,45,2715,534.0,217.7068214804064,1.3661202185792352
Ulyanovsk Oblast,2020-09-04 04:28:26,12353,111,10249,1993.0,990.9210359548796,0.8985671496802397
Vladimir Oblast,2020-09-04 04:28:26,6405,195,5537,673.0,464.6904204124245,3.0444964871194378
Volgograd Oblast,2020-09-04 04:28:26,12407,108,9019,3280.0,492.0920993972893,0.8704763439993553
Vologda Oblast,2020-09-04 04:28:26,3486,38,3011,437.0,296.2550002592019,1.0900745840504875
Voronezh Oblast,2020-09-04 04:28:26,14441,117,13071,1253.0,618.7847292447235,0.8101931999169033
Yamalo-Nenets Autonomous Okrug,2020-09-04 04:28:26,13547,91,13032,424.0,2515.472187200003,0.671735439580719
Yaroslavl Oblast,2020-09-04 04:28:26,7345,38,6731,576.0,580.3186261341692,0.517358747447243
Zabaykalsky Krai,2020-09-04 04:28:26,4699,58,4321,320.0,438.01022738500717,1.2343051713130453
