Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Adygea Republic,2020-12-23 05:22:03,10223,80,8154,1989.0,2254.861307171089,0.7825491538687274
Altai Krai,2020-12-23 05:22:03,30979,768,28369,1842.0,1318.210443899782,2.479098744310662
Altai Republic,2020-12-23 05:22:03,13183,80,12537,566.0,6045.500612208399,0.6068421451869832
Amur Oblast,2020-12-23 05:22:03,14621,105,13040,1476.0,1831.2325280803186,0.7181451337117845
Arkhangelsk Oblast,2020-12-23 05:22:03,39965,400,30698,8867.0,3460.089279220936,1.0008757662955086
Astrakhan Oblast,2020-12-23 05:22:03,17401,343,11903,5155.0,1710.1484598737713,1.9711510832710764
Bashkortostan Republic,2020-12-23 05:22:03,17580,126,13846,3608.0,432.6540074762021,0.7167235494880546
Belgorod Oblast,2020-12-23 05:22:03,20150,211,18313,1626.0,1300.1040083206653,1.0471464019851116
Bryansk Oblast,2020-12-23 05:22:03,21321,214,18910,2197.0,1760.6372349052256,1.0037052671075466
Buryatia Republic,2020-12-23 05:22:03,23961,547,21432,1982.0,2433.797083018879,2.282876340720337
Chechen Republic,2020-12-23 05:22:03,7441,88,3469,3884.0,517.8217387703804,1.1826367423733368
Chelyabinsk Oblast,2020-12-23 05:22:03,31918,461,22955,8502.0,913.7609804193255,1.4443260855943354
Chukotka Autonomous Okrug,2020-12-23 05:22:03,498,4,432,62.0,1009.1594390856771,0.8032128514056225
Chuvashia Republic,2020-12-23 05:22:03,15329,431,13672,1226.0,1245.1294231173806,2.8116641659599453
Dagestan Republic,2020-12-23 05:22:03,22044,1073,18941,2030.0,719.4787010609081,4.8675376519687905
Ingushetia Republic,2020-12-23 05:22:03,11336,127,9476,1733.0,2322.7461514661622,1.1203246294989415
Irkutsk Oblast,2020-12-23 05:22:03,38116,1109,33305,3702.0,1585.3955274010636,2.909539301080911
Ivanovo Oblast,2020-12-23 05:22:03,19583,432,14484,4667.0,1930.032740482888,2.2059949956595006
Jewish Autonomous Okrug,2020-12-23 05:22:03,3568,62,2455,1051.0,2202.278815411014,1.7376681614349776
Kabardino-Balkarian Republic,2020-12-23 05:22:03,14903,250,12835,1818.0,1721.2425562582864,1.6775145943769711
Kaliningrad Oblast,2020-12-23 05:22:03,15881,155,12519,3207.0,1596.7239058153086,0.976009067439078
