Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Adygea Republic,2021-06-17 04:22:36,14805,222,14292.0,291.0,3265.5014822134385,1.499493414387031
Altai Krai,2021-06-17 04:22:36,52613,2369,47103.0,3141.0,2238.774850217865,4.502689449375628
Altai Republic,2021-06-17 04:22:36,17378,247,16851.0,280.0,7969.256590985175,1.4213373230521351
Amur Oblast,2021-06-17 04:22:36,23157,297,22490.0,370.0,2900.338667174333,1.2825495530509132
Arkhangelsk Oblast,2021-06-17 04:22:36,64955,1008,62313.0,1634.0,5623.673192338195,1.551843584019706
Astrakhan Oblast,2021-06-17 04:22:36,34921,811,33701.0,409.0,3431.9920905265185,2.3223848114315166
Bashkortostan Republic,2021-06-17 04:22:36,39656,549,37508.0,1599.0,975.9571854650895,1.3844058906596732
Belgorod Oblast,2021-06-17 04:22:36,39768,722,37515.0,1531.0,2565.882689970036,1.815530074431704
Bryansk Oblast,2021-06-17 04:22:36,41667,381,40565.0,721.0,3440.761299507342,0.9143926848585212
Buryatia Republic,2021-06-17 04:22:36,40531,972,39011.0,548.0,4116.866139636834,2.3981643680146063
Chechen Republic,2021-06-17 04:22:36,12459,143,12189.0,127.0,867.0260775890565,1.147764668111405
Chelyabinsk Oblast,2021-06-17 04:22:36,63209,1721,59345.0,2143.0,1809.5719597507727,2.7227135376291347
Chukotka Autonomous Okrug,2021-06-17 04:22:36,777,8,743.0,26.0,1574.5318959228337,1.0296010296010296
Chuvashia Republic,2021-06-17 04:22:36,26528,1482,24279.0,767.0,2154.7911368293994,5.58655006031363
Dagestan Republic,2021-06-17 04:22:36,34414,1510,31813.0,1091.0,1123.2144809612632,4.387749171848666
Ingushetia Republic,2021-06-17 04:22:36,15952,190,15586.0,176.0,3268.564450263604,1.1910732196589768
Irkutsk Oblast,2021-06-17 04:22:36,71676,2563,68399.0,714.0,2981.2889553468,3.5758133824432172
Ivanovo Oblast,2021-06-17 04:22:36,37216,1249,35168.0,799.0,3667.8802262069735,3.3560834049871024
Jewish Autonomous Okrug,2021-06-17 04:22:36,4571,146,4340.0,85.0,2821.361116940511,3.1940494421351997
Kabardino-Balkarian Republic,2021-06-17 04:22:36,24541,478,23800.0,263.0,2834.396670008362,1.947760889939285
Kaliningrad Oblast,2021-06-17 04:22:36,34614,517,33452.0,645.0,3480.1965415207537,1.4936153001675625
Kalmykia Republic,2021-06-17 04:22:36,21106,393,20428.0,285.0,7663.400057368389,1.86202975457216
Kaluga Oblast,2021-06-17 04:22:36,36475,351,34864.0,1260.0,3604.049578284206,0.962302947224126
Kamchatka Krai,2021-06-17 04:22:36,14863,238,14090.0,535.0,4710.084073558818,1.6012917984256207
Karachay-Cherkess Republic,2021-06-17 04:22:36,20643,162,20271.0,210.0,4426.930871425355,0.7847696555733178
Karelia Republic,2021-06-17 04:22:36,48249,589,46527.0,1133.0,7751.0425970788,1.2207506891334536
Kemerovo Oblast,2021-06-17 04:22:36,38037,759,36704.0,574.0,1411.4558846285004,1.995425506743434
Khabarovsk Krai,2021-06-17 04:22:36,53555,442,51279.0,1834.0,4031.839145013709,0.8253197647278498
Khakassia Republic,2021-06-17 04:22:36,23760,563,22607.0,590.0,4420.358205289918,2.36952861952862
Khanty-Mansi Autonomous Okrug,2021-06-17 04:22:36,58513,802,56909.0,802.0,3818.780702538697,1.3706355852545589
Kirov Oblast,2021-06-17 04:22:36,45154,377,42654.0,2123.0,3518.754899714628,0.8349204943083669
Komi Republic,2021-06-17 04:22:36,44811,968,43630.0,213.0,5329.104395075118,2.1601838834214813
Kostroma Oblast,2021-06-17 04:22:36,22110,498,19262.0,2350.0,3436.8374256206826,2.2523744911804613
Krasnodar Krai,2021-06-17 04:22:36,50011,3209,44606.0,2196.0,892.5085037352188,6.4165883505628765
Krasnoyarsk Krai,2021-06-17 04:22:36,75176,3844,68936.0,2396.0,2613.4565758281688,5.11333404277961
Kurgan Oblast,2021-06-17 04:22:36,21861,432,20890.0,539.0,2585.457525809042,1.9761218608480855
Kursk Oblast,2021-06-17 04:22:36,39450,874,37821.0,755.0,3537.3647036459515,2.2154626108998734
Leningrad Oblast,2021-06-17 04:22:36,46777,1616,43717.0,1444.0,2578.927520762856,3.454689270367916
Lipetsk Oblast,2021-06-17 04:22:36,32563,826,29501.0,2236.0,2831.0703955221747,2.5366213186745687
Magadan Oblast,2021-06-17 04:22:36,8541,113,8330.0,98.0,5927.504146685081,1.3230300901533778
Mari El Republic,2021-06-17 04:22:36,13877,268,13365.0,244.0,2033.7577106779238,1.93125315269871
Mordovia Republic,2021-06-17 04:22:36,21424,305,19127.0,1992.0,2661.181333969314,1.4236370425690814
Moscow,2021-06-17 04:22:36,1253894,21125,1102979.0,129790.0,10025.964165102409,1.6847516616237102
Moscow Oblast,2021-06-17 04:22:36,284986,6294,235187.0,43505.0,3798.0991245951,2.2085295418020534
Murmansk Oblast,2021-06-17 04:22:36,52249,1250,48676.0,2323.0,6933.649345703112,2.3923902849815306
Nenets Autonomous Okrug,2021-06-17 04:22:36,1135,4,1107.0,24.0,2579.7213446371343,0.3524229074889868
Nizhny Novgorod Oblast,2021-06-17 04:22:36,120813,3896,114385.0,2532.0,3734.8458243475848,3.2248185211856337
North Ossetia - Alania Republic,2021-06-17 04:22:36,17136,222,16456.0,458.0,2441.8430671236097,1.2955182072829132
Novgorod Oblast,2021-06-17 04:22:36,31547,182,30716.0,649.0,5201.689761837237,0.5769169810124576
Novosibirsk Oblast,2021-06-17 04:22:36,44752,1959,40382.0,2411.0,1604.6763378010069,4.377457990704326
Omsk Oblast,2021-06-17 04:22:36,48639,1459,46221.0,959.0,2481.4790817318258,2.9996504862353257
Orel Oblast,2021-06-17 04:22:36,36392,702,34573.0,1117.0,4870.143339484802,1.9289953836007916
Orenburg Oblast,2021-06-17 04:22:36,45344,1046,41886.0,2412.0,2292.741136257913,2.3068101623147497
Penza Oblast,2021-06-17 04:22:36,48447,896,45250.0,2301.0,3638.104463994053,1.8494437220054905
Perm Krai,2021-06-17 04:22:36,59045,2564,53412.0,3069.0,2250.9437227852923,4.342450673215344
Primorsky Krai,2021-06-17 04:22:36,45269,743,41923.0,2603.0,2366.342104203944,1.6412997857253309
Pskov Oblast,2021-06-17 04:22:36,38462,440,32940.0,5082.0,6042.297021739199,1.1439862721647343
Rostov Oblast,2021-06-17 04:22:36,96714,4581,88463.0,3670.0,2291.5555016382127,4.736646193932626
Ryazan Oblast,2021-06-17 04:22:36,30080,565,28548.0,967.0,2682.1843395388573,1.8783244680851063
Saint Petersburg,2021-06-17 04:22:36,453424,15062,423665.0,14697.0,8472.150726793207,3.3218356328734253
Sakha (Yakutiya) Republic,2021-06-17 04:22:36,40044,723,36200.0,3121.0,4152.520402766689,1.805513934671861
Sakhalin Oblast,2021-06-17 04:22:36,23630,55,22886.0,689.0,4820.668283756409,0.23275497249259414
Samara Oblast,2021-06-17 04:22:36,65817,2131,62814.0,872.0,2060.9585553719194,3.2377653189905344
Saratov Oblast,2021-06-17 04:22:36,64484,1196,61549.0,1739.0,2618.161148216569,1.8547236523788848
Smolensk Oblast,2021-06-17 04:22:36,32419,1065,30415.0,939.0,3414.869994986033,3.285110583299917
Stavropol Krai,2021-06-17 04:22:36,55784,1594,52952.0,1238.0,1991.8062580650228,2.8574501649218416
Sverdlovsk Oblast,2021-06-17 04:22:36,91133,3622,84985.0,2526.0,2106.9966725668955,3.97441102564384
Tambov Oblast,2021-06-17 04:22:36,33806,572,32062.0,1172.0,3270.8562317135465,1.6920073359758625
Tatarstan Republic,2021-06-17 04:22:36,21967,518,19366.0,2083.0,564.0831536682995,2.3580825784130743
Tomsk Oblast,2021-06-17 04:22:36,33398,450,31933.0,1015.0,3097.340208480173,1.347386071022217
Tula Oblast,2021-06-17 04:22:36,41057,2127,38429.0,501.0,2752.0771120517743,5.180602576905279
Tver Oblast,2021-06-17 04:22:36,43463,1133,40671.0,1659.0,3385.303686579592,2.6068149920622137
Tyumen Oblast,2021-06-17 04:22:36,37670,624,36109.0,937.0,1020.2036615751273,1.6564905760552164
Tyva Republic,2021-06-17 04:22:36,16062,203,15753.0,106.0,4992.509060617552,1.2638525712862658
Udmurt Republic,2021-06-17 04:22:36,34758,1000,31664.0,2094.0,2297.223345785053,2.8770355026181025
Ulyanovsk Oblast,2021-06-17 04:22:36,57318,1542,54785.0,991.0,4597.880024193459,2.6902543703548623
Vladimir Oblast,2021-06-17 04:22:36,34317,1236,31946.0,1135.0,2489.73944688418,3.601713436489204
Volgograd Oblast,2021-06-17 04:22:36,61204,1434,58260.0,1510.0,2427.500995527661,2.3429841186850533
Vologda Oblast,2021-06-17 04:22:36,46869,1130,43627.0,2112.0,3983.1255327448457,2.4109752715014188
Voronezh Oblast,2021-06-17 04:22:36,87377,3116,82748.0,1513.0,3744.03111191858,3.5661558533710243
Yamalo-Nenets Autonomous Okrug,2021-06-17 04:22:36,39468,424,38387.0,657.0,7328.608273743981,1.07428803080977
Yaroslavl Oblast,2021-06-17 04:22:36,42331,654,40161.0,1516.0,3344.5156927005482,1.5449670454277007
Zabaykalsky Krai,2021-06-17 04:22:36,44192,690,42123.0,1379.0,4119.290906277556,1.5613685734974656
