Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Adygea Republic,2021-05-22 04:20:45,14597,197,14052.0,348.0,3219.6234472049687,1.3495923819963007
Altai Krai,2021-05-22 04:20:45,51035,2220,46001.0,2814.0,2171.628199891068,4.349955912608993
Altai Republic,2021-05-22 04:20:45,16921,242,16585.0,94.0,7759.684127981363,1.43017552154128
Amur Oblast,2021-05-22 04:20:45,22595,290,21946.0,359.0,2829.9500015029607,1.283469794202257
Arkhangelsk Oblast,2021-05-22 04:20:45,63116,970,60227.0,1919.0,5464.456272921522,1.5368527790100768
Astrakhan Oblast,2021-05-22 04:20:45,33810,760,32288.0,762.0,3322.8044036740525,2.2478556640047325
Bashkortostan Republic,2021-05-22 04:20:45,37307,503,35060.0,1744.0,918.1469315651123,1.34827244216903
Belgorod Oblast,2021-05-22 04:20:45,38177,675,35567.0,1935.0,2463.229316409829,1.7680802577468109
Bryansk Oblast,2021-05-22 04:20:45,39553,325,38740.0,488.0,3266.192230768088,0.8216822996991379
Buryatia Republic,2021-05-22 04:20:45,37796,885,36564.0,347.0,3839.063250689937,2.3415176209122657
Chechen Republic,2021-05-22 04:20:45,12196,132,11932.0,132.0,848.7238175035022,1.0823220728107577
Chelyabinsk Oblast,2021-05-22 04:20:45,60951,1563,56624.0,2764.0,1744.929053121697,2.5643549736673723
Chukotka Autonomous Okrug,2021-05-22 04:20:45,764,7,733.0,24.0,1548.1883764286292,0.9162303664921466
Chuvashia Republic,2021-05-22 04:20:45,25289,1406,23086.0,797.0,2054.1508240077915,5.559729526671674
Dagestan Republic,2021-05-22 04:20:45,33216,1480,30841.0,895.0,1084.1137966992887,4.455684007707129
Ingushetia Republic,2021-05-22 04:20:45,15664,188,15259.0,217.0,3209.5532565778017,1.2002042900919303
Irkutsk Oblast,2021-05-22 04:20:45,68740,2403,65667.0,670.0,2859.169077383491,3.495781204538842
Ivanovo Oblast,2021-05-22 04:20:45,35686,1190,33572.0,924.0,3517.0887186269892,3.3346410357002747
Jewish Autonomous Okrug,2021-05-22 04:20:45,4485,142,4307.0,36.0,2768.279284506277,3.1661092530657746
Kabardino-Balkarian Republic,2021-05-22 04:20:45,24177,464,23472.0,241.0,2792.3559875633496,1.9191793853662569
Kaliningrad Oblast,2021-05-22 04:20:45,33015,468,31771.0,776.0,3319.4282318803857,1.4175374829622898
Kalmykia Republic,2021-05-22 04:20:45,20693,367,20032.0,294.0,7513.44344675088,1.7735466099647224
Kaluga Oblast,2021-05-22 04:20:45,35177,331,33513.0,1333.0,3475.7958057656892,0.9409557381243426
Kamchatka Krai,2021-05-22 04:20:45,14614,231,13979.0,404.0,4631.175984053593,1.5806760640481732
Karachay-Cherkess Republic,2021-05-22 04:20:45,20319,110,19969.0,240.0,4357.448451121048,0.5413652246665682
Karelia Republic,2021-05-22 04:20:45,46668,523,44888.0,1257.0,7497.060165401842,1.120682266220965
Kemerovo Oblast,2021-05-22 04:20:45,36407,705,35156.0,546.0,1350.9707493143471,1.9364407943527344
Khabarovsk Krai,2021-05-22 04:20:45,52224,400,50179.0,1645.0,3931.636028553748,0.7659313725490197
Khakassia Republic,2021-05-22 04:20:45,22863,546,21817.0,500.0,4253.478520519504,2.388138039627345
Khanty-Mansi Autonomous Okrug,2021-05-22 04:20:45,56995,796,55769.0,430.0,3719.710254835558,1.3966137380471972
Kirov Oblast,2021-05-22 04:20:45,43386,357,40874.0,2155.0,3380.978431125013,0.8228460793804453
Komi Republic,2021-05-22 04:20:45,43833,946,42490.0,397.0,5212.7967005719065,2.1581913170442357
Kostroma Oblast,2021-05-22 04:20:45,21198,461,18452.0,2285.0,3295.073710913941,2.1747334654212658
Krasnodar Krai,2021-05-22 04:20:45,47482,2910,42454.0,2118.0,847.3753529094731,6.12863822079946
Krasnoyarsk Krai,2021-05-22 04:20:45,72551,3675,66839.0,2037.0,2522.199745037106,5.06540226874888
Kurgan Oblast,2021-05-22 04:20:45,21053,407,19803.0,843.0,2489.8969530606,1.9332161687170475
Kursk Oblast,2021-05-22 04:20:45,37814,781,36051.0,982.0,3390.6694272159198,2.0653726133178187
Leningrad Oblast,2021-05-22 04:20:45,44334,1349,41542.0,1443.0,2444.239106943593,3.042811386294943
Lipetsk Oblast,2021-05-22 04:20:45,31098,714,28093.0,2291.0,2703.701353067855,2.2959675863399576
Magadan Oblast,2021-05-22 04:20:45,8417,106,8216.0,95.0,5841.4474186451625,1.2593560651063325
Mari El Republic,2021-05-22 04:20:45,13366,236,12950.0,180.0,1958.8675910442553,1.765674098458776
Mordovia Republic,2021-05-22 04:20:45,20675,267,18455.0,1953.0,2568.144327848001,1.291414752116082
Moscow,2021-05-22 04:20:45,1151462,19532,1038332.0,93598.0,9206.931965123966,1.6962782966350605
Moscow Oblast,2021-05-22 04:20:45,263690,6050,216120.0,41520.0,3514.280554709641,2.2943608024574313
Murmansk Oblast,2021-05-22 04:20:45,50936,1198,48019.0,1719.0,6759.409042713424,2.351971100989477
Nenets Autonomous Okrug,2021-05-22 04:20:45,1099,4,1088.0,7.0,2497.897583926177,0.36396724294813465
Nizhny Novgorod Oblast,2021-05-22 04:20:45,116672,3480,111758.0,1434.0,3606.8298280671893,2.982720789906747
North Ossetia - Alania Republic,2021-05-22 04:20:45,16922,204,16298.0,420.0,2411.3485283535088,1.2055312610802509
Novgorod Oblast,2021-05-22 04:20:45,30624,144,29591.0,889.0,5049.499073335136,0.4702194357366771
Novosibirsk Oblast,2021-05-22 04:20:45,42601,1836,38705.0,2060.0,1527.547744607184,4.309757986901716
Omsk Oblast,2021-05-22 04:20:45,46893,1422,44526.0,945.0,2392.401130361449,3.032435544750816
Orel Oblast,2021-05-22 04:20:45,35174,641,33286.0,1247.0,4707.145027012487,1.8223687951327685
Orenburg Oblast,2021-05-22 04:20:45,43610,938,39876.0,2796.0,2205.0644176122,2.1508828250401284
Penza Oblast,2021-05-22 04:20:45,46544,754,43903.0,1887.0,3495.19958247444,1.6199724991405982
Perm Krai,2021-05-22 04:20:45,56497,2360,50852.0,3285.0,2153.8075621339763,4.177212949360143
Primorsky Krai,2021-05-22 04:20:45,44058,726,41367.0,1965.0,2303.0396171114307,1.6478278632711425
Pskov Oblast,2021-05-22 04:20:45,37362,386,31455.0,5521.0,5869.4894006089135,1.0331352711310955
Rostov Oblast,2021-05-22 04:20:45,92328,4317,82612.0,5399.0,2187.632983386613,4.6757213413049135
Ryazan Oblast,2021-05-22 04:20:45,28771,503,27265.0,1003.0,2565.4629532204926,1.7482882068749783
Saint Petersburg,2021-05-22 04:20:45,431307,13964,395876.0,21467.0,8058.898323690403,3.2376010591063906
Sakha (Yakutiya) Republic,2021-05-22 04:20:45,37386,647,33224.0,3515.0,3876.888616967221,1.7305943401273205
Sakhalin Oblast,2021-05-22 04:20:45,22797,47,22399.0,351.0,4650.731056487298,0.2061674781769531
