Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Leningrad Oblast,2020-07-20 05:34:40,5360,46,4355,959.0,295.5095775977277,0.8582089552238806
Lipetsk Oblast,2020-07-20 05:34:40,4395,20,3364,1011.0,382.1071273629569,0.4550625711035267
Magadan Oblast,2020-07-20 05:34:40,1144,6,742,396.0,793.9427167553838,0.5244755244755245
Mari El Republic,2020-07-20 05:34:40,3493,31,2948,514.0,511.92013283836485,0.8874892642427713
Mordovia Republic,2020-07-20 05:34:40,4086,32,2973,1081.0,507.54233245885996,0.7831620166421929
Moscow,2020-07-20 05:34:40,233545,4299,170539,58707.0,1867.3937357853551,1.840758740285598
Moscow Oblast,2020-07-20 05:34:40,61743,1058,43367,17318.0,822.8686119664658,1.7135545729880308
Murmansk Oblast,2020-07-20 05:34:40,8272,49,4387,3836.0,1097.727179231299,0.5923597678916828
Nenets Autonomous Okrug,2020-07-20 05:34:40,258,0,46,212.0,586.4036184285293,0.0
Nizhny Novgorod Oblast,2020-07-20 05:34:40,21623,336,15914,5373.0,668.4592821953584,1.5539009388151506
North Ossetia - Alania Republic,2020-07-20 05:34:40,4353,67,3746,540.0,620.2931180665893,1.5391683896163566
Novgorod Oblast,2020-07-20 05:34:40,3530,64,1916,1550.0,582.0510622019668,1.813031161473088
Novosibirsk Oblast,2020-07-20 05:34:40,8077,168,6148,1761.0,289.6176881573725,2.079980190664851
Omsk Oblast,2020-07-20 05:34:40,5395,50,3141,2204.0,275.2437271724995,0.9267840593141798
Orel Oblast,2020-07-20 05:34:40,5318,77,3870,1371.0,711.6790030605678,1.4479127491538173
Orenburg Oblast,2020-07-20 05:34:40,5586,34,4084,1468.0,282.4464534918998,0.6086645184389545
Penza Oblast,2020-07-20 05:34:40,5991,72,5268,651.0,449.89130067472433,1.201802704056084
Perm Krai,2020-07-20 05:34:40,4982,107,3935,940.0,189.92635493126133,2.1477318346045764
Primorsky Krai,2020-07-20 05:34:40,5548,63,4158,1327.0,290.01007298865625,1.1355443403028118
Pskov Oblast,2020-07-20 05:34:40,3402,45,2207,1150.0,534.4468428047619,1.3227513227513228
Rostov Oblast,2020-07-20 05:34:40,11419,183,8909,2327.0,270.5634372811253,1.6025921709431652
Ryazan Oblast,2020-07-20 05:34:40,5921,24,5040,857.0,527.9658734843607,0.4053369363283229
Saint Petersburg,2020-07-20 05:34:40,29346,1781,22313,5252.0,548.3250450537982,6.06897021740612
Sakha (Yakutiya) Republic,2020-07-20 05:34:40,5193,40,4735,418.0,538.5086018271753,0.7702676680146351
Sakhalin Oblast,2020-07-20 05:34:40,1806,0,584,1222.0,368.43533307084533,0.0
Samara Oblast,2020-07-20 05:34:40,6320,73,3962,2285.0,197.901120834291,1.1550632911392404
Saratov Oblast,2020-07-20 05:34:40,8256,51,4721,3484.0,335.2077792890638,0.6177325581395349
Smolensk Oblast,2020-07-20 05:34:40,5381,87,3323,1971.0,566.8100633276732,1.6167998513287494
Stavropol Krai,2020-07-20 05:34:40,6889,128,4469,2292.0,245.97650422719673,1.8580345478298737
Sverdlovsk Oblast,2020-07-20 05:34:40,17789,193,11786,5810.0,411.2820142900212,1.0849401315419642
Tambov Oblast,2020-07-20 05:34:40,5524,30,4248,1246.0,534.4675449324272,0.5430847212165097
Tatarstan Republic,2020-07-20 05:34:40,5215,19,4140,1056.0,133.91421889107215,0.36433365292425696
Tomsk Oblast,2020-07-20 05:34:40,3435,26,1925,1484.0,318.56289646474016,0.7569141193595342
Tula Oblast,2020-07-20 05:34:40,7890,182,6433,1275.0,528.8717737313613,2.3067173637515843
Tver Oblast,2020-07-20 05:34:40,4263,116,3736,411.0,332.04218797342105,2.7210884353741496
Tyumen Oblast,2020-07-20 05:34:40,4667,22,3023,1622.0,126.39475679774671,0.4713949003642597
Tyva Republic,2020-07-20 05:34:40,5692,45,2840,2807.0,1769.2293346429526,0.7905832747716093
Udmurt Republic,2020-07-20 05:34:40,2044,19,1456,569.0,135.09190743957214,0.929549902152642
Ulyanovsk Oblast,2020-07-20 05:34:40,7818,59,4946,2813.0,627.1367812754188,0.754668713225889
Vladimir Oblast,2020-07-20 05:34:40,5218,108,4540,570.0,378.5721489011759,2.069758528171713
Volgograd Oblast,2020-07-20 05:34:40,8056,53,4614,3389.0,319.52075060405923,0.6578947368421053
Vologda Oblast,2020-07-20 05:34:40,2088,19,1621,448.0,177.44705695387646,0.9099616858237548
Voronezh Oblast,2020-07-20 05:34:40,10065,77,7528,2460.0,431.27680214999947,0.7650273224043715
Yamalo-Nenets Autonomous Okrug,2020-07-20 05:34:40,9323,60,4154,5109.0,1731.1395291404465,0.6435696664163896
Yaroslavl Oblast,2020-07-20 05:34:40,5560,22,4819,719.0,439.2881635542521,0.3956834532374101
Zabaykalsky Krai,2020-07-20 05:34:40,3897,47,3137,713.0,363.253001940705,1.206055940467026
