Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Orel Oblast,2020-07-25 04:47:39,5447,81,4102,1264.0,728.9423711302956,1.487057095648981
Orenburg Oblast,2020-07-25 04:47:39,6154,41,4631,1482.0,311.1663936249823,0.6662333441663958
Penza Oblast,2020-07-25 04:47:39,6198,77,5364,757.0,465.4358673980874,1.2423362374959663
Perm Krai,2020-07-25 04:47:39,5354,131,4101,1122.0,204.10792940625709,2.446768771012328
Primorsky Krai,2020-07-25 04:47:39,6060,67,4525,1468.0,316.77379998400454,1.1056105610561056
Pskov Oblast,2020-07-25 04:47:39,3534,49,2358,1127.0,555.1837573403965,1.386530843237125
Rostov Oblast,2020-07-25 04:47:39,12020,201,9580,2239.0,284.80361819065826,1.6722129783693844
Ryazan Oblast,2020-07-25 04:47:39,6094,27,5608,459.0,543.3920001712031,0.44305874630784375
Saint Petersburg,2020-07-25 04:47:39,30281,1908,22807,5566.0,565.7953618644473,6.300980813051088
Sakha (Yakutiya) Republic,2020-07-25 04:47:39,5424,47,5105,272.0,562.4630572521853,0.8665191740412981
Sakhalin Oblast,2020-07-25 04:47:39,2126,0,701,1425.0,433.71734114541357,0.0
Samara Oblast,2020-07-25 04:47:39,6580,78,4326,2176.0,206.042622640765,1.1854103343465046
Saratov Oblast,2020-07-25 04:47:39,8725,55,5159,3511.0,354.24998477435594,0.6303724928366762
Smolensk Oblast,2020-07-25 04:47:39,5504,92,3543,1869.0,579.7663238348846,1.6715116279069768
Stavropol Krai,2020-07-25 04:47:39,7451,140,4837,2474.0,266.0431024817598,1.8789424238357268
Sverdlovsk Oblast,2020-07-25 04:47:39,18981,220,13816,4945.0,438.84107669002714,1.159053790632738
Tambov Oblast,2020-07-25 04:47:39,5728,30,4556,1142.0,554.2053036518723,0.5237430167597765
Tatarstan Republic,2020-07-25 04:47:39,5372,21,4368,983.0,137.94576872154158,0.390915860014892
Tomsk Oblast,2020-07-25 04:47:39,3766,29,2219,1518.0,349.2599324850688,0.7700477960701009
Tula Oblast,2020-07-25 04:47:39,8093,205,6647,1241.0,542.4789942722316,2.5330532559001613
Tver Oblast,2020-07-25 04:47:39,4393,126,3775,492.0,342.16780008614563,2.8681994081493283
Tyumen Oblast,2020-07-25 04:47:39,5190,24,3687,1479.0,140.55898602534936,0.4624277456647399
Tyva Republic,2020-07-25 04:47:39,5883,46,3405,2432.0,1828.5973604540568,0.7819139894611593
Udmurt Republic,2020-07-25 04:47:39,2202,23,1662,517.0,145.53443257433358,1.044504995458674
Ulyanovsk Oblast,2020-07-25 04:47:39,8357,65,5780,2512.0,670.3737632538598,0.7777910733516812
Vladimir Oblast,2020-07-25 04:47:39,5402,121,5021,260.0,391.92156925338287,2.239911144020733
Volgograd Oblast,2020-07-25 04:47:39,8517,57,4963,3497.0,337.805143110076,0.6692497358224727
Vologda Oblast,2020-07-25 04:47:39,2218,20,1761,437.0,188.49500590215428,0.9017132551848512
Voronezh Oblast,2020-07-25 04:47:39,10524,78,8225,2221.0,450.9445668978236,0.7411630558722919
Yamalo-Nenets Autonomous Okrug,2020-07-25 04:47:39,10159,70,5674,4415.0,1886.3720343814002,0.6890441972635102
Yaroslavl Oblast,2020-07-25 04:47:39,5760,25,5133,602.0,455.0898960562036,0.4340277777777778
Zabaykalsky Krai,2020-07-25 04:47:39,4002,47,3437,518.0,373.04041923702886,1.1744127936031985
