Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Moscow Oblast,2021-02-18 05:22:58,206945,4327,168765,33853.0,2758.0218794584043,2.090893715721569
Murmansk Oblast,2021-02-18 05:22:58,45650,899,43360,1391.0,6057.935896023791,1.9693318729463307
Nenets Autonomous Okrug,2021-02-18 05:22:58,989,3,860,126.0,2247.880537309362,0.3033367037411527
Nizhny Novgorod Oblast,2021-02-18 05:22:58,92137,2324,84120,5693.0,2848.348188671033,2.522330876846435
North Ossetia - Alania Republic,2021-02-18 05:22:58,15322,147,13837,1338.0,2183.3519768013507,0.9594047774441978
Novgorod Oblast,2021-02-18 05:22:58,26185,113,22614,3458.0,4317.5657404415015,0.4315447775443956
Novosibirsk Oblast,2021-02-18 05:22:58,34437,1352,32061,1024.0,1234.810489918959,3.9260098150245377
Omsk Oblast,2021-02-18 05:22:58,39799,1166,36365,2268.0,2030.477311907008,2.9297218523078468
Orel Oblast,2021-02-18 05:22:58,29213,412,26150,2651.0,3909.41683272064,1.4103310170129737
Orenburg Oblast,2021-02-18 05:22:58,36509,554,32984,2971.0,1846.014602673786,1.5174340573557206
Penza Oblast,2021-02-18 05:22:58,36276,418,30029,5829.0,2724.1289973754465,1.1522769875399714
Perm Krai,2021-02-18 05:22:58,44390,1621,36552,6217.0,1692.2583089921093,3.651723361117369
Primorsky Krai,2021-02-18 05:22:58,39248,602,32221,6425.0,2051.606947487163,1.5338361190379128
Pskov Oblast,2021-02-18 05:22:58,30923,159,20039,10725.0,4857.9364256471645,0.5141803835332923
Rostov Oblast,2021-02-18 05:22:58,69683,2973,59845,6865.0,1651.0790787337467,4.266463843405135
Ryazan Oblast,2021-02-18 05:22:58,23605,269,21642,1694.0,2104.8191933116595,1.1395890701122644
Saint Petersburg,2021-02-18 05:22:58,356381,10597,275016,70768.0,6658.918690155992,2.973503076763352
Sakha (Yakutiya) Republic,2021-02-18 05:22:58,32017,511,29974,1532.0,3320.129001482894,1.5960271105974952
Sakhalin Oblast,2021-02-18 05:22:58,20959,32,19612,1315.0,4275.767522608995,0.1526790400305358
Samara Oblast,2021-02-18 05:22:58,45398,896,41665,2837.0,1421.5688423473327,1.973655227102516
Saratov Oblast,2021-02-18 05:22:58,47197,612,42145,4440.0,1916.2792586126395,1.2966925863932028
Smolensk Oblast,2021-02-18 05:22:58,25150,543,22516,2091.0,2649.18659964523,2.159045725646123
Stavropol Krai,2021-02-18 05:22:58,46038,1017,41578,3443.0,1643.8185950953234,2.2090447022025286
Sverdlovsk Oblast,2021-02-18 05:22:58,75487,2257,68335,4895.0,1745.2608585480261,2.989918793964524
Tambov Oblast,2021-02-18 05:22:58,24904,316,22799,1789.0,2409.5546232797187,1.2688724702858978
Tatarstan Republic,2021-02-18 05:22:58,17367,303,13874,3190.0,445.96131150167776,1.7446882017619625
Tomsk Oblast,2021-02-18 05:22:58,29619,294,27475,1850.0,2746.874652223912,0.9926060974374556
Tula Oblast,2021-02-18 05:22:58,31603,1161,29198,1244.0,2118.3694125769593,3.6737018637471133
Tver Oblast,2021-02-18 05:22:58,32079,581,28823,2675.0,2498.6116228006977,1.8111537142679008
Tyumen Oblast,2021-02-18 05:22:58,30329,268,28501,1560.0,821.3898819196187,0.8836427181905108
Tyva Republic,2021-02-18 05:22:58,15596,191,14473,932.0,4847.663510732868,1.2246729930751474
Udmurt Republic,2021-02-18 05:22:58,27195,575,23890,2730.0,1797.3700698723894,2.1143592572164
Ulyanovsk Oblast,2021-02-18 05:22:58,46401,729,43018,2654.0,3722.150650800807,1.5710868300252152
Vladimir Oblast,2021-02-18 05:22:58,25969,793,23003,2173.0,1884.0820496003519,3.0536408795101853
Volgograd Oblast,2021-02-18 05:22:58,47180,707,45098,1375.0,1871.2747037611114,1.4985163204747771
Vologda Oblast,2021-02-18 05:22:58,37126,726,32412,3988.0,3155.124251182768,1.9555028820772504
Voronezh Oblast,2021-02-18 05:22:58,64411,1804,58111,4496.0,2759.9572879566435,2.8007638446849143
Yamalo-Nenets Autonomous Okrug,2021-02-18 05:22:58,36620,393,34192,2035.0,6799.777920961403,1.073184052430366
Yaroslavl Oblast,2021-02-18 05:22:58,31111,361,29327,1423.0,2458.038499341068,1.1603612870045965
Zabaykalsky Krai,2021-02-18 05:22:58,37341,508,35504,1329.0,3480.685231066941,1.3604349106879836
