Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Leningrad Oblast,2020-09-21 04:23:00,7569,91,5358,2120.0,417.2970136,1.202272427
Lipetsk Oblast,2020-09-21 04:23:00,5747,37,5116,594.0,499.6518,0.643814164
Magadan Oblast,2020-09-21 04:23:00,2556,24,2002,530.0,1773.879007,0.9389671359999999
Mari El Republic,2020-09-21 04:23:00,4632,47,4075,510.0,678.8474249,1.014680484
Mordovia Republic,2020-09-21 04:23:00,6090,40,5049,1001.0,756.4691152,0.65681445
Moscow,2020-09-21 04:23:00,276493,5057,236947,34489.0,2210.800044,1.828979396
Moscow Oblast,2020-09-21 04:23:00,71536,1281,54531,15724.0,953.3830398,1.7907067769999998
Murmansk Oblast,2020-09-21 04:23:00,14215,196,11707,2312.0,1886.3868289999998,1.378825185
Nenets Autonomous Okrug,2020-09-21 04:23:00,325,0,114,211.0,738.6867286,0.0
Nizhny Novgorod Oblast,2020-09-21 04:23:00,30764,543,27194,3027.0,951.0466336000001,1.765050059
North Ossetia - Alania Republic,2020-09-21 04:23:00,5474,68,4609,797.0,780.033202,1.242236025
Novgorod Oblast,2020-09-21 04:23:00,4862,86,3548,1228.0,801.6805282,1.768819416
Novosibirsk Oblast,2020-09-21 04:23:00,12471,413,11323,735.0,447.1737265,3.311683105
Omsk Oblast,2020-09-21 04:23:00,10249,265,8918,1066.0,522.8865542,2.585618109
Orel Oblast,2020-09-21 04:23:00,8025,122,6367,1536.0,1073.942083,1.520249221
Orenburg Oblast,2020-09-21 04:23:00,11827,82,10696,1049.0,598.011852,0.6933288240000001
Penza Oblast,2020-09-21 04:23:00,9969,122,8505,1342.0,748.6173221,1.223793761
Perm Krai,2020-09-21 04:23:00,9083,250,6286,2547.0,346.2667768,2.752394583
Primorsky Krai,2020-09-21 04:23:00,11055,113,9506,1436.0,577.8769569,1.022161918
Pskov Oblast,2020-09-21 04:23:00,5133,65,3889,1179.0,806.3831993,1.266315995
Rostov Oblast,2020-09-21 04:23:00,20063,441,16127,3495.0,475.3756233,2.19807606
Ryazan Oblast,2020-09-21 04:23:00,7781,47,6565,1169.0,693.8190275000001,0.604035471
Saint Petersburg,2020-09-21 04:23:00,40731,2777,27825,10129.0,761.0518438999999,6.817902826
Sakha (Yakutiya) Republic,2020-09-21 04:23:00,8604,93,6646,1865.0,892.2256904,1.0808926079999999
Sakhalin Oblast,2020-09-21 04:23:00,5236,0,3681,1555.0,1068.176857,0.0
Samara Oblast,2020-09-21 04:23:00,10664,172,8257,2235.0,333.9268279,1.612903226
Saratov Oblast,2020-09-21 04:23:00,14440,93,9656,4691.0,586.2888,0.644044321
Smolensk Oblast,2020-09-21 04:23:00,6423,137,5638,648.0,676.5696036,2.132959676
Stavropol Krai,2020-09-21 04:23:00,14629,292,10293,4044.0,522.3385513999999,1.9960352719999999
Sverdlovsk Oblast,2020-09-21 04:23:00,27799,568,21145,6086.0,642.7134024000001,2.043238965
Tambov Oblast,2020-09-21 04:23:00,7324,46,6393,885.0,708.6242394999999,0.628072092
Tatarstan Republic,2020-09-21 04:23:00,6997,46,5902,1049.0,179.67359340000002,0.657424611
Tomsk Oblast,2020-09-21 04:23:00,6775,79,5554,1142.0,628.3154654,1.166051661
Tula Oblast,2020-09-21 04:23:00,9840,358,8827,655.0,659.5815277,3.6382113819999997
Tver Oblast,2020-09-21 04:23:00,5895,228,4416,1251.0,459.15756469999997,3.867684478
Tyumen Oblast,2020-09-21 04:23:00,8816,36,7408,1372.0,238.7606976,0.40834845700000005
Tyva Republic,2020-09-21 04:23:00,7357,71,6616,670.0,2286.7568890000002,0.965067283
Udmurt Republic,2020-09-21 04:23:00,4327,62,3282,983.0,285.97978639999997,1.432863416
Ulyanovsk Oblast,2020-09-21 04:23:00,14279,140,12156,1983.0,1145.419046,0.980460817
Vladimir Oblast,2020-09-21 04:23:00,6937,201,5774,962.0,503.2876575,2.8975061269999998
Volgograd Oblast,2020-09-21 04:23:00,14063,131,12363,1569.0,557.7731276000001,0.931522435
Vologda Oblast,2020-09-21 04:23:00,4168,45,3529,594.0,354.2142401,1.079654511
Voronezh Oblast,2020-09-21 04:23:00,16414,153,15138,1123.0,703.3261232000001,0.932131108
Yamalo-Nenets Autonomous Okrug,2020-09-21 04:23:00,14461,99,13263,1099.0,2685.188108,0.684599959
Yaroslavl Oblast,2020-09-21 04:23:00,8088,45,7685,358.0,639.0220624,0.556379822
Zabaykalsky Krai,2020-09-21 04:23:00,5538,65,4611,862.0,516.2163523,1.17370892
