Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Khakassia Republic,2020-08-17 04:27:20,3144,37,2834,273.0,584.9160857504843,1.1768447837150129
Khanty-Mansi Autonomous Okrug,2020-08-17 04:27:20,18518,149,16300,2069.0,1208.5550398990238,0.804622529430824
Kirov Oblast,2020-08-17 04:27:20,5631,86,4629,916.0,438.8118182285749,1.5272598117563487
Komi Republic,2020-08-17 04:27:20,6083,76,4898,1109.0,723.4148319663017,1.2493835278645404
Kostroma Oblast,2020-08-17 04:27:20,2906,33,1981,892.0,451.71639795810506,1.1355815554026152
Krasnodar Krai,2020-08-17 04:27:20,9903,143,8416,1344.0,176.73135335205998,1.444006866606079
Krasnoyarsk Krai,2020-08-17 04:27:20,15167,387,12511,2269.0,527.2732771840193,2.5515922726973037
Kurgan Oblast,2020-08-17 04:27:20,2628,14,2244,370.0,310.8083975035983,0.532724505327245
Kursk Oblast,2020-08-17 04:27:20,6656,51,5544,1061.0,596.8238141309874,0.7662259615384616
Leningrad Oblast,2020-08-17 04:27:20,6373,66,4731,1576.0,351.358682468343,1.035619017731053
Lipetsk Oblast,2020-08-17 04:27:20,4816,23,4205,588.0,418.7094255699656,0.4775747508305648
Magadan Oblast,2020-08-17 04:27:20,1651,15,1236,400.0,1145.803693499247,0.9085402786190188
Mari El Republic,2020-08-17 04:27:20,4012,36,3533,443.0,587.9827005289206,0.8973080757726819
Mordovia Republic,2020-08-17 04:27:20,4983,38,3877,1068.0,618.9631528738373,0.762592815572948
Moscow,2020-08-17 04:27:20,252374,4656,197143,50575.0,2017.9478330732543,1.8448810099297075
Moscow Oblast,2020-08-17 04:27:20,65935,1144,49519,15272.0,878.7367301557898,1.7350420869037688
Murmansk Oblast,2020-08-17 04:27:20,11849,116,8730,3003.0,1572.4092537127246,0.9789855684023968
Nenets Autonomous Okrug,2020-08-17 04:27:20,297,0,104,193.0,675.0460258653999,0.0
Nizhny Novgorod Oblast,2020-08-17 04:27:20,25758,431,22666,2661.0,796.2897928496527,1.6732665579625747
North Ossetia - Alania Republic,2020-08-17 04:27:20,4679,67,4268,344.0,666.7474154453413,1.4319298995511862
Novgorod Oblast,2020-08-17 04:27:20,4029,72,2883,1074.0,664.3296684452476,1.7870439314966493
Novosibirsk Oblast,2020-08-17 04:27:20,10621,312,9266,1043.0,380.8381163698716,2.9375764993880047
Omsk Oblast,2020-08-17 04:27:20,8491,122,6222,2147.0,433.1963832106938,1.4368154516546932
Orel Oblast,2020-08-17 04:27:20,6396,98,4902,1396.0,855.9418773176741,1.5322076297686054
Orenburg Oblast,2020-08-17 04:27:20,8585,65,6934,1586.0,434.08571486358034,0.7571345369831101
Penza Oblast,2020-08-17 04:27:20,7301,96,6955,250.0,548.2651287307899,1.314888371455965
Perm Krai,2020-08-17 04:27:20,6982,186,4931,1865.0,266.1713789903786,2.663993125179032
Primorsky Krai,2020-08-17 04:27:20,8348,97,6661,1590.0,436.3742049944669,1.1619549592716818
Pskov Oblast,2020-08-17 04:27:20,4143,59,2971,1113.0,650.8563403116193,1.4240888245232923
Rostov Oblast,2020-08-17 04:27:20,14996,287,12332,2377.0,355.3173925446848,1.913843691651107
Ryazan Oblast,2020-08-17 04:27:20,6742,38,6015,689.0,601.1730989750987,0.5636309700385642
Saint Petersburg,2020-08-17 04:27:20,34009,2255,24555,7199.0,635.4524111372803,6.63059778293981
Sakha (Yakutiya) Republic,2020-08-17 04:27:20,6703,66,5657,980.0,695.0940030902284,0.9846337460838429
Sakhalin Oblast,2020-08-17 04:27:20,3578,0,1924,1654.0,729.9344527837677,0.0
Samara Oblast,2020-08-17 04:27:20,7575,117,5770,1688.0,237.19952378477126,1.5445544554455446
Saratov Oblast,2020-08-17 04:27:20,10922,66,6774,4082.0,443.45195801782415,0.6042849295000916
Smolensk Oblast,2020-08-17 04:27:20,5932,119,4821,992.0,624.8498969819286,2.0060687795010117
Stavropol Krai,2020-08-17 04:27:20,10085,195,6811,3079.0,360.0918921659572,1.9335647000495784
Sverdlovsk Oblast,2020-08-17 04:27:20,23405,369,19031,4005.0,541.1240398256195,1.576586199530015
Tambov Oblast,2020-08-17 04:27:20,6408,44,5322,1042.0,619.9978327166898,0.686641697877653
Tatarstan Republic,2020-08-17 04:27:20,6075,29,4954,1092.0,155.99786764396228,0.4773662551440329
Tomsk Oblast,2020-08-17 04:27:20,4979,52,3673,1254.0,461.75390436621285,1.0443864229765014
Tula Oblast,2020-08-17 04:27:20,8827,293,7513,1021.0,591.6794862771517,3.3193610513198144
Tver Oblast,2020-08-17 04:27:20,5039,170,3996,873.0,392.4843033539922,3.3736852550109147
Tyumen Oblast,2020-08-17 04:27:20,7020,28,6670,322.0,190.1202469938252,0.3988603988603989
Tyva Republic,2020-08-17 04:27:20,6482,60,5649,773.0,2014.7829492543246,0.925640234495526
Udmurt Republic,2020-08-17 04:27:20,2764,34,2282,448.0,182.6780979270927,1.2301013024602026
Ulyanovsk Oblast,2020-08-17 04:27:20,10737,73,7695,2969.0,861.2903070547673,0.6798919623731023
Vladimir Oblast,2020-08-17 04:27:20,5948,184,5280,484.0,431.5345231246061,3.093476798924008
Volgograd Oblast,2020-08-17 04:27:20,10668,79,6850,3739.0,423.11908731927804,0.7405324334458193
Vologda Oblast,2020-08-17 04:27:20,2881,30,2385,466.0,244.83954553837086,1.0413051023950015
Voronezh Oblast,2020-08-17 04:27:20,12655,97,11033,1525.0,542.2561282869591,0.7664954563413671
Yamalo-Nenets Autonomous Okrug,2020-08-17 04:27:20,12528,82,11555,891.0,2326.25936083573,0.6545338441890166
Yaroslavl Oblast,2020-08-17 04:27:20,6655,32,5945,678.0,525.8026490024366,0.4808414725770098
Zabaykalsky Krai,2020-08-17 04:27:20,4301,51,4000,250.0,400.9112551570368,1.1857707509881423
