Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Krasnodar Krai,2021-06-04 04:23:37,48717,3061,43728.0,1928.0,869.4154641272653,6.283227620748403
Krasnoyarsk Krai,2021-06-04 04:23:37,73794,3762,67908.0,2124.0,2565.41202719836,5.097975445158144
Kurgan Oblast,2021-06-04 04:23:37,21470,420,20431.0,619.0,2539.214723897357,1.9562179785747555
Kursk Oblast,2021-06-04 04:23:37,38635,825,37035.0,775.0,3464.2860665490834,2.1353694836288337
Leningrad Oblast,2021-06-04 04:23:37,45503,1470,42660.0,1373.0,2508.6888636995154,3.230556227061952
Lipetsk Oblast,2021-06-04 04:23:37,31838,771,28945.0,2122.0,2768.0379342393207,2.4216345247817075
Magadan Oblast,2021-06-04 04:23:37,8477,111,8270.0,96.0,5883.0877709225415,1.3094255043057683
Mari El Republic,2021-06-04 04:23:37,13586,251,13141.0,194.0,1991.1099126086526,1.8474900633004565
Mordovia Republic,2021-06-04 04:23:37,21049,284,18701.0,2064.0,2614.6007234279355,1.3492327426481068
Moscow,2021-06-04 04:23:37,1189357,20294,1070107.0,98956.0,9509.935179140904,1.706300126875278
Moscow Oblast,2021-06-04 04:23:37,273483,6180,224650.0,42653.0,3644.7949825312176,2.2597382652669453
Murmansk Oblast,2021-06-04 04:23:37,51479,1221,48322.0,1936.0,6831.467294444879,2.3718409448512987
Nenets Autonomous Okrug,2021-06-04 04:23:37,1110,4,1095.0,11.0,2522.899288587859,0.3603603603603603
Nizhny Novgorod Oblast,2021-06-04 04:23:37,118559,3680,112898.0,1981.0,3665.165057475813,3.1039398105584564
North Ossetia - Alania Republic,2021-06-04 04:23:37,17030,216,16401.0,413.0,2426.7382955832795,1.2683499706400472
Novgorod Oblast,2021-06-04 04:23:37,31089,167,30296.0,626.0,5126.171522038795,0.53716748689247
Novosibirsk Oblast,2021-06-04 04:23:37,43571,1894,39463.0,2214.0,1562.3291185718554,4.346928002570517
Omsk Oblast,2021-06-04 04:23:37,47698,1439,45346.0,913.0,2433.47086166337,3.0168979831439477
Orel Oblast,2021-06-04 04:23:37,35798,670,34019.0,1109.0,4790.6515516288455,1.8716129392703504
Orenburg Oblast,2021-06-04 04:23:37,44466,994,40892.0,2580.0,2248.346580911352,2.235415823325687
Penza Oblast,2021-06-04 04:23:37,47489,825,44664.0,2000.0,3566.1639088202282,1.7372444144959889
Perm Krai,2021-06-04 04:23:37,57758,2457,52055.0,3246.0,2201.8800498032497,4.253956161916964
Primorsky Krai,2021-06-04 04:23:37,44514,735,41599.0,2180.0,2326.8760614666626,1.6511659253268631
Pskov Oblast,2021-06-04 04:23:37,37896,411,32700.0,4785.0,5953.379645775796,1.084547181760608
Rostov Oblast,2021-06-04 04:23:37,94676,4470,85058.0,5148.0,2243.266834926685,4.7213654991761365
Ryazan Oblast,2021-06-04 04:23:37,29417,536,27926.0,955.0,2623.065715299686,1.8220756705306456
Saint Petersburg,2021-06-04 04:23:37,442175,14459,408770.0,18946.0,8261.965064971828,3.2699722960366366
Sakha (Yakutiya) Republic,2021-06-04 04:23:37,38766,683,34465.0,3618.0,4019.993155869879,1.7618531703038744
Sakhalin Oblast,2021-06-04 04:23:37,23064,52,22610.0,402.0,4705.200731974514,0.22545959070412766
Samara Oblast,2021-06-04 04:23:37,64993,1990,62054.0,949.0,2035.1562573390945,3.0618682011908973
Saratov Oblast,2021-06-04 04:23:37,63055,1109,59841.0,2105.0,2560.141293976735,1.758782015700579
Smolensk Oblast,2021-06-04 04:23:37,31279,1027,29480.0,772.0,3294.787580528953,3.2833530483711115
Stavropol Krai,2021-06-04 04:23:37,54978,1525,52067.0,1386.0,1963.0274712444213,2.7738368074502526
Sverdlovsk Oblast,2021-06-04 04:23:37,89587,3464,83489.0,2634.0,2071.253123514539,3.866632435509616
Tambov Oblast,2021-06-04 04:23:37,33006,542,31182.0,1282.0,3193.453256343174,1.6421256741198569
Tatarstan Republic,2021-06-04 04:23:37,21573,502,18632.0,2439.0,553.965761100115,2.326982802577296
Tomsk Oblast,2021-06-04 04:23:37,32940,440,31824.0,676.0,3054.8651556182067,1.3357619914996963
Tula Oblast,2021-06-04 04:23:37,40291,2052,37784.0,455.0,2700.7316394689833,5.0929487974982015
Tver Oblast,2021-06-04 04:23:37,42372,1057,39640.0,1675.0,3300.3264341566496,2.494571887095252
Tyumen Oblast,2021-06-04 04:23:37,36935,591,35424.0,920.0,1000.2979092189363,1.6001082983619872
Tyva Republic,2021-06-04 04:23:37,15976,203,15703.0,70.0,4965.777907634541,1.2706559839759641
Udmurt Republic,2021-06-04 04:23:37,34238,967,31117.0,2154.0,2262.855541544066,2.8243472165430226
Ulyanovsk Oblast,2021-06-04 04:23:37,56190,1418,53610.0,1162.0,4507.395208476053,2.5235807083110875
Vladimir Oblast,2021-06-04 04:23:37,33688,1202,31347.0,1139.0,2444.1047436149506,3.568036095939207
Volgograd Oblast,2021-06-04 04:23:37,60065,1334,57299.0,1432.0,2382.3254574271123,2.2209273287272118
Vologda Oblast,2021-06-04 04:23:37,46232,1103,43087.0,2042.0,3928.990582898285,2.3857933898598374
Voronezh Oblast,2021-06-04 04:23:37,85377,2984,80794.0,1599.0,3658.332790577298,3.4950864987057404
Yamalo-Nenets Autonomous Okrug,2021-06-04 04:23:37,39167,420,37974.0,773.0,7272.717144464644,1.072331299308091
Yaroslavl Oblast,2021-06-04 04:23:37,41295,619,39300.0,1376.0,3262.662718340439,1.4989708197118294
Zabaykalsky Krai,2021-06-04 04:23:37,43314,675,41735.0,904.0,4037.449454980677,1.55838758830863
