Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Adygea Republic,2021-06-03 04:23:32,14689,205,14160.0,324.0,3239.915654997177,1.3956021512696577
Altai Krai,2021-06-03 04:23:32,51753,2314,46662.0,2777.0,2202.1803513071895,4.471238382316001
Altai Republic,2021-06-03 04:23:32,17100,247,16663.0,190.0,7841.770497516773,1.4444444444444444
Amur Oblast,2021-06-03 04:23:32,22769,293,22168.0,308.0,2851.742933579151,1.2868373665949318
Arkhangelsk Oblast,2021-06-03 04:23:32,63921,989,61299.0,1633.0,5534.151553035944,1.54722235259148
Astrakhan Oblast,2021-06-03 04:23:32,34358,783,32814.0,761.0,3376.661156504972,2.27894522381978
Bashkortostan Republic,2021-06-03 04:23:32,38381,525,36335.0,1521.0,944.5786951617813,1.3678643078606605
Belgorod Oblast,2021-06-03 04:23:32,38909,696,36424.0,1789.0,2510.4589012282268,1.7887892261430518
Bryansk Oblast,2021-06-03 04:23:32,40439,360,39566.0,513.0,3339.355993730708,0.8902297287272187
Buryatia Republic,2021-06-03 04:23:32,38677,900,37141.0,636.0,3928.5493001093946,2.3269643457351914
Chechen Republic,2021-06-03 04:23:32,12314,135,12048.0,131.0,856.935477922116,1.096313139515998
Chelyabinsk Oblast,2021-06-03 04:23:32,62002,1648,57697.0,2657.0,1775.0174919468334,2.657978774878229
Chukotka Autonomous Okrug,2021-06-03 04:23:32,768,7,735.0,26.0,1556.2940747345385,0.9114583333333334
Chuvashia Republic,2021-06-03 04:23:32,25870,1435,23633.0,802.0,2101.343739059732,5.546965597216854
Dagestan Republic,2021-06-03 04:23:32,33707,1492,31248.0,967.0,1100.1392023525686,4.426380277093778
Ingushetia Republic,2021-06-03 04:23:32,15797,190,15357.0,250.0,3236.80495366187,1.2027600177248845
Irkutsk Oblast,2021-06-03 04:23:32,70096,2475,67084.0,537.0,2915.570492410141,3.5308719470440537
Ivanovo Oblast,2021-06-03 04:23:32,36400,1218,34394.0,788.0,3587.4580888309806,3.3461538461538463
Jewish Autonomous Okrug,2021-06-03 04:23:32,4499,142,4320.0,37.0,2776.9205130420837,3.156256945987997
Kabardino-Balkarian Republic,2021-06-03 04:23:32,24355,467,23651.0,237.0,2812.914343264482,1.917470745226853
Kaliningrad Oblast,2021-06-03 04:23:32,33643,503,32528.0,612.0,3382.5692565546515,1.4951104241595576
Kalmykia Republic,2021-06-03 04:23:32,20844,379,20207.0,258.0,7568.270197848322,1.8182690462483209
Kaluga Oblast,2021-06-03 04:23:32,35774,341,34211.0,1222.0,3534.7846364232814,0.9532062391681108
Kamchatka Krai,2021-06-03 04:23:32,14709,231,14064.0,414.0,4661.281480049564,1.5704670609830715
Karachay-Cherkess Republic,2021-06-03 04:23:32,20472,139,20122.0,211.0,4390.259594042526,0.6789761625635014
Karelia Republic,2021-06-03 04:23:32,47376,554,45653.0,1169.0,7610.798028543705,1.169368456602499
Kemerovo Oblast,2021-06-03 04:23:32,37078,728,35827.0,523.0,1375.8698448945904,1.9634284481363609
Khabarovsk Krai,2021-06-03 04:23:32,52636,416,50605.0,1615.0,3962.653071364795,0.7903336119765941
Khakassia Republic,2021-06-03 04:23:32,23196,555,22169.0,472.0,4315.4305105178855,2.392653905845836
Khanty-Mansi Autonomous Okrug,2021-06-03 04:23:32,57584,799,56279.0,506.0,3758.150632765169,1.3875382050569602
Kirov Oblast,2021-06-03 04:23:32,44032,369,41605.0,2058.0,3431.319833109681,0.8380268895348837
Komi Republic,2021-06-03 04:23:32,44214,968,42792.0,454.0,5258.106753338495,2.1893517890261003
Kostroma Oblast,2021-06-03 04:23:32,21591,481,18866.0,2244.0,3356.1626800803333,2.227780093557501
Krasnodar Krai,2021-06-03 04:23:32,48621,3049,43625.0,1947.0,867.7022247127647,6.270952880442607
Krasnoyarsk Krai,2021-06-03 04:23:32,73698,3756,67828.0,2114.0,2562.074634529429,5.096474802572661
Kurgan Oblast,2021-06-03 04:23:32,21435,420,20368.0,647.0,2535.075342652066,1.959412176347096
Kursk Oblast,2021-06-03 04:23:32,38571,822,36973.0,776.0,3458.547376028593,2.13113479038656
Leningrad Oblast,2021-06-03 04:23:32,45416,1457,42571.0,1388.0,2503.89234630194,3.2081204861722736
Lipetsk Oblast,2021-06-03 04:23:32,31783,766,28875.0,2142.0,2763.256161314414,2.4100934461819206
Magadan Oblast,2021-06-03 04:23:32,8471,111,8265.0,95.0,5878.923735694803,1.3103529689528979
Mari El Republic,2021-06-03 04:23:32,13565,251,13130.0,184.0,1988.032236459324,1.8503501658680428
Mordovia Republic,2021-06-03 04:23:32,21020,283,18680.0,2057.0,2610.998489546069,1.3463368220742151
Moscow,2021-06-03 04:23:32,1186481,20237,1067425.0,98819.0,9486.939078243353,1.705632032877054
Moscow Oblast,2021-06-03 04:23:32,272713,6171,223922.0,42620.0,3634.532947463045,2.26281842083069
