Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Kemerovo Oblast,2020-12-21 05:27:58,24150,445,20933,2772.0,896.1447962188997,1.8426501035196687
Khabarovsk Krai,2020-12-21 05:27:58,31334,193,26238,4903.0,2358.9515034984515,0.615944341609753
Khakassia Republic,2020-12-21 05:27:58,15665,200,12637,2828.0,2914.348118092028,1.2767315671879986
Khanty-Mansi Autonomous Okrug,2020-12-21 05:27:58,38842,497,34740,3605.0,2534.976501768975,1.2795427629885177
Kirov Oblast,2020-12-21 05:27:58,22935,217,16252,6466.0,1787.2756261893744,0.946152169173752
Komi Republic,2020-12-21 05:27:58,27226,511,23911,2804.0,3237.825450454468,1.8768823918313375
Kostroma Oblast,2020-12-21 05:27:58,13782,206,10221,3355.0,2142.3108729038554,1.4947032361050645
Krasnodar Krai,2020-12-21 05:27:58,25669,785,17344,7540.0,458.0952346959536,3.0581635435739614
Krasnoyarsk Krai,2020-12-21 05:27:58,42915,1493,36250,5172.0,1491.918816532748,3.478970057089596
Kurgan Oblast,2020-12-21 05:27:58,10830,143,9550,1137.0,1280.8428253287555,1.3204062788550324
Kursk Oblast,2020-12-21 05:27:58,18790,267,17006,1517.0,1684.8436700001882,1.4209686003193187
Leningrad Oblast,2020-12-21 05:27:58,21319,200,19171,1948.0,1175.3672919414098,0.938130306299545
Lipetsk Oblast,2020-12-21 05:27:58,14244,198,10892,3154.0,1238.3922462247906,1.3900589721988206
Magadan Oblast,2020-12-21 05:27:58,6564,60,6036,468.0,4555.454539145401,0.9140767824497258
Mari El Republic,2020-12-21 05:27:58,8617,111,7654,852.0,1262.8731132746034,1.288151328768713
Mordovia Republic,2020-12-21 05:27:58,12528,81,10252,2195.0,1556.1650369663723,0.646551724137931
Moscow,2020-12-21 05:27:58,735900,10394,567743,157763.0,5884.155302680179,1.4124201657833946
Moscow Oblast,2020-12-21 05:27:58,138183,2691,97661,37831.0,1841.608820552324,1.9474175549814376
Murmansk Oblast,2020-12-21 05:27:58,33110,591,30309,2210.0,4393.828204104003,1.784959226819692
Nenets Autonomous Okrug,2020-12-21 05:27:58,747,0,678,69.0,1697.8430347523695,0.0
Nizhny Novgorod Oblast,2020-12-21 05:27:58,64303,1470,57333,5500.0,1987.8803691905905,2.286051972691787
North Ossetia - Alania Republic,2020-12-21 05:27:58,11043,85,9808,1150.0,1573.603699244049,0.7697183736303541
Novgorod Oblast,2020-12-21 05:27:58,16005,97,11625,4283.0,2639.016218283988,0.6060606060606061
Novosibirsk Oblast,2020-12-21 05:27:58,26140,881,21907,3352.0,937.3042427180533,3.3703136954858453
Omsk Oblast,2020-12-21 05:27:58,27416,788,24806,1822.0,1398.7177060539843,2.8742340239276336
Orel Oblast,2020-12-21 05:27:58,19402,241,17289,1872.0,2596.464087510556,1.242139985568498
Orenburg Oblast,2020-12-21 05:27:58,26782,295,23345,3142.0,1354.1856278947475,1.1014860727354192
Penza Oblast,2020-12-21 05:27:58,23868,291,19633,3944.0,1792.3561282764679,1.219205630970337
Perm Krai,2020-12-21 05:27:58,26988,970,21119,4899.0,1028.8503546537295,3.594190010374981
Primorsky Krai,2020-12-21 05:27:58,26663,322,18894,7447.0,1393.752447025332,1.2076660540824364
Pskov Oblast,2020-12-21 05:27:58,18829,93,9699,9037.0,2957.995180238349,0.4939189548037602
Rostov Oblast,2020-12-21 05:27:58,47396,1828,38118,7450.0,1123.0076778506188,3.85686555827496
Ryazan Oblast,2020-12-21 05:27:58,16634,126,15169,1339.0,1483.2265393580233,0.7574846699531081
Saint Petersburg,2020-12-21 05:27:58,200813,6840,117132,76841.0,3752.1569301570366,3.406153984054817
Sakha (Yakutiya) Republic,2020-12-21 05:27:58,24247,348,21722,2177.0,2514.388228096191,1.4352291005072793
Sakhalin Oblast,2020-12-21 05:27:58,14123,12,10945,3166.0,2881.180625116029,0.08496778304892727
Samara Oblast,2020-12-21 05:27:58,28030,540,25814,1676.0,877.7165216748697,1.9265073135925797
Saratov Oblast,2020-12-21 05:27:58,32350,351,27724,4275.0,1313.4655595931708,1.0850077279752706
Smolensk Oblast,2020-12-21 05:27:58,15298,307,11494,3497.0,1611.4217336529916,2.00679827428422
Stavropol Krai,2020-12-21 05:27:58,32407,669,29119,2619.0,1157.1143231950596,2.064368809207888
Sverdlovsk Oblast,2020-12-21 05:27:58,54143,1328,46446,6369.0,1251.787177452618,2.4527639768760503
Tambov Oblast,2020-12-21 05:27:58,15947,158,14062,1727.0,1542.9315602891775,0.9907819652599236
Tatarstan Republic,2020-12-21 05:27:58,12174,170,10488,1516.0,312.61202316009826,1.3964185970100214
Tomsk Oblast,2020-12-21 05:27:58,22360,201,17746,4413.0,2073.6728864487886,0.8989266547406082
Tula Oblast,2020-12-21 05:27:58,20560,636,17994,1930.0,1378.150021282229,3.0933852140077818
Tver Oblast,2020-12-21 05:27:58,19668,432,14305,4931.0,1531.9272233312795,2.196461256863941
Tyumen Oblast,2020-12-21 05:27:58,21584,179,20233,1172.0,584.552052865345,0.8293180133432172
Tyva Republic,2020-12-21 05:27:58,14135,157,12927,1051.0,4393.5447373819625,1.1107180756986204
Udmurt Republic,2020-12-21 05:27:58,17290,357,13770,3163.0,1142.7294910128192,2.0647773279352233
Ulyanovsk Oblast,2020-12-21 05:27:58,33202,416,30344,2442.0,2663.366003057873,1.2529365700861397
Vladimir Oblast,2020-12-21 05:27:58,16579,414,14892,1273.0,1202.8263044523947,2.497134929730382
Volgograd Oblast,2020-12-21 05:27:58,32403,405,30710,1288.0,1285.1825821528466,1.2498842699750023
Vologda Oblast,2020-12-21 05:27:58,19458,324,14743,4391.0,1653.6230048891425,1.6651248843663276
Voronezh Oblast,2020-12-21 05:27:58,41947,945,40305,697.0,1797.393742651369,2.2528428731494503
Yamalo-Nenets Autonomous Okrug,2020-12-21 05:27:58,30164,304,22347,7513.0,5600.996756086284,1.0078238960350083
Yaroslavl Oblast,2020-12-21 05:27:58,20208,146,18920,1142.0,1596.6070519971809,0.722486144101346
Zabaykalsky Krai,2020-12-21 05:27:58,24504,352,22383,1769.0,2284.103556467805,1.436500163238655
