Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Adygea Republic,2020-12-27 05:22:55,10586,83,8526,1977.0,2334.927300959909,0.7840544114868695
Altai Krai,2020-12-27 05:22:55,31846,817,29247,1782.0,1355.1028050108932,2.565471330779376
Altai Republic,2020-12-27 05:22:55,13528,91,12825,612.0,6203.711771368825,0.6726788882318155
Amur Oblast,2020-12-27 05:22:55,15186,105,13595,1486.0,1901.996933959901,0.6914263137099961
Arkhangelsk Oblast,2020-12-27 05:22:55,41489,430,32219,8840.0,3592.0341325058785,1.0364192918604929
Astrakhan Oblast,2020-12-27 05:22:55,18125,365,12269,5491.0,1781.3022720080512,2.013793103448276
Bashkortostan Republic,2020-12-27 05:22:55,18231,132,14431,3668.0,448.6754954663618,0.7240414678295212
Belgorod Oblast,2020-12-27 05:22:55,20899,235,19220,1444.0,1348.4304550815675,1.1244557155844777
Bryansk Oblast,2020-12-27 05:22:55,22135,216,19660,2259.0,1827.855409907001,0.9758301332730968
Buryatia Republic,2020-12-27 05:22:55,24757,567,22090,2100.0,2514.6494046282874,2.2902613402270067
Chechen Republic,2020-12-27 05:22:55,8015,90,3769,4156.0,557.7665953829592,1.1228945726762318
Chelyabinsk Oblast,2020-12-27 05:22:55,33157,498,23074,9585.0,949.2315567317372,1.5019452905872064
Chukotka Autonomous Okrug,2020-12-27 05:22:55,527,4,456,67.0,1067.925751803518,0.7590132827324478
Chuvashia Republic,2020-12-27 05:22:55,15815,475,14156,1184.0,1284.6057685825149,3.0034777110338284
Dagestan Republic,2020-12-27 05:22:55,22674,1097,19452,2125.0,740.0408305142001,4.83814060157008
Ingushetia Republic,2020-12-27 05:22:55,11693,132,9682,1879.0,2395.8954436391878,1.1288805268109126
Irkutsk Oblast,2020-12-27 05:22:55,39202,1169,34536,3497.0,1630.5665721790454,2.9819907147594513
Ivanovo Oblast,2020-12-27 05:22:55,20315,477,15457,4381.0,2002.176128423115,2.348018705390106
Jewish Autonomous Okrug,2020-12-27 05:22:55,3664,67,2629,968.0,2261.532953942252,1.828602620087336
Kabardino-Balkarian Republic,2020-12-27 05:22:55,15309,255,13354,1700.0,1768.1340866777234,1.6656868508720362
Kaliningrad Oblast,2020-12-27 05:22:55,16703,162,14229,2312.0,1679.3702788762107,0.9698856492845596
Kalmykia Republic,2020-12-27 05:22:55,14285,194,11957,2134.0,5186.755890244833,1.3580679033951697
Kaluga Oblast,2020-12-27 05:22:55,20201,161,18886,1154.0,1996.035792485792,0.7969902480075244
Kamchatka Krai,2020-12-27 05:22:55,9718,82,8586,1050.0,3079.633790408706,0.8437950195513481
Karachay-Cherkess Republic,2020-12-27 05:22:55,14671,41,13071,1559.0,3146.224037915098,0.27946288596551017
Karelia Republic,2020-12-27 05:22:55,25706,150,18828,6728.0,4129.584053566035,0.5835213568816618
Kemerovo Oblast,2020-12-27 05:22:55,25038,460,21974,2604.0,929.0962073593712,1.8372074446840805
Khabarovsk Krai,2020-12-27 05:22:55,33390,200,29262,3928.0,2513.735581215717,0.5989817310572028
Khakassia Republic,2020-12-27 05:22:55,16731,233,13692,2806.0,3112.668902891651,1.3926244695475465
Khanty-Mansi Autonomous Okrug,2020-12-27 05:22:55,40191,519,36400,3272.0,2623.017367349696,1.291333880719564
Kirov Oblast,2020-12-27 05:22:55,24406,224,17704,6478.0,1901.9075183247376,0.9178070966155863
Komi Republic,2020-12-27 05:22:55,28954,559,26113,2282.0,3443.326162214746,1.9306486150445532
Kostroma Oblast,2020-12-27 05:22:55,14468,214,10860,3394.0,2248.9445442731812,1.479126347802046
Krasnodar Krai,2020-12-27 05:22:55,26785,862,18075,7848.0,478.011642889521,3.2182191525107338
Krasnoyarsk Krai,2020-12-27 05:22:55,44892,1621,38888,4383.0,1560.6482468085314,3.610888354272476
Kurgan Oblast,2020-12-27 05:22:55,11472,161,10136,1175.0,1356.7709041709586,1.4034170153417016
Kursk Oblast,2020-12-27 05:22:55,19884,285,18053,1546.0,1782.9394110848184,1.4333132166566085
Leningrad Oblast,2020-12-27 05:22:55,22683,227,20502,1954.0,1250.5678635539655,1.0007494599479787
Lipetsk Oblast,2020-12-27 05:22:55,15224,231,11871,3122.0,1323.5947456140275,1.5173410404624277
Magadan Oblast,2020-12-27 05:22:55,6808,62,6299,447.0,4724.791971740081,0.91069330199765
Mari El Republic,2020-12-27 05:22:55,8932,115,7934,883.0,1309.0382555145359,1.2875055978504255
Mordovia Republic,2020-12-27 05:22:55,13051,86,10734,2231.0,1621.1294618014151,0.6589533369090491
Moscow,2020-12-27 05:22:55,779584,10840,599541,169203.0,6233.4465654091955,1.3904851818405717
Moscow Oblast,2020-12-27 05:22:55,147473,2792,105263,39418.0,1965.4196072839125,1.8932279129060916
Murmansk Oblast,2020-12-27 05:22:55,34768,622,31690,2456.0,4613.851374215887,1.7890013805798437
Nenets Autonomous Okrug,2020-12-27 05:22:55,769,0,682,87.0,1747.8464440757325,0.0
Nizhny Novgorod Oblast,2020-12-27 05:22:55,67313,1568,59986,5759.0,2080.932324951032,2.329416308885357
North Ossetia - Alania Republic,2020-12-27 05:22:55,11573,93,10265,1215.0,1649.1275569457016,0.8035945735764279
Novgorod Oblast,2020-12-27 05:22:55,17261,99,12743,4419.0,2846.114273277096,0.5735473031689937
Novosibirsk Oblast,2020-12-27 05:22:55,27115,925,23131,3059.0,972.2649021155322,3.4113959063249126
Omsk Oblast,2020-12-27 05:22:55,28866,834,26235,1797.0,1472.6942406971955,2.8892122219912704
Orel Oblast,2020-12-27 05:22:55,20480,257,18644,1579.0,2740.726961767662,1.2548828125
Orenburg Oblast,2020-12-27 05:22:55,27846,320,24349,3177.0,1407.9849523693952,1.149177619765855
