Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Komi Republic,2020-09-20 04:22:00,7432,97,6376,959.0,883.843339,1.3051668459999999
Kostroma Oblast,2020-09-20 04:22:00,4277,58,3148,1071.0,664.828298,1.3560907180000001
Krasnodar Krai,2020-09-20 04:22:00,12937,241,10164,2532.0,230.87685730000004,1.8628739269999999
Krasnoyarsk Krai,2020-09-20 04:22:00,18852,530,14706,3616.0,655.3804853999999,2.811372799
Kurgan Oblast,2020-09-20 04:22:00,3472,26,2973,473.0,410.6266195,0.7488479259999999
Kursk Oblast,2020-09-20 04:22:00,7682,56,6483,1143.0,688.8221965,0.728976829
Leningrad Oblast,2020-09-20 04:22:00,7519,91,5358,2070.0,414.54039439999997,1.210267323
Lipetsk Oblast,2020-09-20 04:22:00,5715,37,5113,565.0,496.86967760000005,0.647419073
Magadan Oblast,2020-09-20 04:22:00,2522,23,1971,528.0,1750.282807,0.911974623
Mari El Republic,2020-09-20 04:22:00,4612,47,4075,490.0,675.9163047999999,1.019080659
Mordovia Republic,2020-09-20 04:22:00,6057,40,5025,992.0,752.3700215,0.660392934
Moscow,2020-09-20 04:22:00,275633,5044,236055,34534.0,2203.923602,1.829969561
Moscow Oblast,2020-09-20 04:22:00,71348,1278,54355,15715.0,950.8775039999999,1.7912204969999999
Murmansk Oblast,2020-09-20 04:22:00,14138,194,11694,2250.0,1876.168624,1.372188428
Nenets Autonomous Okrug,2020-09-20 04:22:00,324,0,114,210.0,736.4138464,0.0
Nizhny Novgorod Oblast,2020-09-20 04:22:00,30599,543,27156,2900.0,945.9457787999999,1.774567796
North Ossetia - Alania Republic,2020-09-20 04:22:00,5440,68,4607,765.0,775.1882753,1.25
Novgorod Oblast,2020-09-20 04:22:00,4832,86,3539,1207.0,796.7339186,1.779801325
Novosibirsk Oblast,2020-09-20 04:22:00,12410,410,11289,711.0,444.9864442,3.303787268
Omsk Oblast,2020-09-20 04:22:00,10190,261,8917,1012.0,519.8764745,2.561334642
Orel Oblast,2020-09-20 04:22:00,7975,122,6365,1488.0,1067.250855,1.529780564
Orenburg Oblast,2020-09-20 04:22:00,11729,82,10667,980.0,593.0566511,0.699121835
Penza Oblast,2020-09-20 04:22:00,9875,122,8479,1274.0,741.5584367,1.2354430379999999
Perm Krai,2020-09-20 04:22:00,9012,248,6244,2520.0,343.5600784,2.7518863739999997
Primorsky Krai,2020-09-20 04:22:00,10985,113,9419,1453.0,574.2178536,1.028675467
Pskov Oblast,2020-09-20 04:22:00,5091,65,3887,1139.0,799.7850902,1.276762915
Rostov Oblast,2020-09-20 04:22:00,19885,436,16054,3395.0,471.1580655,2.192607493
Ryazan Oblast,2020-09-20 04:22:00,7747,47,6565,1135.0,690.7873031,0.606686459
Saint Petersburg,2020-09-20 04:22:00,40517,2762,27717,10038.0,757.0532901,6.816891675
Sakha (Yakutiya) Republic,2020-09-20 04:22:00,8536,93,6632,1811.0,885.1741624,1.08950328
Sakhalin Oblast,2020-09-20 04:22:00,5206,0,3679,1527.0,1062.056669,0.0
Samara Oblast,2020-09-20 04:22:00,10550,172,8210,2168.0,330.35709249999996,1.630331754
Saratov Oblast,2020-09-20 04:22:00,14332,93,9477,4762.0,581.9038145,0.648897572
Smolensk Oblast,2020-09-20 04:22:00,6408,137,5627,644.0,674.9895717999999,2.137952559
Stavropol Krai,2020-09-20 04:22:00,14487,287,10225,3975.0,517.2683433,1.981086491
Sverdlovsk Oblast,2020-09-20 04:22:00,27679,567,21087,6025.0,639.9390001,2.048484411
Tambov Oblast,2020-09-20 04:22:00,7288,46,6392,850.0,705.1411056,0.6311745329999999
Tatarstan Republic,2020-09-20 04:22:00,6974,45,5898,1031.0,179.0829842,0.6452538000000001
Tomsk Oblast,2020-09-20 04:22:00,6713,78,5462,1173.0,622.5655674,1.161924624
Tula Oblast,2020-09-20 04:22:00,9808,356,8801,651.0,657.4365471,3.6296900489999997
Tver Oblast,2020-09-20 04:22:00,5862,227,4416,1219.0,456.587217,3.8723984989999995
Tyumen Oblast,2020-09-20 04:22:00,8754,36,7402,1316.0,237.081573,0.411240576
Tyva Republic,2020-09-20 04:22:00,7321,71,6609,641.0,2275.567105,0.969812867
Udmurt Republic,2020-09-20 04:22:00,4245,62,3261,922.0,280.5602481,1.4605418140000002
Ulyanovsk Oblast,2020-09-20 04:22:00,14154,140,12136,1878.0,1135.391916,0.989119683
Vladimir Oblast,2020-09-20 04:22:00,6906,201,5774,931.0,501.03857039999997,2.910512598
Volgograd Oblast,2020-09-20 04:22:00,13965,130,12334,1501.0,553.8862068,0.930898675
Vologda Oblast,2020-09-20 04:22:00,4124,45,3523,556.0,350.47493430000003,1.091173618
Voronezh Oblast,2020-09-20 04:22:00,16256,153,15125,978.0,696.5559559,0.941190945
Yamalo-Nenets Autonomous Okrug,2020-09-20 04:22:00,14398,98,13259,1041.0,2673.4899649999998,0.68065009
Yaroslavl Oblast,2020-09-20 04:22:00,8041,45,7659,337.0,635.3086552,0.559631887
Zabaykalsky Krai,2020-09-20 04:22:00,5481,65,4602,814.0,510.9031829,1.185914979
