Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Adygea Republic,2020-07-30 04:35:05,2679,20,2070,589.0,590.9002682100509,0.7465472191116088
Altai Krai,2020-07-30 04:35:05,8893,66,6950,1877.0,378.4126497821352,0.7421567525019679
Altai Republic,2020-07-30 04:35:05,1498,2,1049,447.0,686.9574389052705,0.13351134846461948
Amur Oblast,2020-07-30 04:35:05,2689,47,1907,735.0,336.788473292386,1.7478616586091484
Arkhangelsk Oblast,2020-07-30 04:35:05,8565,169,7083,1313.0,741.5404648199002,1.973146526561588
Astrakhan Oblast,2020-07-30 04:35:05,4503,46,3553,904.0,442.54919342633116,1.0215411947590496
Bashkortostan Republic,2020-07-30 04:35:05,6675,21,5019,1635.0,164.27562570555457,0.3146067415730337
Belgorod Oblast,2020-07-30 04:35:05,5871,46,5518,307.0,378.8044979082197,0.7835121785045137
Bryansk Oblast,2020-07-30 04:35:05,7305,35,5823,1447.0,603.2294451940656,0.4791238877481177
Buryatia Republic,2020-07-30 04:35:05,4007,39,3200,768.0,407.0040862925858,0.9732967307212378
Chechen Republic,2020-07-30 04:35:05,2030,32,1348,650.0,141.2683953371687,1.5763546798029555
Chelyabinsk Oblast,2020-07-30 04:35:05,10961,92,6318,4551.0,313.7957925426477,0.8393394763251528
Chukotka Autonomous Okrug,2020-07-30 04:35:05,152,1,148,3.0,308.01653562454413,0.6578947368421053
Chuvashia Republic,2020-07-30 04:35:05,6653,51,3647,2955.0,540.4035522212755,0.7665714715166091
Dagestan Republic,2020-07-30 04:35:05,9183,444,8111,628.0,299.71751550727265,4.835021234890559
Ingushetia Republic,2020-07-30 04:35:05,3644,73,2900,671.0,746.6555201078594,2.0032930845225025
Irkutsk Oblast,2020-07-30 04:35:05,13134,167,8151,4816.0,546.2951216519459,1.2715090604537842
Ivanovo Oblast,2020-07-30 04:35:05,6377,90,4906,1381.0,628.4950613317354,1.4113219382154618
Jewish Autonomous Okrug,2020-07-30 04:35:05,529,8,455,66.0,326.5149925315096,1.5122873345935728
Kabardino-Balkarian Republic,2020-07-30 04:35:05,5946,70,5478,398.0,686.7414775220942,1.1772620248906829
Kaliningrad Oblast,2020-07-30 04:35:05,2835,45,2334,456.0,285.03949833048296,1.5873015873015872
Kalmykia Republic,2020-07-30 04:35:05,2561,37,1820,704.0,929.8762222553039,1.4447481452557596
Kaluga Oblast,2020-07-30 04:35:05,7155,56,5866,1233.0,706.9766890369702,0.782669461914745
Kamchatka Krai,2020-07-30 04:35:05,3314,42,2960,312.0,1050.2064603225408,1.2673506336753169
Karachay-Cherkess Republic,2020-07-30 04:35:05,4423,21,3081,1321.0,948.520817919602,0.4747908659281031
Karelia Republic,2020-07-30 04:35:05,2211,11,1328,872.0,355.18985226929533,0.4975124378109453
Kemerovo Oblast,2020-07-30 04:35:05,3408,18,2206,1184.0,126.4621724850522,0.528169014084507
Khabarovsk Krai,2020-07-30 04:35:05,7312,57,4473,2782.0,550.4772258116001,0.7795404814004376
Khakassia Republic,2020-07-30 04:35:05,2802,31,2392,379.0,521.2897176440384,1.1063526052819417
Khanty-Mansi Autonomous Okrug,2020-07-30 04:35:05,15990,128,11998,3864.0,1043.5681546595417,0.8005003126954346
Kirov Oblast,2020-07-30 04:35:05,4665,68,4432,165.0,363.5334988521225,1.457663451232583
Komi Republic,2020-07-30 04:35:05,5221,48,3820,1353.0,620.9023241321818,0.919364106493009
