Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Adygea Republic,2021-01-18 05:22:34,12278,106,10274,1898.0,2708.127470355731,0.8633327903567356
Altai Krai,2021-01-18 05:22:34,36347,1045,33362,1940.0,1546.6281998910674,2.875065342394145
Altai Republic,2021-01-18 05:22:34,14750,116,13638,996.0,6764.100282945755,0.7864406779661017
Amur Oblast,2021-01-18 05:22:34,17972,112,16056,1804.0,2250.9343406510825,0.6231916314266637
Arkhangelsk Oblast,2021-01-18 05:22:34,47721,455,39299,7967.0,4131.588151975537,0.9534586450409672
Astrakhan Oblast,2021-01-18 05:22:34,21955,459,14037,7459.0,2157.709869348235,2.0906399453427467
Bashkortostan Republic,2021-01-18 05:22:34,21902,165,16522,5215.0,539.0209369592593,0.7533558579125194
Belgorod Oblast,2021-01-18 05:22:34,24952,298,22427,2227.0,1609.9352464326178,1.1942930426418723
Bryansk Oblast,2021-01-18 05:22:34,26465,220,24372,1873.0,2185.416463663374,0.8312866049499339
Buryatia Republic,2021-01-18 05:22:34,28316,634,25780,1902.0,2876.148666698493,2.2390168102839385
Chechen Republic,2021-01-18 05:22:34,10175,101,7481,2593.0,708.0817352491092,0.9926289926289926
Chelyabinsk Oblast,2021-01-18 05:22:34,39748,650,26805,12293.0,1137.9212810861384,1.6353024051524605
Chukotka Autonomous Okrug,2021-01-18 05:22:34,581,4,518,59.0,1177.35267893329,0.6884681583476764
Chuvashia Republic,2021-01-18 05:22:34,18067,712,16243,1112.0,1467.5290813139611,3.940886699507389
Dagestan Republic,2021-01-18 05:22:34,26156,1185,22831,2140.0,853.6873936195386,4.5305092521792325
Ingushetia Republic,2021-01-18 05:22:34,13300,153,11473,1674.0,2725.169708406841,1.150375939849624
Irkutsk Oblast,2021-01-18 05:22:34,45004,1422,39768,3814.0,1871.8947506337881,3.1597191360767933
Ivanovo Oblast,2021-01-18 05:22:34,24334,651,19517,4166.0,2398.2748663080524,2.675269170707652
Jewish Autonomous Okrug,2021-01-18 05:22:34,3980,90,3494,396.0,2456.5778266075768,2.2613065326633164
Kabardino-Balkarian Republic,2021-01-18 05:22:34,17495,296,16084,1115.0,2020.6091741084838,1.6919119748499571
Kaliningrad Oblast,2021-01-18 05:22:34,21298,210,19388,1700.0,2141.3655151473113,0.9860080758756692
Kalmykia Republic,2021-01-18 05:22:34,16330,225,13621,2484.0,5929.277121994967,1.377832210655236
Kaluga Oblast,2021-01-18 05:22:34,23803,209,21740,1854.0,2351.9449516627537,0.8780405831197748
Kamchatka Krai,2021-01-18 05:22:34,11360,82,9971,1307.0,3599.9835212021917,0.7218309859154929
Karachay-Cherkess Republic,2021-01-18 05:22:34,16536,45,14916,1575.0,3546.1768584939036,0.272133526850508
Karelia Republic,2021-01-18 05:22:34,32276,199,26737,5340.0,5185.032868314687,0.6165571942000247
Kemerovo Oblast,2021-01-18 05:22:34,27817,499,25081,2237.0,1032.217796953256,1.7938670597116866
Khabarovsk Krai,2021-01-18 05:22:34,40396,219,36196,3981.0,3041.1758771725104,0.5421328844440043
Khakassia Republic,2021-01-18 05:22:34,19277,332,17164,1781.0,3586.3318654618597,1.7222596877107434
Khanty-Mansi Autonomous Okrug,2021-01-18 05:22:34,44806,612,41134,3060.0,2924.2098022311084,1.3658884970762843
Kirov Oblast,2021-01-18 05:22:34,29561,251,23393,5917.0,2303.6256719330318,0.8490917086702073
Komi Republic,2021-01-18 05:22:34,34165,647,32613,905.0,4063.0392461168335,1.8937509146787648
Kostroma Oblast,2021-01-18 05:22:34,16265,260,12726,3279.0,2528.275021606531,1.5985244389794036
Krasnodar Krai,2021-01-18 05:22:34,30967,1200,21368,8399.0,552.6446348836961,3.875092840765977
Krasnoyarsk Krai,2021-01-18 05:22:34,51951,1985,47700,2266.0,1806.0509014958125,3.820908163461724
Kurgan Oblast,2021-01-18 05:22:34,13820,202,12099,1519.0,1634.4642517122256,1.4616497829232995
Kursk Oblast,2021-01-18 05:22:34,23768,329,20969,2470.0,2131.2061920470715,1.3842140693369236
Leningrad Oblast,2021-01-18 05:22:34,27584,322,24796,2466.0,1520.771676950694,1.1673433874709978
Lipetsk Oblast,2021-01-18 05:22:34,18800,327,14227,4246.0,1634.4969270588358,1.7393617021276595
Magadan Oblast,2021-01-18 05:22:34,7520,73,7062,385.0,5218.924152098327,0.9707446808510638
Mari El Republic,2021-01-18 05:22:34,10028,138,8704,1186.0,1469.6636393080798,1.3761467889908257
Mordovia Republic,2021-01-18 05:22:34,14930,114,12408,2408.0,1854.5293743540826,0.7635632953784327
Moscow,2021-01-18 05:22:34,891648,12468,739340,139840.0,7129.494914151624,1.3983096468561584
Moscow Oblast,2021-01-18 05:22:34,177452,3276,136490,37686.0,2364.9592817108546,1.8461330387935893
Murmansk Oblast,2021-01-18 05:22:34,40236,735,35978,3523.0,5339.47664211201,1.826722338204593
Nenets Autonomous Okrug,2021-01-18 05:22:34,843,0,734,109.0,1916.0397299815893,0.0
Nizhny Novgorod Oblast,2021-01-18 05:22:34,77739,1909,69998,5832.0,2403.2445145717506,2.4556528897979137
North Ossetia - Alania Republic,2021-01-18 05:22:34,13425,105,11944,1376.0,1913.033565367324,0.7821229050279329
Novgorod Oblast,2021-01-18 05:22:34,21647,105,16294,5248.0,3569.3085958883785,0.4850556659121356
Novosibirsk Oblast,2021-01-18 05:22:34,30323,1105,27161,2057.0,1087.2944358048787,3.6440985390627576
Omsk Oblast,2021-01-18 05:22:34,34355,1000,31098,2257.0,1752.7336880465655,2.910784456411003
Orel Oblast,2021-01-18 05:22:34,24345,307,21575,2463.0,3257.9588810661,1.2610392277675089
Orenburg Oblast,2021-01-18 05:22:34,31696,411,28028,3257.0,1602.6535606658172,1.2966935890964162
Penza Oblast,2021-01-18 05:22:34,29542,353,23538,5651.0,2218.442464452129,1.1949089431995126
Perm Krai,2021-01-18 05:22:34,35700,1302,29214,5184.0,1360.9736794552443,3.647058823529412
Primorsky Krai,2021-01-18 05:22:34,33251,451,24697,8103.0,1738.1263404732892,1.3563501849568431
Pskov Oblast,2021-01-18 05:22:34,27212,111,14944,12157.0,4274.946351088531,0.4079082757606938
