Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Adygea Republic,2020-09-16 04:22:53,3689,30,3161,498.0,813.673418972332,0.813228517213337
Altai Krai,2020-09-16 04:22:53,12651,152,11328,1171.0,538.3220996732026,1.2014860485337129
Altai Republic,2020-09-16 04:22:53,2584,12,2128,444.0,1184.9786529580902,0.4643962848297213
Amur Oblast,2020-09-16 04:22:53,3842,50,3376,416.0,481.19795998116285,1.3014055179593962
Arkhangelsk Oblast,2020-09-16 04:22:53,11932,256,9625,2051.0,1033.0485494723937,2.1454911163258465
Astrakhan Oblast,2020-09-16 04:22:53,6356,89,6048,219.0,624.6597098418301,1.4002517306482063
Bashkortostan Republic,2020-09-16 04:22:53,8254,31,7899,324.0,203.13573252039657,0.3755754785558517
Belgorod Oblast,2020-09-16 04:22:53,8008,55,7389,564.0,516.6864962100194,0.6868131868131868
Bryansk Oblast,2020-09-16 04:22:53,8733,35,7090,1608.0,721.1502730841581,0.4007786556738807
Buryatia Republic,2020-09-16 04:22:53,5937,61,5039,837.0,603.0404942148945,1.0274549435741958
Chechen Republic,2020-09-16 04:22:53,2352,40,1782,530.0,163.67648563202994,1.7006802721088434
Chelyabinsk Oblast,2020-09-16 04:22:53,14652,111,10611,3930.0,419.463183316748,0.7575757575757576
Chukotka Autonomous Okrug,2020-09-16 04:22:53,180,2,169,9.0,364.75642376590736,1.1111111111111112
Chuvashia Republic,2020-09-16 04:22:53,8194,81,6890,1223.0,665.5744336240991,0.9885281913595314
Dagestan Republic,2020-09-16 04:22:53,12175,528,10468,1179.0,397.37131126005056,4.336755646817249
Ingushetia Republic,2020-09-16 04:22:53,4949,77,4295,577.0,1014.0499914966507,1.555869872701556
Irkutsk Oblast,2020-09-16 04:22:53,17905,264,14312,3329.0,744.7399233423247,1.4744484780787488
Ivanovo Oblast,2020-09-16 04:22:53,8009,126,6561,1322.0,789.3393360837179,1.5732301161193658
Jewish Autonomous Okrug,2020-09-16 04:22:53,733,10,625,98.0,452.43003691039047,1.364256480218281
Kabardino-Balkarian Republic,2020-09-16 04:22:53,7023,83,6298,642.0,811.1310791519794,1.1818311262993022
Kaliningrad Oblast,2020-09-16 04:22:53,3810,61,3014,735.0,383.06895542826805,1.601049868766404
Kalmykia Republic,2020-09-16 04:22:53,5451,65,3252,2134.0,1979.209405510996,1.1924417538066407
Kaluga Oblast,2020-09-16 04:22:53,8502,71,7246,1185.0,840.0720908724419,0.8350976240884498
Kamchatka Krai,2020-09-16 04:22:53,4122,64,3228,830.0,1306.2616262672036,1.552644347404173
Karachay-Cherkess Republic,2020-09-16 04:22:53,6027,28,4611,1388.0,1292.5016888088267,0.4645760743321719
Karelia Republic,2020-09-16 04:22:53,3485,16,2533,936.0,559.8537472449092,0.4591104734576758
Kemerovo Oblast,2020-09-16 04:22:53,7809,55,5923,1831.0,289.77203783326667,0.7043155333589448
Khabarovsk Krai,2020-09-16 04:22:53,11059,97,8920,2042.0,832.566690406248,0.8771136630798445
Khakassia Republic,2020-09-16 04:22:53,3835,47,3294,494.0,713.4711160474259,1.225554106910039
Khanty-Mansi Autonomous Okrug,2020-09-16 04:22:53,20748,178,19931,639.0,1354.0933128753074,0.8579140158087527
Kirov Oblast,2020-09-16 04:22:53,7512,112,5374,2026.0,585.3941357721637,1.490947816826411
Komi Republic,2020-09-16 04:22:53,7165,91,6147,927.0,852.090624862494,1.2700628053035592
Kostroma Oblast,2020-09-16 04:22:53,4115,53,2995,1067.0,639.6465855463188,1.2879708383961117
Krasnodar Krai,2020-09-16 04:22:53,12563,228,9952,2383.0,224.20236212884274,1.8148531401735253
Krasnoyarsk Krai,2020-09-16 04:22:53,18445,523,14376,3546.0,641.2313310252017,2.8354567633505017
Kurgan Oblast,2020-09-16 04:22:53,3361,23,2891,447.0,397.49886758355933,0.6843201428146385
Kursk Oblast,2020-09-16 04:22:53,7558,55,6364,1139.0,677.703483654147,0.7277057422598571
Leningrad Oblast,2020-09-16 04:22:53,7339,90,5253,1996.0,404.6165652965902,1.2263251124131354
Lipetsk Oblast,2020-09-16 04:22:53,5582,34,4922,626.0,485.30648121502236,0.6091006807595843
Magadan Oblast,2020-09-16 04:22:53,2372,19,1858,495.0,1646.1819266991001,0.8010118043844857
Mari El Republic,2020-09-16 04:22:53,4527,46,3999,482.0,663.4590441910327,1.0161254694057875
Mordovia Republic,2020-09-16 04:22:53,5931,39,4843,1049.0,736.7189363224421,0.6575619625695498
Moscow,2020-09-16 04:22:53,272523,5006,231483,36034.0,2179.0564690206697,1.8369091783078861
