Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Kemerovo Oblast,2020-07-27 04:35:02,3193,16,1970,1207.0,118.48407181478042,0.5010961478233636
Khabarovsk Krai,2020-07-27 04:35:02,6973,52,4101,2820.0,524.9559211685295,0.7457335436684354
Khakassia Republic,2020-07-27 04:35:02,2749,30,2282,437.0,511.42949100765935,1.0913059294288832
Khanty-Mansi Autonomous Okrug,2020-07-27 04:35:02,15442,124,11255,4063.0,1007.8035925111096,0.8030047921253723
Kirov Oblast,2020-07-27 04:35:02,4511,63,4398,50.0,351.53260735732584,1.3965861228109069
Komi Republic,2020-07-27 04:35:02,5100,41,3311,1748.0,606.5125173480418,0.8039215686274509
Kostroma Oblast,2020-07-27 04:35:02,2119,26,1450,643.0,329.3830169556864,1.2269938650306749
Krasnodar Krai,2020-07-27 04:35:02,7784,103,6701,980.0,138.9151625257432,1.3232271325796503
Krasnoyarsk Krai,2020-07-27 04:35:02,12419,305,10850,1264.0,431.7404120358895,2.455914324824865
Kurgan Oblast,2020-07-27 04:35:02,2055,7,1223,825.0,243.04081311639823,0.340632603406326
Kursk Oblast,2020-07-27 04:35:02,6087,49,4516,1522.0,545.8032687222536,0.8049942500410712
Leningrad Oblast,2020-07-27 04:35:02,5669,56,4451,1162.0,312.5454842167012,0.9878285411889222
Lipetsk Oblast,2020-07-27 04:35:02,4488,21,3548,919.0,390.19267067234335,0.4679144385026738
Magadan Oblast,2020-07-27 04:35:02,1243,7,872,364.0,862.6492980130612,0.5631536604987932
Mari El Republic,2020-07-27 04:35:02,3675,31,3100,544.0,538.5933261325482,0.8435374149659864
Mordovia Republic,2020-07-27 04:35:02,4328,33,3237,1058.0,537.6023531282295,0.7624768946395564
Moscow,2020-07-27 04:35:02,237947,4398,174721,58828.0,1902.5915230423168,1.848310758278104
Moscow Oblast,2020-07-27 04:35:02,62753,1089,45231,16433.0,836.3292034195233,1.7353752011856007
Murmansk Oblast,2020-07-27 04:35:02,9469,66,5233,4170.0,1256.573822550915,0.6970113000316823
Nenets Autonomous Okrug,2020-07-27 04:35:02,264,0,62,202.0,600.0409118803556,0.0
Nizhny Novgorod Oblast,2020-07-27 04:35:02,22984,365,17647,4972.0,710.5336050491661,1.5880612600069617
North Ossetia - Alania Republic,2020-07-27 04:35:02,4465,67,3921,477.0,636.2528766752403,1.5005599104143337
Novgorod Oblast,2020-07-27 04:35:02,3656,70,2299,1287.0,602.8268224958614,1.9146608315098468
Novosibirsk Oblast,2020-07-27 04:35:02,8826,200,6769,1857.0,316.47464599194865,2.2660321776569226
Omsk Oblast,2020-07-27 04:35:02,6184,62,3969,2153.0,315.4971656783572,1.0025873221216042
Orel Oblast,2020-07-27 04:35:02,5493,87,4146,1260.0,735.0983008295784,1.5838339705079192
Orenburg Oblast,2020-07-27 04:35:02,6374,41,4775,1558.0,322.29031409906355,0.6432381550047066
Penza Oblast,2020-07-27 04:35:02,6286,79,5415,792.0,472.04418561864753,1.256761056315622
Perm Krai,2020-07-27 04:35:02,5502,137,4130,1235.0,209.75006118663185,2.4900036350418033
Primorsky Krai,2020-07-27 04:35:02,6281,70,4730,1481.0,328.326111831606,1.1144722177997135
Pskov Oblast,2020-07-27 04:35:02,3582,51,2410,1121.0,562.7244535351726,1.423785594639866
Rostov Oblast,2020-07-27 04:35:02,12270,203,9738,2329.0,290.7271543427102,1.654441727791361
Ryazan Oblast,2020-07-27 04:35:02,6155,27,5784,344.0,548.8312702746564,0.4386677497969131
Saint Petersburg,2020-07-27 04:35:02,30635,1945,22968,5722.0,572.4097919724361,6.348947282519992
Sakha (Yakutiya) Republic,2020-07-27 04:35:02,5521,50,5232,239.0,572.521854551865,0.9056330374932078
Sakhalin Oblast,2020-07-27 04:35:02,2235,0,788,1447.0,455.9540251458136,0.0
Samara Oblast,2020-07-27 04:35:02,6660,80,4442,2138.0,208.5477001196801,1.2012012012012012
Saratov Oblast,2020-07-27 04:35:02,8920,55,5250,3615.0,362.1673196776224,0.6165919282511211
Smolensk Oblast,2020-07-27 04:35:02,5553,93,3635,1825.0,584.9277609475133,1.6747703943814154
Stavropol Krai,2020-07-27 04:35:02,7678,145,4965,2568.0,274.1482943034427,1.888512633498307
Sverdlovsk Oblast,2020-07-27 04:35:02,19473,236,14358,4879.0,450.2161259356672,1.2119344733733888
Tambov Oblast,2020-07-27 04:35:02,5805,30,4602,1173.0,561.6553400312708,0.5167958656330749
Tatarstan Republic,2020-07-27 04:35:02,5436,21,4410,1005.0,139.5892030473381,0.3863134657836644
Tomsk Oblast,2020-07-27 04:35:02,3872,30,2348,1494.0,359.0904032347813,0.7747933884297521
Tula Oblast,2020-07-27 04:35:02,8165,213,6722,1230.0,547.3052005724417,2.608695652173913
Tver Oblast,2020-07-27 04:35:02,4451,130,3797,524.0,346.6853808748996,2.9206919793304875
Tyumen Oblast,2020-07-27 04:35:02,5389,25,3910,1454.0,145.94843462246774,0.4639079606606049
Tyva Republic,2020-07-27 04:35:02,5956,47,3608,2301.0,1851.2877577535885,0.7891202149093351
Udmurt Republic,2020-07-27 04:35:02,2254,23,1725,506.0,148.97121299843232,1.020408163265306
Ulyanovsk Oblast,2020-07-27 04:35:02,8569,65,5925,2579.0,687.3797747184782,0.7585482553390127
Vladimir Oblast,2020-07-27 04:35:02,5462,124,5111,227.0,396.2746411073634,2.270230684730868
Volgograd Oblast,2020-07-27 04:35:02,8689,58,5054,3577.0,344.62708565028186,0.6675106456439176
Vologda Oblast,2020-07-27 04:35:02,2271,20,1866,385.0,192.99916970414444,0.8806693086745927
Voronezh Oblast,2020-07-27 04:35:02,10714,78,8432,2204.0,459.08590742524535,0.7280194138510361
Yamalo-Nenets Autonomous Okrug,2020-07-27 04:35:02,10414,73,6134,4207.0,1933.7216621761886,0.7009794507393893
Yaroslavl Oblast,2020-07-27 04:35:02,5835,25,5177,633.0,461.01554574443537,0.4284490145672665
Zabaykalsky Krai,2020-07-27 04:35:02,4026,47,3511,468.0,375.2775431904743,1.167411823149528
