Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Komi Republic,2020-06-19 04:33:17,2573,28,1140,1405,305.9915112032376,1.0882238631947143
Kostroma Oblast,2020-06-19 04:33:17,1246,13,667,566,193.68156636469337,1.043338683788122
Krasnodar Krai,2020-06-19 04:33:17,5252,57,3965,1230,93.72847296829435,1.085300837776085
Krasnoyarsk Krai,2020-06-19 04:33:17,7129,75,2490,4564,247.8361701750428,1.0520409594613551
Kurgan Oblast,2020-06-19 04:33:17,441,0,252,189,52.15620369067232,0.0
Kursk Oblast,2020-06-19 04:33:17,4256,23,2345,1888,381.62291961260246,0.5404135338345865
Leningrad Oblast,2020-06-19 04:33:17,3805,25,3140,640,209.77872066405854,0.657030223390276
Lipetsk Oblast,2020-06-19 04:33:17,3228,11,1471,1746,280.6466000290384,0.34076827757125155
Magadan Oblast,2020-06-19 04:33:17,521,4,241,276,361.57705894191866,0.7677543186180422
Mari El Republic,2020-06-19 04:33:17,2557,19,2370,168,374.7437101825648,0.7430582714118107
Mordovia Republic,2020-06-19 04:33:17,2818,22,1755,1041,350.0377613482789,0.7806955287437899
Moscow,2020-06-19 04:33:17,210785,3483,130431,76871,1685.4079025349124,1.6523946201105393
Moscow Oblast,2020-06-19 04:33:17,52083,751,20355,30977,694.1267174748464,1.4419292283470615
Murmansk Oblast,2020-06-19 04:33:17,4219,9,2910,1300,559.8780185175109,0.2133206921071344
Nenets Autonomous Okrug,2020-06-19 04:33:17,90,0,33,57,204.5594017773939,0.0
Nizhny Novgorod Oblast,2020-06-19 04:33:17,14881,181,7773,6927,460.035267000376,1.216316107788455
North Ossetia - Alania Republic,2020-06-19 04:33:17,3676,66,3290,320,523.8220771910825,1.7954298150163222
Novgorod Oblast,2020-06-19 04:33:17,2245,20,533,1692,370.1712846015341,0.8908685968819601
Novosibirsk Oblast,2020-06-19 04:33:17,4711,63,2502,2146,168.92273479130637,1.337295690936107
Omsk Oblast,2020-06-19 04:33:17,2624,24,1504,1096,133.87201855433528,0.9146341463414634
Orel Oblast,2020-06-19 04:33:17,3929,44,1945,1940,525.796691053962,1.11987783150929
Orenburg Oblast,2020-06-19 04:33:17,3007,13,2222,772,152.04376757073803,0.4323245759893581
Penza Oblast,2020-06-19 04:33:17,4076,33,3371,672,306.08528485230784,0.8096172718351324
Perm Krai,2020-06-19 04:33:17,2937,54,1931,952,111.9658178308138,1.838610827374872
Primorsky Krai,2020-06-19 04:33:17,3270,30,1895,1345,170.93239702107172,0.9174311926605504
Pskov Oblast,2020-06-19 04:33:17,2047,19,571,1457,321.579273139726,0.9281875915974596
Rostov Oblast,2020-06-19 04:33:17,8097,76,3526,4495,191.85148889265892,0.9386192416944548
Ryazan Oblast,2020-06-19 04:33:17,4656,14,2619,2023,415.16789510947194,0.3006872852233677
Saint Petersburg,2020-06-19 04:33:17,21506,756,11324,9426,401.8359714757372,3.5152980563563663
Sakha (Yakutiya) Republic,2020-06-19 04:33:17,3389,23,2252,1114,351.43571184138216,0.6786662732369431
Sakhalin Oblast,2020-06-19 04:33:17,423,0,100,323,86.29465442357007,0.0
Samara Oblast,2020-06-19 04:33:17,4100,53,2078,1969,128.38522079439764,1.2926829268292683
Saratov Oblast,2020-06-19 04:33:17,5101,40,2396,2665,207.10936072595868,0.7841599686336013
Smolensk Oblast,2020-06-19 04:33:17,4051,57,1661,2333,426.71391312774665,1.4070599851888423
Stavropol Krai,2020-06-19 04:33:17,4018,75,2221,1722,143.46546581287217,1.866600298656048
Sverdlovsk Oblast,2020-06-19 04:33:17,10247,60,4853,5334,236.9108325611247,0.5855372304089002
Tambov Oblast,2020-06-19 04:33:17,4152,12,2094,2046,401.7214421722371,0.28901734104046245
Tatarstan Republic,2020-06-19 04:33:17,4078,10,3632,436,104.71758094684414,0.2452182442373713
Tomsk Oblast,2020-06-19 04:33:17,1515,11,715,789,140.50153948881552,0.7260726072607261
Tula Oblast,2020-06-19 04:33:17,5712,71,4057,1584,382.8790331500046,1.2429971988795518
Tver Oblast,2020-06-19 04:33:17,2934,53,1819,1062,228.52727645179854,1.8064076346284936
Tyumen Oblast,2020-06-19 04:33:17,2433,15,1427,991,65.89210269743256,0.6165228113440198
Tyva Republic,2020-06-19 04:33:17,2883,3,497,2383,896.115279651376,0.1040582726326743
Udmurt Republic,2020-06-19 04:33:17,1175,12,720,443,77.6580191983842,1.0212765957446808
Ulyanovsk Oblast,2020-06-19 04:33:17,4467,25,1626,2816,358.32949628514916,0.5596597268860533
Vladimir Oblast,2020-06-19 04:33:17,3739,48,1973,1718,271.2689277005551,1.2837657127574218
Volgograd Oblast,2020-06-19 04:33:17,5100,31,2128,2941,202.27852880842877,0.6078431372549019
Vologda Oblast,2020-06-19 04:33:17,1359,15,863,481,115.49355862084205,1.1037527593818983
Voronezh Oblast,2020-06-19 04:33:17,5258,28,2616,2614,225.30088680622924,0.5325218714340053
Yamalo-Nenets Autonomous Okrug,2020-06-19 04:33:17,3713,21,1695,1997,689.4477176550978,0.5655803932130353
Yaroslavl Oblast,2020-06-19 04:33:17,4256,16,2037,2203,336.2608676415282,0.3759398496240601
Zabaykalsky Krai,2020-06-19 04:33:17,2325,40,1307,978,216.721382990028,1.7204301075268815
