Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Adygea Republic,2020-12-01 05:26:18,8049,65,6520,1464.0,1775.3476143421797,0.8075537333830289
Altai Krai,2020-12-01 05:26:18,26129,550,23484,2095.0,1111.8344907407406,2.10494087029737
Altai Republic,2020-12-01 05:26:18,11278,22,9316,1940.0,5171.899863800828,0.19507004788082996
Amur Oblast,2020-12-01 05:26:18,11380,98,8544,2738.0,1425.3078564772602,0.8611599297012302
Arkhangelsk Oblast,2020-12-01 05:26:18,31230,338,20634,10258.0,2703.830556488673,1.0822926673070763
Astrakhan Oblast,2020-12-01 05:26:18,13715,257,9619,3839.0,1347.8930019636093,1.8738607364199784
Bashkortostan Republic,2020-12-01 05:26:18,14264,82,11909,2273.0,351.0453221069709,0.5748738081884465
Belgorod Oblast,2020-12-01 05:26:18,16207,88,14447,1672.0,1045.6965589505226,0.5429752576047387
Bryansk Oblast,2020-12-01 05:26:18,17287,124,14609,2554.0,1427.519153876771,0.7173020188581014
Buryatia Republic,2020-12-01 05:26:18,18902,433,16461,2008.0,1919.9379184183829,2.2907628822346844
Chechen Republic,2020-12-01 05:26:18,4374,66,2579,1729.0,304.3881582289536,1.5089163237311385
Chelyabinsk Oblast,2020-12-01 05:26:18,25249,291,22271,2687.0,722.8382415755234,1.1525208919165115
Chukotka Autonomous Okrug,2020-12-01 05:26:18,389,3,329,57.0,788.2791602496553,0.7712082262210797
Chuvashia Republic,2020-12-01 05:26:18,12563,278,11519,766.0,1020.4554075688987,2.2128472498607015
Dagestan Republic,2020-12-01 05:26:18,18987,948,17102,937.0,619.7034157613617,4.992889872017696
Ingushetia Republic,2020-12-01 05:26:18,9471,112,8083,1276.0,1940.6076923549767,1.1825572801182558
Irkutsk Oblast,2020-12-01 05:26:18,32088,791,28448,2849.0,1334.6671131085454,2.4650959860383943
Ivanovo Oblast,2020-12-01 05:26:18,15823,247,11215,4361.0,1559.4601466915556,1.5610187701447258
Jewish Autonomous Okrug,2020-12-01 05:26:18,2953,50,1940,963.0,1822.6819904452705,1.6931933626820184
Kabardino-Balkarian Republic,2020-12-01 05:26:18,12713,213,10027,2473.0,1468.3054833061533,1.675450326437505
Kaliningrad Oblast,2020-12-01 05:26:18,11466,111,8088,3267.0,1152.8264154699534,0.968079539508111
Kalmykia Republic,2020-12-01 05:26:18,11658,140,9675,1843.0,4232.915657576076,1.2008920912677992
Kaluga Oblast,2020-12-01 05:26:18,15988,109,14003,1876.0,1579.7544799892496,0.6817613209907429
Kamchatka Krai,2020-12-01 05:26:18,7646,75,5537,2034.0,2423.017077738729,0.9809050483913158
Karachay-Cherkess Republic,2020-12-01 05:26:18,12222,34,8892,3296.0,2621.0312992569243,0.2781868761250205
Karelia Republic,2020-12-01 05:26:18,15113,102,8694,6317.0,2427.8535673206056,0.6749156355455568
Kemerovo Oblast,2020-12-01 05:26:18,20775,377,17244,3154.0,770.9071694181218,1.81468110709988
Khabarovsk Krai,2020-12-01 05:26:18,24570,157,17373,7040.0,1849.7299559889245,0.638990638990639
Khakassia Republic,2020-12-01 05:26:18,12063,135,8353,3575.0,2244.2247908422682,1.1191245958716738
Khanty-Mansi Autonomous Okrug,2020-12-01 05:26:18,34342,407,29254,4681.0,2241.2894038347704,1.1851377322229342
Kirov Oblast,2020-12-01 05:26:18,18059,195,10355,7509.0,1407.299347432043,1.079794008527604
Komi Republic,2020-12-01 05:26:18,21331,349,16718,4264.0,2536.7683348139376,1.636116450236745
Kostroma Oblast,2020-12-01 05:26:18,11397,183,7947,3267.0,1771.5801058253696,1.6056857067649382
Krasnodar Krai,2020-12-01 05:26:18,22089,599,14964,6526.0,394.20568153020827,2.711756983113767
Krasnoyarsk Krai,2020-12-01 05:26:18,36232,1118,28665,6449.0,1259.587616465444,3.0856701258555974
Kurgan Oblast,2020-12-01 05:26:18,8696,119,7711,866.0,1028.4588374015566,1.3684452621895125
Kursk Oblast,2020-12-01 05:26:18,15280,198,12822,2260.0,1370.1123617670505,1.2958115183246073
Leningrad Oblast,2020-12-01 05:26:18,16948,139,11675,5134.0,934.3836420011733,0.8201557705924003
Lipetsk Oblast,2020-12-01 05:26:18,11242,112,9045,2085.0,977.3943858508208,0.99626400996264
Magadan Oblast,2020-12-01 05:26:18,5684,54,5110,520.0,3944.7293724104907,0.9500351864883884
Mari El Republic,2020-12-01 05:26:18,7576,92,6558,926.0,1110.3083098721593,1.2143611404435055
Mordovia Republic,2020-12-01 05:26:18,10749,64,8802,1883.0,1335.186620558073,0.5954042236487115
Moscow,2020-12-01 05:26:18,605724,8902,452184,144638.0,4843.285890149002,1.4696462415225415
Moscow Oblast,2020-12-01 05:26:18,111026,2071,79847,29108.0,1479.678838284321,1.86532884189289
