Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Adygea Republic,2020-06-09 03:33:03,1069,10,606,453,235.78663184641445,0.9354536950420954
Altai Krai,2020-06-09 03:33:03,2390,14,1107,1269,101.69866557734206,0.5857740585774058
Altai Republic,2020-06-09 03:33:03,180,0,101,79,82.54495260543972,0.0
Amur Oblast,2020-06-09 03:33:03,748,5,252,491,93.6845585804034,0.6684491978609626
Arkhangelsk Oblast,2020-06-09 03:33:03,2989,10,858,2121,258.7816052944171,0.3345600535296085
Astrakhan Oblast,2020-06-09 03:33:03,2337,22,1294,1021,229.67742949974152,0.94137783483098
Bashkortostan Republic,2020-06-09 03:33:03,4017,18,1453,2546,98.8607023908933,0.4480955937266617
Belgorod Oblast,2020-06-09 03:33:03,2913,27,1356,1530,187.95051991256076,0.9268795056642636
Bryansk Oblast,2020-06-09 03:33:03,4458,31,3021,1406,368.1309879089863,0.6953790937640197
Buryatia Republic,2020-06-09 03:33:03,1833,11,1067,755,186.18380089201645,0.6001091107474086
Chechen Republic,2020-06-09 03:33:03,1365,15,993,357,94.99081755430308,1.0989010989010992
Chelyabinsk Oblast,2020-06-09 03:33:03,3737,31,1801,1905,106.98429675502916,0.8295424137008296
Chukotka Autonomous Okrug,2020-06-09 03:33:03,106,1,65,40,214.80100510658997,0.9433962264150944
Chuvashia Republic,2020-06-09 03:33:03,3561,16,1727,1818,289.2495189328065,0.4493119910137602
Dagestan Republic,2020-06-09 03:33:03,5970,308,4587,1075,194.85065529548268,5.159128978224456
Ingushetia Republic,2020-06-09 03:33:03,2368,61,1508,799,485.20314808326316,2.5760135135135136
Irkutsk Oblast,2020-06-09 03:33:03,2877,16,725,2136,119.66583409415622,0.5561348627042058
Ivanovo Oblast,2020-06-09 03:33:03,2822,22,1091,1709,278.126558425303,0.7795889440113395
Jewish Autonomous Okrug,2020-06-09 03:33:03,347,4,250,93,214.17902156603748,1.1527377521613833
Kabardino-Balkarian Republic,2020-06-09 03:33:03,3424,33,1649,1742,395.45960629593867,0.963785046728972
Kaliningrad Oblast,2020-06-09 03:33:03,1813,24,782,1007,182.28451868541995,1.323772752344181
Kalmykia Republic,2020-06-09 03:33:03,1179,16,631,532,428.084367840298,1.3570822731128074
Kaluga Oblast,2020-06-09 03:33:03,4600,36,2119,2445,454.52030322432745,0.7826086956521741
Kamchatka Krai,2020-06-09 03:33:03,1168,10,310,848,370.1391507714929,0.8561643835616438
Karachay-Cherkess Republic,2020-06-09 03:33:03,1654,9,453,1192,354.70346661519824,0.5441354292623942
Karelia Republic,2020-06-09 03:33:03,633,2,226,405,101.68936069039526,0.315955766192733
Kemerovo Oblast,2020-06-09 03:33:03,752,7,322,423,27.90479862346222,0.9308510638297872
Khabarovsk Krai,2020-06-09 03:33:03,2596,17,1314,1265,195.4374833433963,0.6548536209553159
Khakassia Republic,2020-06-09 03:33:03,1141,10,782,349,212.2739357001598,0.8764241893076249
Khanty-Mansi Autonomous Okrug,2020-06-09 03:33:03,3475,21,1186,2268,226.79170340474715,0.60431654676259
Kirov Oblast,2020-06-09 03:33:03,2260,20,1206,1034,176.11697907948485,0.8849557522123894
Komi Republic,2020-06-09 03:33:03,1600,26,890,684,190.27843681507198,1.625
Kostroma Oblast,2020-06-09 03:33:03,926,12,489,425,143.93991208162606,1.2958963282937366
Krasnodar Krai,2020-06-09 03:33:03,4485,44,3311,1130,80.04040389619199,0.9810479375696768
Krasnoyarsk Krai,2020-06-09 03:33:03,5460,49,1570,3841,189.8142080454108,0.8974358974358975
Kurgan Oblast,2020-06-09 03:33:03,306,0,183,123,36.19001888740528,0.0
Kursk Oblast,2020-06-09 03:33:03,3561,16,1803,1742,319.30432724165365,0.4493119910137602
