Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Adygea Republic,2020-10-14 04:24:05,4601,38,3827,736.0,1014.830957086392,0.8259074114322973
Altai Krai,2020-10-14 04:24:05,15508,258,13983,1267.0,659.8924291938997,1.6636574671137478
Altai Republic,2020-10-14 04:24:05,4638,12,3363,1263.0,2126.9082788001638,0.258732212160414
Amur Oblast,2020-10-14 04:24:05,4887,57,4340,490.0,612.0807991743735,1.1663597298956414
Arkhangelsk Oblast,2020-10-14 04:24:05,15867,268,10558,5041.0,1373.732931149721,1.6890401462154156
Astrakhan Oblast,2020-10-14 04:24:05,7811,133,6638,1040.0,767.6552853326834,1.7027269235693252
Bashkortostan Republic,2020-10-14 04:24:05,9398,46,8618,734.0,231.29023676116887,0.4894658437965525
Belgorod Oblast,2020-10-14 04:24:05,9803,58,8654,1091.0,632.5022130802722,0.5916556156278691
Bryansk Oblast,2020-10-14 04:24:05,10446,41,8264,2141.0,862.6057199859288,0.3924947348267279
Buryatia Republic,2020-10-14 04:24:05,8085,89,6734,1262.0,821.2198746382722,1.1008039579468152
Chechen Republic,2020-10-14 04:24:05,2503,42,2039,422.0,174.18462735415432,1.6779864163004394
Chelyabinsk Oblast,2020-10-14 04:24:05,16832,142,12446,4244.0,481.8730754564223,0.8436311787072244
Chukotka Autonomous Okrug,2020-10-14 04:24:05,212,2,189,21.0,429.6020102131799,0.9433962264150944
Chuvashia Republic,2020-10-14 04:24:05,8989,106,7511,1372.0,730.1499370084241,1.1792190455000555
Dagestan Republic,2020-10-14 04:24:05,14512,690,12693,1129.0,473.64702004154856,4.7546857772877615
Ingushetia Republic,2020-10-14 04:24:05,6350,86,5166,1098.0,1301.11486078071,1.3543307086614174
Irkutsk Oblast,2020-10-14 04:24:05,20739,320,17417,3002.0,862.6172169894705,1.5429866435218669
Ivanovo Oblast,2020-10-14 04:24:05,9616,148,7383,2085.0,947.7196973131515,1.5391014975041597
Jewish Autonomous Okrug,2020-10-14 04:24:05,1260,19,779,462.0,777.7105682224992,1.5079365079365081
Kabardino-Balkarian Republic,2020-10-14 04:24:05,8494,108,6755,1631.0,981.0262546371796,1.2714857546503415
Kaliningrad Oblast,2020-10-14 04:24:05,5264,89,3681,1494.0,529.2585252951191,1.6907294832826747
Kalmykia Republic,2020-10-14 04:24:05,7448,79,4616,2753.0,2704.3022660513484,1.0606874328678841
Kaluga Oblast,2020-10-14 04:24:05,10177,74,8161,1942.0,1005.5767665030394,0.7271298024958239
Kamchatka Krai,2020-10-14 04:24:05,4896,70,3396,1430.0,1551.5421936448886,1.4297385620915033
Karachay-Cherkess Republic,2020-10-14 04:24:05,8084,30,5027,3027.0,1733.6292769753702,0.3711034141514102
Karelia Republic,2020-10-14 04:24:05,4701,38,3228,1435.0,755.2001336580539,0.8083386513507764
Kemerovo Oblast,2020-10-14 04:24:05,12057,146,8321,3590.0,447.40446409984565,1.2109148212656549
Khabarovsk Krai,2020-10-14 04:24:05,13259,118,10247,2894.0,998.1916762904822,0.8899615355607512
Khakassia Republic,2020-10-14 04:24:05,5094,48,4230,816.0,947.6980091644297,0.9422850412249706
Khanty-Mansi Autonomous Okrug,2020-10-14 04:24:05,24745,206,22151,2388.0,1614.9527196404224,0.8324914124065468
Kirov Oblast,2020-10-14 04:24:05,9594,149,6058,3387.0,747.639954552468,1.5530539920783824
Komi Republic,2020-10-14 04:24:05,9920,136,7911,1873.0,1179.7263082534462,1.3709677419354838
Kostroma Oblast,2020-10-14 04:24:05,5572,90,3954,1528.0,866.1265552039098,1.6152189519023692
Krasnodar Krai,2020-10-14 04:24:05,15285,327,10923,4035.0,272.7798380274904,2.139352306182532
Krasnoyarsk Krai,2020-10-14 04:24:05,21923,581,16103,5239.0,762.1422862599893,2.6501847374903065
Kurgan Oblast,2020-10-14 04:24:05,4498,47,3774,677.0,531.9696240377417,1.0449088483770566
Kursk Oblast,2020-10-14 04:24:05,9021,60,7106,1855.0,808.8863622709791,0.6651147322913202
Leningrad Oblast,2020-10-14 04:24:05,9343,103,5823,3417.0,515.101862592457,1.102429626458311
Lipetsk Oblast,2020-10-14 04:24:05,6735,53,5742,940.0,585.5498299862372,0.7869339272457313
Magadan Oblast,2020-10-14 04:24:05,3482,29,2615,838.0,2416.5284438306353,0.8328546812176909
