Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Tambov Oblast,2020-06-28 04:34:04,4592,19,2627,1946,444.29307862594237,0.4137630662020906
Tatarstan Republic,2020-06-28 04:34:04,4431,11,3690,730,113.78214840006531,0.2482509591514331
Tomsk Oblast,2020-06-28 04:34:04,2089,14,922,1153,193.7344660014097,0.6701771182383915
Tula Oblast,2020-06-28 04:34:04,6460,97,5380,983,433.01795415774325,1.501547987616099
Tver Oblast,2020-06-28 04:34:04,3471,67,2320,1084,270.35384340974537,1.930279458369346
Tyumen Oblast,2020-06-28 04:34:04,2886,16,1731,1139,78.16054598635034,0.5544005544005544
Tyva Republic,2020-06-28 04:34:04,4111,3,997,3111,1277.81127805994,0.07297494526879104
Udmurt Republic,2020-06-28 04:34:04,1357,16,998,343,89.68675068272967,1.1790714812085483
Ulyanovsk Oblast,2020-06-28 04:34:04,5461,36,2840,2585,438.06522928435163,0.6592199230910091
Vladimir Oblast,2020-06-28 04:34:04,4214,61,2543,1610,305.7307465445678,1.4475557664926435
Volgograd Oblast,2020-06-28 04:34:04,6037,36,2839,3162,239.4422506698989,0.5963226768262382
Vologda Oblast,2020-06-28 04:34:04,1546,17,1137,392,131.38560826182618,1.0996119016817594
Voronezh Oblast,2020-06-28 04:34:04,7036,35,4220,2781,301.48669447862864,0.4974417282546902
Yamalo-Nenets Autonomous Okrug,2020-06-28 04:34:04,5005,34,2153,2818,929.3524984820267,0.6793206793206793
Yaroslavl Oblast,2020-06-28 04:34:04,4658,19,2996,1643,368.0223499704508,0.40790038643194493
Zabaykalsky Krai,2020-06-28 04:34:04,2916,41,1826,1049,271.81056034362217,1.4060356652949246
