Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Adygea Republic,2020-10-24 04:24:46,5195,43,4203,949.0,1145.8480378317336,0.8277189605389798
Altai Krai,2020-10-24 04:24:46,17510,293,16380,837.0,745.0810185185185,1.6733295259851513
Altai Republic,2020-10-24 04:24:46,6080,12,4215,1853.0,2788.185065783741,0.1973684210526316
Amur Oblast,2020-10-24 04:24:46,5659,61,4950,648.0,708.7712794204582,1.0779289627142603
Arkhangelsk Oblast,2020-10-24 04:24:46,18117,271,11071,6775.0,1568.533403519222,1.495832643373627
Astrakhan Oblast,2020-10-24 04:24:46,8626,153,6955,1518.0,847.7524633567696,1.7737073962439138
Bashkortostan Republic,2020-10-24 04:24:46,10089,48,9218,823.0,248.29614797653042,0.4757656853999405
Belgorod Oblast,2020-10-24 04:24:46,10750,61,9398,1291.0,693.6038754068068,0.5674418604651162
Bryansk Oblast,2020-10-24 04:24:46,11633,53,8810,2770.0,960.6253437293041,0.4556004470042122
Buryatia Republic,2020-10-24 04:24:46,9613,103,7785,1725.0,976.4238286824626,1.0714657234994278
Chechen Republic,2020-10-24 04:24:46,2559,44,2070,445.0,178.08168653586932,1.7194216490816725
Chelyabinsk Oblast,2020-10-24 04:24:46,17857,155,13783,3919.0,511.21717611842536,0.8680069440555525
Chukotka Autonomous Okrug,2020-10-24 04:24:46,224,2,202,20.0,453.91910513090704,0.8928571428571429
Chuvashia Republic,2020-10-24 04:24:46,9438,124,7860,1454.0,766.6208816871182,1.313837677474041
Dagestan Republic,2020-10-24 04:24:46,15369,744,13628,997.0,501.6180437581698,4.840913527230137
Ingushetia Republic,2020-10-24 04:24:46,6880,93,5605,1182.0,1409.711849160832,1.3517441860465116
Irkutsk Oblast,2020-10-24 04:24:46,22563,351,18982,3230.0,938.4846071138156,1.5556441962504983
Ivanovo Oblast,2020-10-24 04:24:46,10581,162,7944,2475.0,1042.8267592835334,1.5310462149135242
Jewish Autonomous Okrug,2020-10-24 04:24:46,1616,22,837,757.0,997.4446652758403,1.3613861386138617
Kabardino-Balkarian Republic,2020-10-24 04:24:46,9386,125,7142,2119.0,1084.0490259035282,1.3317707223524398
Kaliningrad Oblast,2020-10-24 04:24:46,6090,93,4156,1841.0,612.3070704877042,1.5270935960591132
