Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Kaliningrad Oblast,2021-04-29 04:20:55,31698,405,29837.0,1456.0,3187.0130575236853,1.2776831345826236
Kalmykia Republic,2021-04-29 04:20:55,20390,344,19713.0,333.0,7403.4268534891235,1.6871015203531143
Kaluga Oblast,2021-04-29 04:20:55,33952,311,32132.0,1509.0,3354.7550728418187,0.9159990574929312
Kamchatka Krai,2021-04-29 04:20:55,14435,230,13783.0,422.0,4574.450891598031,1.593349497748528
Karachay-Cherkess Republic,2021-04-29 04:20:55,20038,73,19895.0,70.0,4297.187463141077,0.3643078151512127
Karelia Republic,2021-04-29 04:20:55,45638,464,43733.0,1441.0,7331.594065068339,1.0166966124720629
Kemerovo Oblast,2021-04-29 04:20:55,34967,663,33835.0,469.0,1297.5360285460154,1.8960734406726345
Khabarovsk Krai,2021-04-29 04:20:55,51641,380,49499.0,1762.0,3887.7454072944256,0.7358494219709146
Khakassia Republic,2021-04-29 04:20:55,22318,523,21521.0,274.0,4152.085623975606,2.3433999462317407
Khanty-Mansi Autonomous Okrug,2021-04-29 04:20:55,55907,791,54591.0,525.0,3648.703240935021,1.4148496610442345
Kirov Oblast,2021-04-29 04:20:55,41936,347,39232.0,2357.0,3267.9830241934856,0.8274513544448684
Komi Republic,2021-04-29 04:20:55,43192,896,41963.0,333.0,5136.566401822867,2.0744582330061117
Kostroma Oblast,2021-04-29 04:20:55,20543,435,17889.0,2219.0,3193.2587623032873,2.1175096139804315
Krasnodar Krai,2021-04-29 04:20:55,45285,2647,39855.0,2783.0,808.1671550588749,5.845202605719331
Krasnoyarsk Krai,2021-04-29 04:20:55,70112,3480,64619.0,2013.0,2437.4091125420955,4.963486992240986
Kurgan Oblast,2021-04-29 04:20:55,20291,389,18888.0,1014.0,2399.7767099488256,1.9171061061554384
Kursk Oblast,2021-04-29 04:20:55,36295,697,33971.0,1627.0,3254.465194393658,1.920374707259953
Leningrad Oblast,2021-04-29 04:20:55,42404,1154,39723.0,1527.0,2337.833606054859,2.7214413734553338
Lipetsk Oblast,2021-04-29 04:20:55,29710,647,26993.0,2070.0,2583.026792708405,2.1777179400875126
Magadan Oblast,2021-04-29 04:20:55,8325,100,8166.0,59.0,5777.598878486512,1.2012012012012012
Mari El Republic,2021-04-29 04:20:55,13031,228,12417.0,386.0,1909.771328662105,1.7496738546542858
Mordovia Republic,2021-04-29 04:20:55,20009,241,18021.0,1747.0,2485.4171635265125,1.2044579939027438
Moscow,2021-04-29 04:20:55,1086934,18202,987457.0,81275.0,8690.97494192605,1.6746186980994249
Moscow Oblast,2021-04-29 04:20:55,248598,5780,204647.0,38171.0,3313.144667373458,2.3250388176896037
Murmansk Oblast,2021-04-29 04:20:55,50280,1155,47671.0,1454.0,6672.355243199917,2.2971360381861574
Nenets Autonomous Okrug,2021-04-29 04:20:55,1096,4,1084.0,8.0,2491.078937200264,0.36496350364963503
Nizhny Novgorod Oblast,2021-04-29 04:20:55,113622,3152,108896.0,1574.0,3512.5413014660785,2.774110647585855
North Ossetia - Alania Republic,2021-04-29 04:20:55,16704,196,16055.0,453.0,2380.283998204527,1.1733716475095786
Novgorod Oblast,2021-04-29 04:20:55,29821,121,27875.0,1825.0,4917.094823208173,0.4057543341940244
Novosibirsk Oblast,2021-04-29 04:20:55,40956,1746,37697.0,1513.0,1468.5628372134884,4.263111631995312
Omsk Oblast,2021-04-29 04:20:55,45620,1382,43121.0,1117.0,2327.454834774685,3.029373081981587
Orel Oblast,2021-04-29 04:20:55,34022,568,31931.0,1523.0,4552.9791354130575,1.6695079654341307
Orenburg Oblast,2021-04-29 04:20:55,42200,846,38249.0,3105.0,2133.7702000283152,2.004739336492891
Penza Oblast,2021-04-29 04:20:55,44730,633,42055.0,2042.0,3358.9781137006207,1.415157612340711
Perm Krai,2021-04-29 04:20:55,54244,2156,49038.0,3050.0,2067.9175425313806,3.9746331391490304
Primorsky Krai,2021-04-29 04:20:55,43484,711,40898.0,1875.0,2273.0349700502397,1.6350841688897066
Pskov Oblast,2021-04-29 04:20:55,36057,336,26851.0,8870.0,5664.4767228134315,0.93185789167152
Rostov Oblast,2021-04-29 04:20:55,87502,4027,78325.0,5150.0,2073.2850415074026,4.602180521588078
Ryazan Oblast,2021-04-29 04:20:55,27708,446,26169.0,1093.0,2470.6769840406464,1.609643424281796
Saint Petersburg,2021-04-29 04:20:55,414299,13154,372685.0,28460.0,7741.106721213916,3.1750016292580963
Sakha (Yakutiya) Republic,2021-04-29 04:20:55,35004,600,33103.0,1301.0,3629.877738948285,1.7140898183064792
Sakhalin Oblast,2021-04-29 04:20:55,22497,41,22076.0,380.0,4589.52917391739,0.18224652175845668
Samara Oblast,2021-04-29 04:20:55,61167,1476,58270.0,1421.0,1915.3509269099807,2.413065868850851
Saratov Oblast,2021-04-29 04:20:55,58746,928,53299.0,4519.0,2385.188493473274,1.579682020903551
Smolensk Oblast,2021-04-29 04:20:55,29351,877,27850.0,624.0,3091.700830464698,2.987973152533133
Stavropol Krai,2021-04-29 04:20:55,52833,1349,49922.0,1562.0,1886.4387643831449,2.553328412166638
Sverdlovsk Oblast,2021-04-29 04:20:55,85937,3079,79593.0,3265.0,1986.8650549239167,3.582857209351036
Tambov Oblast,2021-04-29 04:20:55,31428,469,28882.0,2077.0,3040.775887425113,1.4922998599974544
Tatarstan Republic,2021-04-29 04:20:55,20379,458,17455.0,2466.0,523.3054394594744,2.2474115511065307
Tomsk Oblast,2021-04-29 04:20:55,32076,395,31095.0,586.0,2974.737544979041,1.2314503055243795
Tula Oblast,2021-04-29 04:20:55,38384,1830,35979.0,575.0,2572.904203156473,4.767611504793664
Tver Oblast,2021-04-29 04:20:55,39773,876,37896.0,1001.0,3097.892081226102,2.2024991828627463
Tyumen Oblast,2021-04-29 04:20:55,35042,463,33384.0,1195.0,949.0304409056441,1.3212716169168426
Tyva Republic,2021-04-29 04:20:55,15807,202,15402.0,203.0,4913.248083749324,1.277914847852217
Udmurt Republic,2021-04-29 04:20:55,32610,816,29316.0,2478.0,2155.2578774972835,2.50229990800368
Ulyanovsk Oblast,2021-04-29 04:20:55,53239,1160,50454.0,1625.0,4270.67473756997,2.1788538477431962
Vladimir Oblast,2021-04-29 04:20:55,31829,1094,29331.0,1404.0,2309.23206733912,3.437117094473593
Volgograd Oblast,2021-04-29 04:20:55,56683,1094,54154.0,1435.0,2248.1870291074842,1.9300319319725487
Vologda Oblast,2021-04-29 04:20:55,44747,994,41775.0,1978.0,3802.7890122198814,2.221377969472814
Voronezh Oblast,2021-04-29 04:20:55,80256,2620,75584.0,2052.0,3438.902238782947,3.264553429027113
Yamalo-Nenets Autonomous Okrug,2021-04-29 04:20:55,38513,415,37286.0,812.0,7151.279275532126,1.0775582270921509
Yaroslavl Oblast,2021-04-29 04:20:55,38473,527,36701.0,1245.0,3039.7002727379027,1.3697918020429911
Zabaykalsky Krai,2021-04-29 04:20:55,42247,623,40772.0,852.0,3937.9906525504143,1.4746609226690652
