Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Adygea Republic,2020-12-15 05:26:38,9440,73,7476,1891.0,2082.1569734613213,0.7733050847457628
Altai Krai,2020-12-15 05:26:38,29245,694,26977,1574.0,1244.42572167756,2.3730552231150623
Altai Republic,2020-12-15 05:26:38,12520,57,11958,505.0,5741.4600367783605,0.4552715654952077
Amur Oblast,2020-12-15 05:26:38,13462,98,11945,1419.0,1686.0715609751207,0.727975040855742
Arkhangelsk Oblast,2020-12-15 05:26:38,36800,377,27582,8841.0,3186.069948087839,1.0244565217391304
Astrakhan Oblast,2020-12-15 05:26:38,15961,309,11162,4490.0,1568.627065573545,1.9359689242528664
Bashkortostan Republic,2020-12-15 05:26:38,16317,106,13052,3159.0,401.57084414045454,0.6496292210577925
Belgorod Oblast,2020-12-15 05:26:38,18699,167,16627,1905.0,1206.4836154634304,0.8930958874806141
Bryansk Oblast,2020-12-15 05:26:38,19720,168,17432,2120.0,1628.4304803869918,0.8519269776876268
Buryatia Republic,2020-12-15 05:26:38,22256,511,20259,1486.0,2260.614660476115,2.2960100647016537
Chechen Republic,2020-12-15 05:26:38,6318,84,3027,3207.0,439.67178410848857,1.3295346628679965
Chelyabinsk Oblast,2020-12-15 05:26:38,29432,399,22736,6297.0,842.590800667385,1.3556673008969828
Chukotka Autonomous Okrug,2020-12-15 05:26:38,443,4,394,45.0,897.7060873794278,0.9029345372460496
Chuvashia Republic,2020-12-15 05:26:38,14306,375,12820,1111.0,1162.0341527247208,2.621277785544527
Dagestan Republic,2020-12-15 05:26:38,20823,1034,18102,1687.0,679.6273358823846,4.965662968832541
Ingushetia Republic,2020-12-15 05:26:38,10642,123,9036,1483.0,2180.545566681624,1.1557977823717347
Irkutsk Oblast,2020-12-15 05:26:38,35933,978,31427,3528.0,1494.5959042423765,2.721732112542788
Ivanovo Oblast,2020-12-15 05:26:38,18159,356,13150,4653.0,1789.6882262385107,1.9604603777741063
Jewish Autonomous Okrug,2020-12-15 05:26:38,3346,55,2223,1068.0,2065.253620057526,1.6437537358039451
Kabardino-Balkarian Republic,2020-12-15 05:26:38,14098,242,11801,2055.0,1628.2679700818176,1.7165555397928784
Kaliningrad Oblast,2020-12-15 05:26:38,14281,135,10888,3258.0,1435.8550531420199,0.9453119529444716
Kalmykia Republic,2020-12-15 05:26:38,13019,169,10660,2190.0,4727.082599586803,1.2981027728704202
Kaluga Oblast,2020-12-15 05:26:38,18169,131,16927,1111.0,1795.2563889745236,0.7210083108591557
Kamchatka Krai,2020-12-15 05:26:38,8768,82,7723,963.0,2778.578830449016,0.9352189781021898
Karachay-Cherkess Republic,2020-12-15 05:26:38,13559,37,12034,1488.0,2907.753508969451,0.2728814809351722
Karelia Republic,2020-12-15 05:26:38,21282,127,13535,7620.0,3418.883055628739,0.5967484258998215
Kemerovo Oblast,2020-12-15 05:26:38,23200,429,19888,2883.0,860.8927234897917,1.8491379310344829
Khabarovsk Krai,2020-12-15 05:26:38,29282,183,23311,5788.0,2204.468562119157,0.6249573116590397
Khakassia Republic,2020-12-15 05:26:38,14590,171,11032,3387.0,2714.35295518434,1.1720356408498969
Khanty-Mansi Autonomous Okrug,2020-12-15 05:26:38,37479,472,33210,3797.0,2446.021942994681,1.2593719149390326
Kirov Oblast,2020-12-15 05:26:38,21533,211,14872,6450.0,1678.020756866614,0.9798913295871452
Komi Republic,2020-12-15 05:26:38,25502,460,21926,3116.0,3032.800434786228,1.8037800956787704
Kostroma Oblast,2020-12-15 05:26:38,13085,203,9665,3217.0,2033.9673321685489,1.5513947267863966
Krasnodar Krai,2020-12-15 05:26:38,24555,713,16579,7263.0,438.2145189901882,2.903685603746691
Krasnoyarsk Krai,2020-12-15 05:26:38,40916,1386,33733,5797.0,1422.4245671036679,3.3874279010655983
Kurgan Oblast,2020-12-15 05:26:38,10186,123,8929,1134.0,1204.6782104153929,1.2075397604555271
Kursk Oblast,2020-12-15 05:26:38,17687,242,15949,1496.0,1585.940925561114,1.3682365579238989
Leningrad Oblast,2020-12-15 05:26:38,19956,177,17083,2696.0,1100.2218527127338,0.8869512928442573
Lipetsk Oblast,2020-12-15 05:26:38,13281,168,10220,2893.0,1154.6677493759787,1.2649649875762368
Magadan Oblast,2020-12-15 05:26:38,6313,58,5772,483.0,4381.2590654516935,0.9187391097734832
Mari El Republic,2020-12-15 05:26:38,8298,107,7327,864.0,1216.1217470062272,1.289467341528079
Mordovia Republic,2020-12-15 05:26:38,11995,75,9773,2147.0,1489.9584625168936,0.6252605252188412
Moscow,2020-12-15 05:26:38,698084,9945,534552,153587.0,5581.783761810289,1.4246136568092092
Moscow Oblast,2020-12-15 05:26:38,129305,2505,91222,35578.0,1723.2888889481217,1.9372800742430687
Murmansk Oblast,2020-12-15 05:26:38,31421,553,28663,2205.0,4169.6912111492575,1.7599694471850036
Nenets Autonomous Okrug,2020-12-15 05:26:38,723,0,675,48.0,1643.2938609450644,0.0
Nizhny Novgorod Oblast,2020-12-15 05:26:38,61322,1380,54678,5264.0,1895.7249272896345,2.250415837709142
North Ossetia - Alania Republic,2020-12-15 05:26:38,10519,81,9120,1318.0,1498.9348286107172,0.7700351744462401
Novgorod Oblast,2020-12-15 05:26:38,14754,96,10438,4220.0,2432.742598223178,0.6506710044733631
Novosibirsk Oblast,2020-12-15 05:26:38,25136,839,20738,3559.0,901.3037278102902,3.3378421387651183
Omsk Oblast,2020-12-15 05:26:38,25971,743,23278,1950.0,1324.996262909543,2.8608832929036234
Orel Oblast,2020-12-15 05:26:38,18336,224,16030,2082.0,2453.8071079576107,1.2216404886561956
Orenburg Oblast,2020-12-15 05:26:38,25705,266,22352,3087.0,1299.7289808466314,1.034818128768722
Penza Oblast,2020-12-15 05:26:38,22727,275,18929,3523.0,1706.6732749848875,1.210014520174242
Perm Krai,2020-12-15 05:26:38,25019,861,19081,5077.0,953.7871284675284,3.4413845477437146
Primorsky Krai,2020-12-15 05:26:38,25219,290,17651,7278.0,1318.2703732337634,1.14992664261073
Pskov Oblast,2020-12-15 05:26:38,16602,86,8324,8192.0,2608.138296368212,0.5180098783279123
Rostov Oblast,2020-12-15 05:26:38,45072,1676,36127,7269.0,1067.942485781144,3.7184948526801564
Ryazan Oblast,2020-12-15 05:26:38,15826,111,14394,1321.0,1411.1785025778574,0.7013774800960445
Saint Petersburg,2020-12-15 05:26:38,178257,6388,100611,71258.0,3330.7018863270946,3.5835899852460216
Sakha (Yakutiya) Republic,2020-12-15 05:26:38,22992,321,20509,2162.0,2384.2460568477595,1.3961377870563674
Sakhalin Oblast,2020-12-15 05:26:38,13264,11,9926,3327.0,2705.939234690859,0.08293124246079614
Samara Oblast,2020-12-15 05:26:38,26219,500,24044,1675.0,821.0078302459298,1.9070139974827416
Saratov Oblast,2020-12-15 05:26:38,30765,316,26066,4383.0,1249.1118374307237,1.0271412319193889
Smolensk Oblast,2020-12-15 05:26:38,14375,298,10340,3737.0,1514.1971121232675,2.0730434782608698
Stavropol Krai,2020-12-15 05:26:38,30970,631,27392,2947.0,1105.8052454516303,2.0374556021956733
Sverdlovsk Oblast,2020-12-15 05:26:38,51757,1230,44031,6496.0,1196.622812615022,2.3764901365998803
Tambov Oblast,2020-12-15 05:26:38,15078,142,13206,1730.0,1458.8525782931094,0.9417694654463457
Tatarstan Republic,2020-12-15 05:26:38,11597,164,10159,1274.0,297.7954355665894,1.414158834181254
Tomsk Oblast,2020-12-15 05:26:38,21227,194,16502,4531.0,1968.598137774975,0.9139303716964244
Tula Oblast,2020-12-15 05:26:38,19313,567,16915,1831.0,1294.562809388312,2.9358463211308443
Tver Oblast,2020-12-15 05:26:38,18264,413,12941,4910.0,1422.5706125138543,2.2612790188348666
Tyumen Oblast,2020-12-15 05:26:38,20578,161,19278,1139.0,557.3069006608168,0.7823889590825153
Tyva Republic,2020-12-15 05:26:38,13700,140,12546,1014.0,4258.334835665573,1.0218978102189782
Udmurt Republic,2020-12-15 05:26:38,16036,338,12683,3015.0,1059.8502092470542,2.107757545522574
Ulyanovsk Oblast,2020-12-15 05:26:38,31479,405,28447,2627.0,2525.152051390241,1.2865720003812064
Vladimir Oblast,2020-12-15 05:26:38,15463,392,13806,1265.0,1121.859167968356,2.5350837483024
Volgograd Oblast,2020-12-15 05:26:38,30761,372,29303,1086.0,1220.0568283678579,1.2093234940346542
Vologda Oblast,2020-12-15 05:26:38,17251,281,12680,4290.0,1466.0628254364576,1.628891078778042
Voronezh Oblast,2020-12-15 05:26:38,39618,837,37993,788.0,1697.5980474494463,2.112676056338028
Yamalo-Nenets Autonomous Okrug,2020-12-15 05:26:38,29035,288,20945,7802.0,5391.358600085044,0.9919063199586706
Yaroslavl Oblast,2020-12-15 05:26:38,19064,118,17965,981.0,1506.2211420860183,0.6189676877885019
Zabaykalsky Krai,2020-12-15 05:26:38,22941,339,20652,1950.0,2138.41085899967,1.4777036746436512
