Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Adygea Republic,2021-03-23 05:26:18,14013,159,12822.0,1032.0,3090.8120412196504,1.1346606722329269
Altai Krai,2021-03-23 05:26:18,46188,1726,41231.0,3231.0,1965.3799019607845,3.7369013596605183
Altai Republic,2021-03-23 05:26:18,16558,187,16217.0,154.0,7593.218473560393,1.1293634496919918
Amur Oblast,2021-03-23 05:26:18,21686,222,20397.0,1067.0,2716.100718415278,1.0237019275108366
Arkhangelsk Oblast,2021-03-23 05:26:18,58957,796,54324.0,3837.0,5104.378421994965,1.3501365401903085
Astrakhan Oblast,2021-03-23 05:26:18,30080,638,26893.0,2549.0,2956.2246809380517,2.1210106382978724
Bashkortostan Republic,2021-03-23 05:26:18,31377,336,25952.0,5089.0,772.2061884289418,1.0708480734295822
Belgorod Oblast,2021-03-23 05:26:18,33500,535,31111.0,1854.0,2161.4632396398165,1.5970149253731345
Bryansk Oblast,2021-03-23 05:26:18,34807,279,34029.0,499.0,2874.278891015721,0.8015629040135605
Buryatia Republic,2021-03-23 05:26:18,35485,761,33639.0,1085.0,3604.3274275249337,2.1445681273777653
Chechen Republic,2021-03-23 05:26:18,11553,115,11195.0,243.0,803.9772272563102,0.9954124469834676
Chelyabinsk Oblast,2021-03-23 05:26:18,54181,1161,48790.0,4230.0,1551.1148467980288,2.142817592883114
Chukotka Autonomous Okrug,2021-03-23 05:26:18,720,5,680.0,35.0,1459.0256950636294,0.6944444444444444
Chuvashia Republic,2021-03-23 05:26:18,22384,1160,20441.0,783.0,1818.186248748088,5.182273052180129
Dagestan Republic,2021-03-23 05:26:18,30642,1380,28370.0,892.0,1000.1028106472664,4.50362247895046
Ingushetia Republic,2021-03-23 05:26:18,15028,180,13283.0,1565.0,3079.2368705216554,1.1977641735427202
Irkutsk Oblast,2021-03-23 05:26:18,60029,1944,57129.0,956.0,2496.8440579903045,3.2384347565343417
Ivanovo Oblast,2021-03-23 05:26:18,31966,1009,30232.0,725.0,3150.458386471735,3.1564787586810987
Jewish Autonomous Okrug,2021-03-23 05:26:18,4403,124,4199.0,80.0,2717.666374510845,2.816261639791052
Kabardino-Balkarian Republic,2021-03-23 05:26:18,22346,401,21112.0,833.0,2580.882115154511,1.794504609326054
Kaliningrad Oblast,2021-03-23 05:26:18,29826,303,27354.0,2169.0,2998.7964998959387,1.015892174612754
Kalmykia Republic,2021-03-23 05:26:18,19729,309,18898.0,522.0,7163.423658287736,1.5662223123321
Kaluga Oblast,2021-03-23 05:26:18,31768,281,29527.0,1960.0,3138.9567375718348,0.8845378997733568
Kamchatka Krai,2021-03-23 05:26:18,13982,193,12928.0,861.0,4430.895210690936,1.3803461593477329
Karachay-Cherkess Republic,2021-03-23 05:26:18,19516,69,18191.0,1256.0,4185.2435637619155,0.35355605656896905
Karelia Republic,2021-03-23 05:26:18,43078,363,39920.0,2795.0,6920.3385147248755,0.8426575049909466
Kemerovo Oblast,2021-03-23 05:26:18,32823,597,31956.0,270.0,1217.9776665131653,1.8188465405356002
Khabarovsk Krai,2021-03-23 05:26:18,50149,332,47682.0,2135.0,3775.4215532311177,0.6620271590659834
Khakassia Republic,2021-03-23 05:26:18,21693,493,20935.0,265.0,4035.809366471136,2.272622504955516
Khanty-Mansi Autonomous Okrug,2021-03-23 05:26:18,53478,779,51936.0,763.0,3490.1774718500915,1.4566737723923855
Kirov Oblast,2021-03-23 05:26:18,38918,315,35060.0,3543.0,3032.796722042209,0.8093941106942802
Komi Republic,2021-03-23 05:26:18,41018,787,39860.0,371.0,4878.025575800389,1.9186698522599837
Kostroma Oblast,2021-03-23 05:26:18,19264,375,16563.0,2326.0,2994.4475878406524,1.9466362126245849
Krasnodar Krai,2021-03-23 05:26:18,41343,2221,36183.0,2939.0,737.8172616009508,5.372130711365889
