Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Adygea Republic,2021-04-07 04:20:53,14163,167,13530.0,466.0,3123.897162619989,1.1791287156675845
Altai Krai,2021-04-07 04:20:53,47696,1885,42680.0,3131.0,2029.5479302832248,3.952113384770212
Altai Republic,2021-04-07 04:20:53,16703,198,16349.0,156.0,7659.713018714775,1.1854157935700174
Amur Oblast,2021-04-07 04:20:53,21989,254,20860.0,875.0,2754.050479444505,1.155123016053481
Arkhangelsk Oblast,2021-04-07 04:20:53,60181,834,55865.0,3482.0,5210.3498789639725,1.3858194446752297
Astrakhan Oblast,2021-04-07 04:20:53,31110,681,29593.0,836.0,3057.451789361129,2.1890067502410804
Bashkortostan Republic,2021-04-07 04:20:53,32985,380,28510.0,4095.0,811.780002082055,1.1520388055176596
Belgorod Oblast,2021-04-07 04:20:53,34791,576,32516.0,1699.0,2244.760225979369,1.655600586358541
Bryansk Oblast,2021-04-07 04:20:53,36188,290,35327.0,571.0,2988.318571209151,0.8013706200950591
Buryatia Republic,2021-04-07 04:20:53,36286,796,34708.0,782.0,3685.687615476109,2.193683514303037
Chechen Republic,2021-04-07 04:20:53,11725,117,11417.0,191.0,815.9467661715778,0.997867803837953
Chelyabinsk Oblast,2021-04-07 04:20:53,56153,1267,51611.0,3275.0,1607.5700336326333,2.2563353694370742
Chukotka Autonomous Okrug,2021-04-07 04:20:53,736,5,695.0,36.0,1491.448488287266,0.6793478260869565
Chuvashia Republic,2021-04-07 04:20:53,23049,1257,21017.0,775.0,1872.2022358557308,5.453598854614083
Dagestan Republic,2021-04-07 04:20:53,31304,1414,28964.0,926.0,1021.7093657235832,4.516994633273703
Ingushetia Republic,2021-04-07 04:20:53,15180,181,13459.0,1540.0,3110.381667189162,1.1923583662714097
Irkutsk Oblast,2021-04-07 04:20:53,62572,2059,59636.0,877.0,2602.617508147217,3.2906092181806565
Ivanovo Oblast,2021-04-07 04:20:53,32938,1063,31457.0,418.0,3246.25534422843,3.2272754872791305
Jewish Autonomous Okrug,2021-04-07 04:20:53,4446,125,4254.0,67.0,2744.207290727961,2.8115159694107064
Kabardino-Balkarian Republic,2021-04-07 04:20:53,23040,425,21971.0,644.0,2661.0366031128588,1.844618055555556
Kaliningrad Oblast,2021-04-07 04:20:53,30537,345,28236.0,1956.0,3070.282596302631,1.1297769918459573
Kalmykia Republic,2021-04-07 04:20:53,20098,319,19240.0,539.0,7297.4042619629445,1.5872226092148471
Kaluga Oblast,2021-04-07 04:20:53,32696,290,30529.0,1877.0,3230.6512683092637,0.8869586493760705
Kamchatka Krai,2021-04-07 04:20:53,14203,211,13375.0,617.0,4500.930101376296,1.4856016334577202
Karachay-Cherkess Republic,2021-04-07 04:20:53,19767,71,19134.0,562.0,4239.070994306302,0.3591844994182223
Karelia Republic,2021-04-07 04:20:53,44320,404,42062.0,1854.0,7119.861715321197,0.9115523465703972
Kemerovo Oblast,2021-04-07 04:20:53,33572,622,32662.0,288.0,1245.7711428016935,1.852734421541761
Khabarovsk Krai,2021-04-07 04:20:53,50915,357,48557.0,2001.0,3833.0891619526283,0.7011686143572621
Khakassia Republic,2021-04-07 04:20:53,21933,511,21223.0,199.0,4080.459449352853,2.3298226416814845
Khanty-Mansi Autonomous Okrug,2021-04-07 04:20:53,54594,785,53098.0,711.0,3563.0118721377753,1.4378869472835842
Kirov Oblast,2021-04-07 04:20:53,40268,330,36755.0,3183.0,3137.9993422888037,0.8195092877719281
Komi Republic,2021-04-07 04:20:53,42017,822,40770.0,425.0,4996.830674786799,1.9563510007853964
Kostroma Oblast,2021-04-07 04:20:53,19918,404,17081.0,2433.0,3096.1070937816717,2.0283160959935738
Krasnodar Krai,2021-04-07 04:20:53,43018,2392,37807.0,2819.0,767.7097201352033,5.560463061974057
Krasnoyarsk Krai,2021-04-07 04:20:53,67516,3223,62491.0,1802.0,2347.160452453105,4.7736832750755385
Kurgan Oblast,2021-04-07 04:20:53,19460,362,17753.0,1345.0,2301.4959723820484,1.8602261048304212
Kursk Oblast,2021-04-07 04:20:53,34571,601,31380.0,2590.0,3099.8792184979525,1.7384513031153284
Leningrad Oblast,2021-04-07 04:20:53,40431,997,37813.0,1621.0,2229.0574126592774,2.4659296084687488
Lipetsk Oblast,2021-04-07 04:20:53,28105,556,24955.0,2594.0,2443.485964627052,1.9782956769258138
Magadan Oblast,2021-04-07 04:20:53,8265,99,8067.0,99.0,5735.95852620913,1.1978221415607986
Mari El Republic,2021-04-07 04:20:53,12662,214,11811.0,637.0,1855.6921620381838,1.6900963512873164
Mordovia Republic,2021-04-07 04:20:53,19272,211,17263.0,1798.0,2393.8707369425233,1.0948526359485264
Moscow,2021-04-07 04:20:53,1038190,16976,951851.0,69363.0,8301.224614335559,1.6351534882824916
Moscow Oblast,2021-04-07 04:20:53,235740,5509,193610.0,36621.0,3141.782009053248,2.3368965809790447
Murmansk Oblast,2021-04-07 04:20:53,49466,1099,47130.0,1237.0,6564.3342175840735,2.2217280556341734
Nenets Autonomous Okrug,2021-04-07 04:20:53,1092,4,1022.0,66.0,2481.9874082323795,0.3663003663003663
Nizhny Novgorod Oblast,2021-04-07 04:20:53,109044,2897,103495.0,2652.0,3371.0157687513597,2.656725725395253
North Ossetia - Alania Republic,2021-04-07 04:20:53,16433,166,15496.0,771.0,2341.6670822853807,1.010162477940729
Novgorod Oblast,2021-04-07 04:20:53,28922,121,26121.0,2680.0,4768.8614223811,0.4183666413111127
Novosibirsk Oblast,2021-04-07 04:20:53,39246,1658,36448.0,1140.0,1407.2472191932943,4.224634357641543
Omsk Oblast,2021-04-07 04:20:53,44212,1335,41074.0,1803.0,2255.6210687211396,3.0195422057359997
Orel Oblast,2021-04-07 04:20:53,32799,512,30149.0,2138.0,4389.311700147341,1.5610232019268881
Orenburg Oblast,2021-04-07 04:20:53,40513,754,36967.0,2792.0,2048.469955302065,1.8611309949892627
Penza Oblast,2021-04-07 04:20:53,42626,550,39724.0,2352.0,3200.9792326090464,1.2902923098578332
Perm Krai,2021-04-07 04:20:53,51926,2004,46551.0,3371.0,1979.549559646864,3.8593382891037247
Primorsky Krai,2021-04-07 04:20:53,42661,689,39671.0,2301.0,2230.0143698213888,1.6150582499238182
Pskov Oblast,2021-04-07 04:20:53,34734,266,23893.0,10575.0,5456.636283944915,0.7658202337767029
Rostov Oblast,2021-04-07 04:20:53,82281,3694,73874.0,4713.0,1949.5779125079487,4.489493321665998
Ryazan Oblast,2021-04-07 04:20:53,26622,387,24701.0,1534.0,2373.84014252671,1.45368492224476
