Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Adygea Republic,2020-12-26 05:22:28,10494,83,8433,1978.0,2314.635093167702,0.7909281494187155
Altai Krai,2020-12-26 05:22:28,31627,803,29025,1799.0,1345.7839733115468,2.53896986751826
Altai Republic,2020-12-26 05:22:28,13429,89,12746,594.0,6158.312047435833,0.6627448060168293
Amur Oblast,2020-12-26 05:22:28,15045,105,13449,1491.0,1884.3371441740228,0.6979062811565304
Arkhangelsk Oblast,2020-12-26 05:22:28,41118,419,31835,8864.0,3559.913699061841,1.019018434748772
Astrakhan Oblast,2020-12-26 05:22:28,17946,358,12185,5403.0,1763.7103764665646,1.9948735094171404
Bashkortostan Republic,2020-12-26 05:22:28,18066,131,14162,3773.0,444.61474966240434,0.7251190080814791
Belgorod Oblast,2020-12-26 05:22:28,20713,229,18979,1505.0,1336.4294950047615,1.1055858639501763
Bryansk Oblast,2020-12-26 05:22:28,21933,216,19415,2302.0,1811.1747325724082,0.9848173984407058
Buryatia Republic,2020-12-26 05:22:28,24562,562,21828,2172.0,2494.842617299349,2.288087289308688
Chechen Republic,2020-12-26 05:22:28,7870,89,3700,4081.0,547.6759957160185,1.1308767471410421
Chelyabinsk Oblast,2020-12-26 05:22:28,32843,489,23043,9311.0,940.2422419923528,1.4889017446640076
Chukotka Autonomous Okrug,2020-12-26 05:22:28,521,4,450,67.0,1055.7672043446544,0.7677543186180422
Chuvashia Republic,2020-12-26 05:22:28,15697,463,14038,1196.0,1275.020976885219,2.9496082053895654
Dagestan Republic,2020-12-26 05:22:28,22516,1088,19312,2116.0,734.8839790005172,4.832119381772961
Ingushetia Republic,2020-12-26 05:22:28,11606,131,9625,1850.0,2378.069145546601,1.1287265207651216
Irkutsk Oblast,2020-12-26 05:22:28,38932,1153,34201,3578.0,1619.3362019303759,2.9615740265077566
Ivanovo Oblast,2020-12-26 05:22:28,20128,467,15235,4426.0,1983.7460552744503,2.320151033386328
Jewish Autonomous Okrug,2020-12-26 05:22:28,3647,65,2547,1035.0,2251.040033577345,1.782286811077598
Kabardino-Balkarian Republic,2020-12-26 05:22:28,15206,254,13223,1729.0,1756.2379595023492,1.6703932658161251
Kaliningrad Oblast,2020-12-26 05:22:28,16493,162,13814,2517.0,1658.2562419628414,0.9822348875280422
Kalmykia Republic,2020-12-26 05:22:28,14175,194,11838,2143.0,5146.815872889079,1.3686067019400352
Kaluga Oblast,2020-12-26 05:22:28,20026,158,18712,1156.0,1978.7442592109528,0.7889743333666234
Kamchatka Krai,2020-12-26 05:22:28,9641,82,8509,1050.0,3055.2324936540786,0.8505341769525983
Karachay-Cherkess Republic,2020-12-26 05:22:28,14578,41,12989,1548.0,3126.280009864788,0.2812457127177939
Karelia Republic,2020-12-26 05:22:28,25327,149,18331,6847.0,4068.698954511281,0.5883049709795871
Kemerovo Oblast,2020-12-26 05:22:28,24889,456,21796,2637.0,923.567198057648,1.832134677970188
Khabarovsk Krai,2020-12-26 05:22:28,33044,199,28760,4085.0,2487.6872879811967,0.6022273332526329
Khakassia Republic,2020-12-26 05:22:28,16554,232,13506,2816.0,3079.739466766385,1.4014739639966172
Khanty-Mansi Autonomous Okrug,2020-12-26 05:22:28,39965,516,36102,3347.0,2608.2677486534453,1.2911297385212062
Kirov Oblast,2020-12-26 05:22:28,24157,224,17448,6485.0,1882.5034794792548,0.927267458707621
Komi Republic,2020-12-26 05:22:28,28667,551,25718,2398.0,3409.1949676110426,1.9220706735968187
Kostroma Oblast,2020-12-26 05:22:28,14357,213,10731,3413.0,2231.6904079437422,1.4835968517099674
Krasnodar Krai,2020-12-26 05:22:28,26595,849,17934,7812.0,474.6208565483223,3.192329385222786
Krasnoyarsk Krai,2020-12-26 05:22:28,44564,1600,38483,4481.0,1549.2454885230195,3.5903419800736023
Kurgan Oblast,2020-12-26 05:22:28,11359,160,10040,1159.0,1343.4066161504466,1.4085746984769787
Kursk Oblast,2020-12-26 05:22:28,19701,283,17867,1551.0,1766.530342877792,1.4364753058220394
Leningrad Oblast,2020-12-26 05:22:28,22453,227,20287,1939.0,1237.887415261526,1.011000757137131
Lipetsk Oblast,2020-12-26 05:22:28,15067,229,11700,3138.0,1309.944957446568,1.5198778788079907
Magadan Oblast,2020-12-26 05:22:28,6769,62,6259,448.0,4697.725742759782,0.9159403161471412
Mari El Republic,2020-12-26 05:22:28,8880,115,7883,882.0,1301.4173431447693,1.2950450450450448
Mordovia Republic,2020-12-26 05:22:28,12964,86,10656,2222.0,1610.322760155815,0.6633755013884604
Moscow,2020-12-26 05:22:28,772104,10763,593939,167402.0,6173.63751300527,1.3939831939738687
Moscow Oblast,2020-12-26 05:22:28,145858,2773,103908,39177.0,1943.8959882772906,1.9011641459501707
Murmansk Oblast,2020-12-26 05:22:28,34495,615,31495,2385.0,4577.623192406149,1.782867082185824
Nenets Autonomous Okrug,2020-12-26 05:22:28,762,0,679,83.0,1731.9362683819352,0.0
Nizhny Novgorod Oblast,2020-12-26 05:22:28,66812,1549,59538,5725.0,2065.444275171636,2.3184457881817644
North Ossetia - Alania Republic,2020-12-26 05:22:28,11485,91,10189,1205.0,1636.5877466103327,0.7923378319547235
Novgorod Oblast,2020-12-26 05:22:28,17051,99,12540,4412.0,2811.488006120605,0.5806111078529118
Novosibirsk Oblast,2020-12-26 05:22:28,26955,918,22900,3137.0,966.5277682656897,3.4056761268781304
Omsk Oblast,2020-12-26 05:22:28,28623,828,25993,1802.0,1460.2967938569884,2.8927785347447856
Orel Oblast,2020-12-26 05:22:28,20300,253,18392,1655.0,2716.638541205251,1.2463054187192115
Orenburg Oblast,2020-12-26 05:22:28,27667,315,24176,3176.0,1398.9341261654833,1.138540499512054
Penza Oblast,2020-12-26 05:22:28,24854,303,20231,4320.0,1866.3993301568348,1.2191196588074351
Perm Krai,2020-12-26 05:22:28,28647,1062,22878,4707.0,1092.0956021107672,3.707194470625197
Primorsky Krai,2020-12-26 05:22:28,27853,350,19803,7700.0,1455.9572031278014,1.2565971349585323
Pskov Oblast,2020-12-26 05:22:28,20895,98,10817,9980.0,3282.559312288507,0.4690117252931323
Rostov Oblast,2020-12-26 05:22:28,49318,1937,40098,7283.0,1168.5478237875946,3.927572083215053
Ryazan Oblast,2020-12-26 05:22:28,17319,141,15819,1359.0,1544.3068675689315,0.8141347652866794
Saint Petersburg,2020-12-26 05:22:28,219581,7222,129205,83154.0,4102.833834865333,3.288991306169477
Sakha (Yakutiya) Republic,2020-12-26 05:22:28,25231,369,22669,2193.0,2616.42798627026,1.462486623597955
Sakhalin Oblast,2020-12-26 05:22:28,14850,15,11914,2921.0,3029.493187210438,0.101010101010101
Samara Oblast,2020-12-26 05:22:28,29557,540,27269,1748.0,925.5321880536612,1.826978380755828
Saratov Oblast,2020-12-26 05:22:28,33691,382,28855,4454.0,1367.912462697172,1.1338339615921167
Smolensk Oblast,2020-12-26 05:22:28,16079,318,12611,3150.0,1693.6887211012188,1.9777349337645376
Stavropol Krai,2020-12-26 05:22:28,33615,692,30217,2706.0,1200.2467977351164,2.058604789528484
Sverdlovsk Oblast,2020-12-26 05:22:28,56162,1409,48484,6269.0,1298.4664953935676,2.508813788682739
Tambov Oblast,2020-12-26 05:22:28,16707,170,14890,1647.0,1616.464386891032,1.0175375591069609
Tatarstan Republic,2020-12-26 05:22:28,12680,171,10594,1915.0,325.6054257984266,1.3485804416403786
Tomsk Oblast,2020-12-26 05:22:28,23294,209,18816,4269.0,2160.292317394369,0.8972267536704731
