Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Saint Petersburg,2020-12-12 05:26:19,166942,6178,94188,66576.0,3119.2830256720226,3.700686465958237
Sakha (Yakutiya) Republic,2020-12-12 05:26:19,22364,321,19753,2290.0,2319.123121752927,1.4353425147558576
Sakhalin Oblast,2020-12-12 05:26:19,12823,10,9798,3015.0,2615.9724673130945,0.0779848709350386
Samara Oblast,2020-12-12 05:26:19,25343,485,23154,1704.0,793.5772318518096,1.9137434400031568
Saratov Oblast,2020-12-12 05:26:19,29982,300,25415,4267.0,1217.3206926652995,1.0006003602161295
Smolensk Oblast,2020-12-12 05:26:19,13923,296,10111,3516.0,1466.5854881455484,2.125978596566832
Stavropol Krai,2020-12-12 05:26:19,30262,615,26874,2773.0,1080.5256163337824,2.0322516687595003
Sverdlovsk Oblast,2020-12-12 05:26:19,50570,1179,42831,6560.0,1169.179350308976,2.3314217915760334
Tambov Oblast,2020-12-12 05:26:19,14661,134,13143,1384.0,1418.5062773813024,0.9139894959416138
Tatarstan Republic,2020-12-12 05:26:19,11323,161,9922,1240.0,290.75948235927325,1.4218846595425243
Tomsk Oblast,2020-12-12 05:26:19,20648,190,15908,4550.0,1914.9015098119226,0.920185974428516
Tula Oblast,2020-12-12 05:26:19,18698,544,16426,1728.0,1253.3389639073505,2.909402075088245
Tver Oblast,2020-12-12 05:26:19,17565,410,12331,4824.0,1368.125975076974,2.3341873042983203
Tyumen Oblast,2020-12-12 05:26:19,20058,160,18586,1312.0,543.223919402015,0.7976867085452188
Tyva Republic,2020-12-12 05:26:19,13448,140,12320,988.0,4180.00634087815,1.041046995835812
Udmurt Republic,2020-12-12 05:26:19,15428,323,12256,2849.0,1019.6663150575928,2.0935960591133007
Ulyanovsk Oblast,2020-12-12 05:26:19,30601,405,27363,2833.0,2454.721494475453,1.3234861605829875
Vladimir Oblast,2020-12-12 05:26:19,14892,368,13247,1277.0,1080.4324341579743,2.47112543647596
Volgograd Oblast,2020-12-12 05:26:19,29939,359,28538,1042.0,1187.4542890187352,1.19910484652126
Vologda Oblast,2020-12-12 05:26:19,16148,277,11755,4116.0,1372.325227821455,1.7153827099331187
Voronezh Oblast,2020-12-12 05:26:19,38470,789,36863,818.0,1648.4072109995514,2.0509487912659217
Yamalo-Nenets Autonomous Okrug,2020-12-12 05:26:19,28459,283,20287,7889.0,5284.4041467132865,0.9944130152148704
Yaroslavl Oblast,2020-12-12 05:26:19,18494,107,17527,860.0,1461.1862044554566,0.5785660214123499
Zabaykalsky Krai,2020-12-12 05:26:19,22149,339,19981,1829.0,2064.5857685359697,1.5305431396451308
