Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Perm Krai,2020-07-15 04:34:39,4543,97,3487,959.0,173.19057215028502,2.13515298261061
Primorsky Krai,2020-07-15 04:34:39,5174,59,3840,1275.0,270.460006785023,1.140316969462698
Pskov Oblast,2020-07-15 04:34:39,3257,38,1954,1265.0,511.66765638304224,1.1667178385016888
Rostov Oblast,2020-07-15 04:34:39,10922,167,8291,2464.0,258.78744741084597,1.5290239882805348
Ryazan Oblast,2020-07-15 04:34:39,5731,22,4611,1098.0,511.02388463753954,0.3838771593090211
Saint Petersburg,2020-07-15 04:34:39,28142,1657,21579,4906.0,525.8285087543104,5.887996588728591
Sakha (Yakutiya) Republic,2020-07-15 04:34:39,4904,35,4320,549.0,508.53960781060425,0.7137030995106036
Sakhalin Oblast,2020-07-15 04:34:39,1507,0,542,965.0,307.43745677617045,0.0
Samara Oblast,2020-07-15 04:34:39,6019,66,3666,2287.0,188.47576681987306,1.0965276624023923
Saratov Oblast,2020-07-15 04:34:39,7782,47,4363,3372.0,315.96256521650866,0.6039578514520689
Smolensk Oblast,2020-07-15 04:34:39,5155,79,3053,2023.0,543.0042513388137,1.5324927255092144
Stavropol Krai,2020-07-15 04:34:39,6303,120,4107,2076.0,225.05296939236771,1.903855306996668
Sverdlovsk Oblast,2020-07-15 04:34:39,16372,172,10323,5877.0,378.5209476618263,1.0505741509894944
Tambov Oblast,2020-07-15 04:34:39,5320,21,3827,1472.0,514.729786212982,0.3947368421052632
Tatarstan Republic,2020-07-15 04:34:39,5061,16,3948,1097.0,129.95970504462437,0.31614305473226634
Tomsk Oblast,2020-07-15 04:34:39,3112,24,1739,1349.0,288.6077827651445,0.7712082262210797
Tula Oblast,2020-07-15 04:34:39,7629,161,6235,1233.0,511.37677589309953,2.110368331367152
Tver Oblast,2020-07-15 04:34:39,4124,103,3442,579.0,321.21557194520017,2.4975751697381186
Tyumen Oblast,2020-07-15 04:34:39,4204,20,2602,1582.0,113.85548694615969,0.4757373929590866
Tyva Republic,2020-07-15 04:34:39,5490,40,2174,3276.0,1706.4422078689056,0.7285974499089253
Udmurt Republic,2020-07-15 04:34:39,1834,19,1380,435.0,121.212601880712,1.0359869138495092
Ulyanovsk Oblast,2020-07-15 04:34:39,7272,54,4395,2823.0,583.3382800505046,0.7425742574257426
Vladimir Oblast,2020-07-15 04:34:39,5006,94,3965,947.0,363.1912950171112,1.8777467039552536
Volgograd Oblast,2020-07-15 04:34:39,7601,50,4119,3432.0,301.4743328378172,0.6578081831337982
Vologda Oblast,2020-07-15 04:34:39,1944,19,1522,403.0,165.2093288880919,0.977366255144033
Voronezh Oblast,2020-07-15 04:34:39,9516,67,6762,2687.0,407.7526129418177,0.7040773434216057
Yamalo-Nenets Autonomous Okrug,2020-07-15 04:34:39,8370,57,3276,5037.0,1554.1819005583545,0.6810035842293907
Yaroslavl Oblast,2020-07-15 04:34:39,5347,22,4436,889.0,422.45931843967367,0.4114456704694221
Zabaykalsky Krai,2020-07-15 04:34:39,3728,46,2845,837.0,347.49992076852664,1.2339055793991416
