Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Lipetsk Oblast,2021-04-20 04:20:41,29106,611,25979.0,2516.0,2530.5142318603444,2.0992235277949565
Magadan Oblast,2021-04-20 04:20:41,8297,99,8130.0,68.0,5758.1667140904,1.1932023622996264
Mari El Republic,2021-04-20 04:20:41,12887,223,12256.0,408.0,1888.667263638136,1.730426010708466
Mordovia Republic,2021-04-20 04:20:41,19727,230,17745.0,1752.0,2450.388544399396,1.165914736148426
Moscow,2021-04-20 04:20:41,1066052,17698,972646.0,75708.0,8524.005338677554,1.6601441580710885
Moscow Oblast,2021-04-20 04:20:41,243231,5671,200139.0,37421.0,3241.616950216469,2.3315284647105017
Murmansk Oblast,2021-04-20 04:20:41,50072,1137,47480.0,1455.0,6644.752818963927,2.2707301485860363
Nenets Autonomous Okrug,2021-04-20 04:20:41,1093,4,1041.0,48.0,2484.2602904743508,0.36596523330283626
Nizhny Novgorod Oblast,2021-04-20 04:20:41,111949,3040,107036.0,1873.0,3460.8217260550427,2.7155222467373537
North Ossetia - Alania Republic,2021-04-20 04:20:41,16614,193,15907.0,514.0,2367.459192179719,1.1616708799807391
Novgorod Oblast,2021-04-20 04:20:41,29486,121,27150.0,2215.0,4861.857682744248,0.4103642406565828
Novosibirsk Oblast,2021-04-20 04:20:41,40261,1711,37377.0,1173.0,1443.6421620532342,4.249770249124462
Omsk Oblast,2021-04-20 04:20:41,45049,1357,42299.0,1393.0,2298.3233856151865,3.0122755222091504
Orel Oblast,2021-04-20 04:20:41,33541,536,31206.0,1799.0,4488.609522687947,1.5980441847291376
Orenburg Oblast,2021-04-20 04:20:41,41566,803,37682.0,3081.0,2101.7130837530085,1.9318673916181492
Penza Oblast,2021-04-20 04:20:41,43912,593,41285.0,2034.0,3297.550792059505,1.3504281289852431
Perm Krai,2021-04-20 04:20:41,53324,2085,48069.0,3170.0,2032.8448314641867,3.910059260370565
Primorsky Krai,2021-04-20 04:20:41,43208,704,40518.0,1986.0,2258.607648466809,1.6293279022403258
Pskov Oblast,2021-04-20 04:20:41,35540,307,25178.0,10055.0,5583.257140882199,0.8638154192459201
Rostov Oblast,2021-04-20 04:20:41,85395,3915,76510.0,4970.0,2023.3614788179086,4.584577551378887
Ryazan Oblast,2021-04-20 04:20:41,27270,421,25610.0,1239.0,2431.621241330606,1.5438210487715438
Saint Petersburg,2021-04-20 04:20:41,408012,12837,363116.0,32059.0,7623.635189889262,3.1462309932060823
Sakha (Yakutiya) Republic,2021-04-20 04:20:41,34257,587,32960.0,710.0,3552.414629846629,1.7135184049975187
Sakhalin Oblast,2021-04-20 04:20:41,22333,40,21924.0,369.0,4556.072144779173,0.1791071508529978
Samara Oblast,2021-04-20 04:20:41,59484,1355,56509.0,1620.0,1862.6503594473047,2.277923475220227
Saratov Oblast,2021-04-20 04:20:41,57535,897,52057.0,4581.0,2336.0198136381173,1.5590510124272179
Smolensk Oblast,2021-04-20 04:20:41,28889,825,27504.0,560.0,3043.0358519741967,2.8557582470836653
Stavropol Krai,2021-04-20 04:20:41,52075,1306,49103.0,1666.0,1859.373850723076,2.5079212674027844
Sverdlovsk Oblast,2021-04-20 04:20:41,84934,2946,78492.0,3496.0,1963.6756760755893,3.4685755998775516
Tambov Oblast,2021-04-20 04:20:41,30920,449,28244.0,2227.0,2991.624998064925,1.4521345407503234
Tatarstan Republic,2021-04-20 04:20:41,20068,446,17158.0,2464.0,515.3193757825572,2.2224436914490733
Tomsk Oblast,2021-04-20 04:20:41,31847,382,30914.0,551.0,2953.500018548058,1.1994850378371589
Tula Oblast,2021-04-20 04:20:41,37836,1737,35464.0,635.0,2536.171410760429,4.5908658420551856
Tver Oblast,2021-04-20 04:20:41,39117,824,37190.0,1103.0,3046.796684718816,2.106501009791139
Tyumen Oblast,2021-04-20 04:20:41,34591,441,32902.0,1248.0,936.8161629292599,1.2748980948801711
Tyva Republic,2021-04-20 04:20:41,15790,200,15287.0,303.0,4907.964018624774,1.266624445851805
Udmurt Republic,2021-04-20 04:20:41,32065,786,28706.0,2573.0,2119.23777497548,2.4512708560736005
Ulyanovsk Oblast,2021-04-20 04:20:41,52493,1099,49637.0,1757.0,4210.832829302962,2.093612481664222
Vladimir Oblast,2021-04-20 04:20:41,31265,1059,28598.0,1608.0,2268.3131919117027,3.3871741564049263
Volgograd Oblast,2021-04-20 04:20:41,55715,1045,53311.0,1359.0,2209.7937710905107,1.8756169792694968
Vologda Oblast,2021-04-20 04:20:41,44192,961,41184.0,2047.0,3755.622768633004,2.174601737871108
Voronezh Oblast,2021-04-20 04:20:41,78747,2563,73764.0,2420.0,3374.2428553309496,3.2547271642094304
Yamalo-Nenets Autonomous Okrug,2021-04-20 04:20:41,38356,412,37095.0,849.0,7122.126759595728,1.074147460631974
Yaroslavl Oblast,2021-04-20 04:20:41,37727,510,35924.0,1293.0,2980.7598105056236,1.3518170010867547
Zabaykalsky Krai,2021-04-20 04:20:41,41934,613,40448.0,873.0,3908.814827657564,1.4618209567415463
