Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Ryazan Oblast,2021-01-20 05:21:54,20580,214,18734,1632.0,1835.084897197795,1.0398445092322643
Saint Petersburg,2021-01-20 05:21:54,304045,8971,190562,104512.0,5681.029384699178,2.9505500830469176
Sakha (Yakutiya) Republic,2021-01-20 05:21:54,29026,428,25902,2696.0,3009.965468252569,1.4745400675256666
Sakhalin Oblast,2021-01-20 05:21:54,18345,21,15314,3010.0,3742.4951191498653,0.11447260834014718
Samara Oblast,2021-01-20 05:21:54,36872,745,33987,2140.0,1154.5902100319586,2.020503362985463
Saratov Oblast,2021-01-20 05:21:54,40199,485,34570,5144.0,1632.148439879007,1.2064976740714943
Smolensk Oblast,2021-01-20 05:21:54,20128,395,16011,3722.0,2120.191963326409,1.9624403815580287
Stavropol Krai,2021-01-20 05:21:54,39655,863,35487,3305.0,1415.9091704354025,2.1762703316101373
Sverdlovsk Oblast,2021-01-20 05:21:54,65970,1839,58419,5712.0,1525.2276397050257,2.7876307412460206
Tambov Oblast,2021-01-20 05:21:54,20679,235,18582,1862.0,2000.7701596049355,1.1364185889066205
Tatarstan Republic,2021-01-20 05:21:54,15017,233,11404,3380.0,385.6164573513385,1.551574881800626
Tomsk Oblast,2021-01-20 05:21:54,26968,245,23972,2751.0,2501.020143191008,0.9084841293384752
Tula Oblast,2021-01-20 05:21:54,26705,917,23789,1999.0,1790.053322876553,3.4338138925294888
Tver Oblast,2021-01-20 05:21:54,26580,490,21974,4116.0,2070.298230432449,1.8434913468773515
Tyumen Oblast,2021-01-20 05:21:54,26397,232,24797,1368.0,714.9008774780631,0.8788877523961056
Tyva Republic,2021-01-20 05:21:54,15197,183,13991,1023.0,4723.643393986114,1.204185036520366
Udmurt Republic,2021-01-20 05:21:54,23458,449,19773,3236.0,1550.3845228559117,1.9140591695796745
Ulyanovsk Oblast,2021-01-20 05:21:54,41089,529,37688,2872.0,3296.0377597628144,1.2874491956484704
Vladimir Oblast,2021-01-20 05:21:54,21668,598,18997,2073.0,1572.039348867512,2.7598301642975818
Volgograd Oblast,2021-01-20 05:21:54,40384,547,38447,1390.0,1601.728648509723,1.3544968304278922
Vologda Oblast,2021-01-20 05:21:54,29303,548,24605,4150.0,2490.2926771644848,1.8701156878135343
Voronezh Oblast,2021-01-20 05:21:54,53619,1381,48269,3969.0,2297.529145999088,2.5755795520244695
Yamalo-Nenets Autonomous Okrug,2021-01-20 05:21:54,34630,365,29121,5144.0,6430.265139347171,1.0539994224660698
Yaroslavl Oblast,2021-01-20 05:21:54,25885,263,24274,1348.0,2045.1392290650747,1.016032451226579
Zabaykalsky Krai,2021-01-20 05:21:54,31641,436,29298,1907.0,2949.3682921236464,1.3779589772763188
